Time,Alloy,Scenario,Values
1982.0,Secondary castings,Scenario1,4485577.474426273
1982.0,Secondary castings,Scenario2,4485577.474426273
1982.0,Secondary castings,Scenario3,4485577.474426273
1982.0,Secondary castings,Scenario4,4485577.474426273
1983.0,Wrought,Baseline,1762817.170624552
1983.0,Wrought,Scenario1,1762817.170624552
1983.0,Wrought,Scenario2,1762817.170624552
1983.0,Wrought,Scenario3,1762817.170624552
1983.0,Wrought,Scenario4,1762817.170624552
1983.0,Primary castings,Baseline,2019177.7851248807
1983.0,Primary castings,Scenario1,2019177.7851248807
1983.0,Primary castings,Scenario2,2019177.7851248807
1983.0,Primary castings,Scenario3,2019177.7851248807
1983.0,Primary castings,Scenario4,2019177.7851248807
1983.0,Secondary castings,Baseline,4711414.831958054
1983.0,Secondary castings,Scenario1,4711414.831958054
1983.0,Secondary castings,Scenario2,4711414.831958054
1983.0,Secondary castings,Scenario3,4711414.831958054
1983.0,Secondary castings,Scenario4,4711414.831958054
1984.0,Wrought,Baseline,1847046.374886216
1984.0,Wrought,Scenario1,1847046.374886216
1984.0,Wrought,Scenario2,1847046.374886216
1984.0,Wrought,Scenario3,1847046.374886216
1984.0,Wrought,Scenario4,1847046.374886216
1984.0,Primary castings,Baseline,2115569.873774985
1984.0,Primary castings,Scenario1,2115569.873774985
1984.0,Primary castings,Scenario2,2115569.873774985
1984.0,Primary castings,Scenario3,2115569.873774985
1984.0,Primary castings,Scenario4,2115569.873774985
1984.0,Secondary castings,Baseline,4936329.705474965
1984.0,Secondary castings,Scenario1,4936329.705474965
1984.0,Secondary castings,Scenario2,4936329.705474965
1984.0,Secondary castings,Scenario3,4936329.705474965
1984.0,Secondary castings,Scenario4,4936329.705474965
1985.0,Wrought,Baseline,1930657.0729043784
1985.0,Wrought,Scenario1,1930657.0729043784
1985.0,Wrought,Scenario2,1930657.0729043784
1985.0,Wrought,Scenario3,1930657.0729043784
1985.0,Wrought,Scenario4,1930657.0729043784
1985.0,Primary castings,Baseline,2211122.0515759173
1985.0,Primary castings,Scenario1,2211122.0515759173
1985.0,Primary castings,Scenario2,2211122.0515759173
1985.0,Primary castings,Scenario3,2211122.0515759173
1985.0,Primary castings,Scenario4,2211122.0515759173
1985.0,Secondary castings,Baseline,5159284.787010473
1985.0,Secondary castings,Scenario1,5159284.787010473
1985.0,Secondary castings,Scenario2,5159284.787010473
1985.0,Secondary castings,Scenario3,5159284.787010473
1985.0,Secondary castings,Scenario4,5159284.787010473
1986.0,Wrought,Baseline,2014207.1932863384
1986.0,Wrought,Scenario1,2014207.1932863384
1986.0,Wrought,Scenario2,2014207.1932863384
1986.0,Wrought,Scenario3,2014207.1932863384
1986.0,Wrought,Scenario4,2014207.1932863384
1986.0,Primary castings,Baseline,2306317.197118182
1986.0,Primary castings,Scenario1,2306317.197118182
1986.0,Primary castings,Scenario2,2306317.197118182
1986.0,Primary castings,Scenario3,2306317.197118182
1986.0,Primary castings,Scenario4,2306317.197118182
1986.0,Secondary castings,Baseline,5381406.793275754
1986.0,Secondary castings,Scenario1,5381406.793275754
1986.0,Secondary castings,Scenario2,5381406.793275754
1986.0,Secondary castings,Scenario3,5381406.793275754
1986.0,Secondary castings,Scenario4,5381406.793275754
1987.0,Wrought,Baseline,2099150.1263910625
1987.0,Wrought,Scenario1,2099150.1263910625
1987.0,Wrought,Scenario2,2099150.1263910625
1987.0,Wrought,Scenario3,2099150.1263910625
1987.0,Wrought,Scenario4,2099150.1263910625
1987.0,Primary castings,Baseline,2402512.6101837815
1987.0,Primary castings,Scenario1,2402512.6101837815
1987.0,Primary castings,Scenario2,2402512.6101837815
1987.0,Primary castings,Scenario3,2402512.6101837815
1987.0,Primary castings,Scenario4,2402512.6101837815
1987.0,Secondary castings,Baseline,5605862.757095489
1987.0,Secondary castings,Scenario1,5605862.757095489
1987.0,Secondary castings,Scenario2,5605862.757095489
1987.0,Secondary castings,Scenario3,5605862.757095489
1987.0,Secondary castings,Scenario4,5605862.757095489
1988.0,Wrought,Baseline,2187605.767694607
1988.0,Wrought,Scenario1,2187605.767694607
1988.0,Wrought,Scenario2,2187605.767694607
1988.0,Wrought,Scenario3,2187605.767694607
1988.0,Wrought,Scenario4,2187605.767694607
1988.0,Primary castings,Baseline,2501595.8942255997
1988.0,Primary castings,Scenario1,2501595.8942255997
1988.0,Primary castings,Scenario2,2501595.8942255997
1988.0,Primary castings,Scenario3,2501595.8942255997
1988.0,Primary castings,Scenario4,2501595.8942255997
1988.0,Secondary castings,Baseline,5837057.086526394
1988.0,Secondary castings,Scenario1,5837057.086526394
1988.0,Secondary castings,Scenario2,5837057.086526394
1988.0,Secondary castings,Scenario3,5837057.086526394
1988.0,Secondary castings,Scenario4,5837057.086526394
1989.0,Wrought,Baseline,2282057.356422558
1989.0,Wrought,Scenario1,2282057.356422558
1989.0,Wrought,Scenario2,2282057.356422558
1989.0,Wrought,Scenario3,2282057.356422558
1989.0,Wrought,Scenario4,2282057.356422558
1989.0,Primary castings,Baseline,2605532.157969465
1989.0,Primary castings,Scenario1,2605532.157969465
1989.0,Primary castings,Scenario2,2605532.157969465
1989.0,Primary castings,Scenario3,2605532.157969465
1989.0,Primary castings,Scenario4,2605532.157969465
1989.0,Secondary castings,Baseline,6079575.035262081
1989.0,Secondary castings,Scenario1,6079575.035262081
1989.0,Secondary castings,Scenario2,6079575.035262081
1989.0,Secondary castings,Scenario3,6079575.035262081
1989.0,Secondary castings,Scenario4,6079575.035262081
1990.0,Wrought,Baseline,2385035.7755542607
1990.0,Wrought,Scenario1,2385035.7755542607
1990.0,Wrought,Scenario2,2385035.7755542607
1990.0,Wrought,Scenario3,2385035.7755542607
1990.0,Wrought,Scenario4,2385035.7755542607
1990.0,Primary castings,Baseline,2715910.660016902
1990.0,Primary castings,Scenario1,2715910.660016902
1990.0,Primary castings,Scenario2,2715910.660016902
1990.0,Primary castings,Scenario3,2715910.660016902
1990.0,Primary castings,Scenario4,2715910.660016902
1990.0,Secondary castings,Baseline,6337124.873372769
1990.0,Secondary castings,Scenario1,6337124.873372769
1990.0,Secondary castings,Scenario2,6337124.873372769
1990.0,Secondary castings,Scenario3,6337124.873372769
1990.0,Secondary castings,Scenario4,6337124.873372769
1991.0,Wrought,Baseline,2498893.824167777
1991.0,Wrought,Scenario1,2498893.824167777
1991.0,Wrought,Scenario2,2498893.824167777
1991.0,Wrought,Scenario3,2498893.824167777
1991.0,Wrought,Scenario4,2498893.824167777
1991.0,Primary castings,Baseline,2833658.4831860233
1991.0,Primary castings,Scenario1,2833658.4831860233
1991.0,Primary castings,Scenario2,2833658.4831860233
1991.0,Primary castings,Scenario3,2833658.4831860233
1991.0,Primary castings,Scenario4,2833658.4831860233
1991.0,Secondary castings,Baseline,6611869.794100719
1991.0,Secondary castings,Scenario1,6611869.794100719
1991.0,Secondary castings,Scenario2,6611869.794100719
1991.0,Secondary castings,Scenario3,6611869.794100719
1991.0,Secondary castings,Scenario4,6611869.794100719
1992.0,Wrought,Baseline,2625894.620589633
1992.0,Wrought,Scenario1,2625894.620589633
1992.0,Wrought,Scenario2,2625894.620589633
1992.0,Wrought,Scenario3,2625894.620589633
1992.0,Wrought,Scenario4,2625894.620589633
1992.0,Primary castings,Baseline,2959193.9230538337
1992.0,Primary castings,Scenario1,2959193.9230538337
1992.0,Primary castings,Scenario2,2959193.9230538337
1992.0,Primary castings,Scenario3,2959193.9230538337
1992.0,Primary castings,Scenario4,2959193.9230538337
1992.0,Secondary castings,Baseline,6904785.820458947
1992.0,Secondary castings,Scenario1,6904785.820458947
1992.0,Secondary castings,Scenario2,6904785.820458947
1992.0,Secondary castings,Scenario3,6904785.820458947
1992.0,Secondary castings,Scenario4,6904785.820458947
1993.0,Wrought,Baseline,2768473.910245383
1993.0,Wrought,Scenario1,2768473.910245383
1993.0,Wrought,Scenario2,2768473.910245383
1993.0,Wrought,Scenario3,2768473.910245383
1993.0,Wrought,Scenario4,2768473.910245383
1993.0,Primary castings,Baseline,3092909.96742907
1993.0,Primary castings,Scenario1,3092909.96742907
1993.0,Primary castings,Scenario2,3092909.96742907
1993.0,Primary castings,Scenario3,3092909.96742907
1993.0,Primary castings,Scenario4,3092909.96742907
1993.0,Secondary castings,Baseline,7216789.924001165
1993.0,Secondary castings,Scenario1,7216789.924001165
1993.0,Secondary castings,Scenario2,7216789.924001165
1993.0,Secondary castings,Scenario3,7216789.924001165
1993.0,Secondary castings,Scenario4,7216789.924001165
1994.0,Wrought,Baseline,2929656.057577336
1994.0,Wrought,Scenario1,2929656.057577336
1994.0,Wrought,Scenario2,2929656.057577336
1994.0,Wrought,Scenario3,2929656.057577336
1994.0,Wrought,Scenario4,2929656.057577336
1994.0,Primary castings,Baseline,3235919.235070465
1994.0,Primary castings,Scenario1,3235919.235070465
1994.0,Primary castings,Scenario2,3235919.235070465
1994.0,Primary castings,Scenario3,3235919.235070465
1994.0,Primary castings,Scenario4,3235919.235070465
1994.0,Secondary castings,Baseline,7550478.215164419
1994.0,Secondary castings,Scenario1,7550478.215164419
1994.0,Secondary castings,Scenario2,7550478.215164419
1994.0,Secondary castings,Scenario3,7550478.215164419
1994.0,Secondary castings,Scenario4,7550478.215164419
1995.0,Wrought,Baseline,3167641.5529015292
1995.0,Wrought,Scenario1,3167641.5529015292
1995.0,Wrought,Scenario2,3167641.5529015292
1995.0,Wrought,Scenario3,3167641.5529015292
1995.0,Wrought,Scenario4,3167641.5529015292
1995.0,Primary castings,Baseline,3448018.93084695
1995.0,Primary castings,Scenario1,3448018.93084695
1995.0,Primary castings,Scenario2,3448018.93084695
1995.0,Primary castings,Scenario3,3448018.93084695
1995.0,Primary castings,Scenario4,3448018.93084695
1995.0,Secondary castings,Baseline,8045377.505309549
1995.0,Secondary castings,Scenario1,8045377.505309549
1995.0,Secondary castings,Scenario2,8045377.505309549
1995.0,Secondary castings,Scenario3,8045377.505309549
1995.0,Secondary castings,Scenario4,8045377.505309549
1996.0,Wrought,Baseline,3361534.5736659765
1996.0,Wrought,Scenario1,3361534.5736659765
1996.0,Wrought,Scenario2,3361534.5736659765
1996.0,Wrought,Scenario3,3361534.5736659765
1996.0,Wrought,Scenario4,3361534.5736659765
1996.0,Primary castings,Baseline,3599103.028457589
1996.0,Primary castings,Scenario1,3599103.028457589
1996.0,Primary castings,Scenario2,3599103.028457589
1996.0,Primary castings,Scenario3,3599103.028457589
1996.0,Primary castings,Scenario4,3599103.028457589
1996.0,Secondary castings,Baseline,8397907.066401036
1996.0,Secondary castings,Scenario1,8397907.066401036
1996.0,Secondary castings,Scenario2,8397907.066401036
1996.0,Secondary castings,Scenario3,8397907.066401036
1996.0,Secondary castings,Scenario4,8397907.066401036
1997.0,Wrought,Baseline,3586005.581287211
1997.0,Wrought,Scenario1,3586005.581287211
1997.0,Wrought,Scenario2,3586005.581287211
1997.0,Wrought,Scenario3,3586005.581287211
1997.0,Wrought,Scenario4,3586005.581287211
1997.0,Primary castings,Baseline,3770075.3037634594
1997.0,Primary castings,Scenario1,3770075.3037634594
1997.0,Primary castings,Scenario2,3770075.3037634594
1997.0,Primary castings,Scenario3,3770075.3037634594
1997.0,Primary castings,Scenario4,3770075.3037634594
1997.0,Secondary castings,Baseline,8796842.375448076
1997.0,Secondary castings,Scenario1,8796842.375448076
1997.0,Secondary castings,Scenario2,8796842.375448076
1997.0,Secondary castings,Scenario3,8796842.375448076
1997.0,Secondary castings,Scenario4,8796842.375448076
1998.0,Wrought,Baseline,3844551.953651215
1998.0,Wrought,Scenario1,3844551.953651215
1998.0,Wrought,Scenario2,3844551.953651215
1998.0,Wrought,Scenario3,3844551.953651215
1998.0,Wrought,Scenario4,3844551.953651215
1998.0,Primary castings,Baseline,3965444.6654909006
1998.0,Primary castings,Scenario1,3965444.6654909006
1998.0,Primary castings,Scenario2,3965444.6654909006
1998.0,Primary castings,Scenario3,3965444.6654909006
1998.0,Primary castings,Scenario4,3965444.6654909006
1998.0,Secondary castings,Baseline,9252704.21947876
1998.0,Secondary castings,Scenario1,9252704.21947876
1998.0,Secondary castings,Scenario2,9252704.21947876
1998.0,Secondary castings,Scenario3,9252704.21947876
1998.0,Secondary castings,Scenario4,9252704.21947876
1999.0,Wrought,Baseline,4138696.0546182278
1999.0,Wrought,Scenario1,4138696.0546182278
1999.0,Wrought,Scenario2,4138696.0546182278
1999.0,Wrought,Scenario3,4138696.0546182278
1999.0,Wrought,Scenario4,4138696.0546182278
1999.0,Primary castings,Baseline,4188168.835676548
1999.0,Primary castings,Scenario1,4188168.835676548
1999.0,Primary castings,Scenario2,4188168.835676548
1999.0,Primary castings,Scenario3,4188168.835676548
1999.0,Primary castings,Scenario4,4188168.835676548
1999.0,Secondary castings,Baseline,9772393.949911943
1999.0,Secondary castings,Scenario1,9772393.949911943
1999.0,Secondary castings,Scenario2,9772393.949911943
1999.0,Secondary castings,Scenario3,9772393.949911943
1999.0,Secondary castings,Scenario4,9772393.949911943
2000.0,Wrought,Baseline,4467111.763304014
2000.0,Wrought,Scenario1,4467111.763304014
2000.0,Wrought,Scenario2,4467111.763304014
2000.0,Wrought,Scenario3,4467111.763304014
2000.0,Wrought,Scenario4,4467111.763304014
2000.0,Primary castings,Baseline,4438511.674389088
2000.0,Primary castings,Scenario1,4438511.674389088
2000.0,Primary castings,Scenario2,4438511.674389088
2000.0,Primary castings,Scenario3,4438511.674389088
2000.0,Primary castings,Scenario4,4438511.674389088
2000.0,Secondary castings,Baseline,10356527.240241203
2000.0,Secondary castings,Scenario1,10356527.240241203
2000.0,Secondary castings,Scenario2,10356527.240241203
2000.0,Secondary castings,Scenario3,10356527.240241203
2000.0,Secondary castings,Scenario4,10356527.240241203
2001.0,Wrought,Baseline,4825440.954419541
2001.0,Wrought,Scenario1,4825440.954419541
2001.0,Wrought,Scenario2,4825440.954419541
2001.0,Wrought,Scenario3,4825440.954419541
2001.0,Wrought,Scenario4,4825440.954419541
2001.0,Primary castings,Baseline,4713636.649643785
2001.0,Primary castings,Scenario1,4713636.649643785
2001.0,Primary castings,Scenario2,4713636.649643785
2001.0,Primary castings,Scenario3,4713636.649643785
2001.0,Primary castings,Scenario4,4713636.649643785
2001.0,Secondary castings,Baseline,10998485.515835498
2001.0,Secondary castings,Scenario1,10998485.515835498
2001.0,Secondary castings,Scenario2,10998485.515835498
2001.0,Secondary castings,Scenario3,10998485.515835498
2001.0,Secondary castings,Scenario4,10998485.515835498
2002.0,Wrought,Baseline,5207062.513556826
2002.0,Wrought,Scenario1,5207062.513556826
2002.0,Wrought,Scenario2,5207062.513556826
2002.0,Wrought,Scenario3,5207062.513556826
2002.0,Wrought,Scenario4,5207062.513556826
2002.0,Primary castings,Baseline,5008220.6800513705
2002.0,Primary castings,Scenario1,5008220.6800513705
2002.0,Primary castings,Scenario2,5008220.6800513705
2002.0,Primary castings,Scenario3,5008220.6800513705
2002.0,Primary castings,Scenario4,5008220.6800513705
2002.0,Secondary castings,Baseline,11685848.253453197
2002.0,Secondary castings,Scenario1,11685848.253453197
2002.0,Secondary castings,Scenario2,11685848.253453197
2002.0,Secondary castings,Scenario3,11685848.253453197
2002.0,Secondary castings,Scenario4,11685848.253453197
2003.0,Wrought,Baseline,5604523.446564578
2003.0,Wrought,Scenario1,5604523.446564578
2003.0,Wrought,Scenario2,5604523.446564578
2003.0,Wrought,Scenario3,5604523.446564578
2003.0,Wrought,Scenario4,5604523.446564578
2003.0,Primary castings,Baseline,5315815.883669954
2003.0,Primary castings,Scenario1,5315815.883669954
2003.0,Primary castings,Scenario2,5315815.883669954
2003.0,Primary castings,Scenario3,5315815.883669954
2003.0,Primary castings,Scenario4,5315815.883669954
2003.0,Secondary castings,Baseline,12403570.395229902
2003.0,Secondary castings,Scenario1,12403570.395229902
2003.0,Secondary castings,Scenario2,12403570.395229902
2003.0,Secondary castings,Scenario3,12403570.395229902
2003.0,Secondary castings,Scenario4,12403570.395229902
2004.0,Wrought,Baseline,6011490.803033857
2004.0,Wrought,Scenario1,6011490.803033857
2004.0,Wrought,Scenario2,6011490.803033857
2004.0,Wrought,Scenario3,6011490.803033857
2004.0,Wrought,Scenario4,6011490.803033857
2004.0,Primary castings,Baseline,5630750.403726654
2004.0,Primary castings,Scenario1,5630750.403726654
2004.0,Primary castings,Scenario2,5630750.403726654
2004.0,Primary castings,Scenario3,5630750.403726654
2004.0,Primary castings,Scenario4,5630750.403726654
2004.0,Secondary castings,Baseline,13138417.608695528
2004.0,Secondary castings,Scenario1,13138417.608695528
2004.0,Secondary castings,Scenario2,13138417.608695528
2004.0,Secondary castings,Scenario3,13138417.608695528
2004.0,Secondary castings,Scenario4,13138417.608695528
2005.0,Wrought,Baseline,6424327.716061976
2005.0,Wrought,Scenario1,6424327.716061976
2005.0,Wrought,Scenario2,6424327.716061976
2005.0,Wrought,Scenario3,6424327.716061976
2005.0,Wrought,Scenario4,6424327.716061976
2005.0,Primary castings,Baseline,5949695.5141100725
2005.0,Primary castings,Scenario1,5949695.5141100725
2005.0,Primary castings,Scenario2,5949695.5141100725
2005.0,Primary castings,Scenario3,5949695.5141100725
2005.0,Primary castings,Scenario4,5949695.5141100725
2005.0,Secondary castings,Baseline,13882622.866256831
2005.0,Secondary castings,Scenario1,13882622.866256831
2005.0,Secondary castings,Scenario2,13882622.866256831
2005.0,Secondary castings,Scenario3,13882622.866256831
2005.0,Secondary castings,Scenario4,13882622.866256831
2006.0,Wrought,Baseline,6842915.621131693
2006.0,Wrought,Scenario1,6842915.621131693
2006.0,Wrought,Scenario2,6842915.621131693
2006.0,Wrought,Scenario3,6842915.621131693
2006.0,Wrought,Scenario4,6842915.621131693
2006.0,Primary castings,Baseline,6272498.179339985
2006.0,Primary castings,Scenario1,6272498.179339985
2006.0,Primary castings,Scenario2,6272498.179339985
2006.0,Primary castings,Scenario3,6272498.179339985
2006.0,Primary castings,Scenario4,6272498.179339985
2006.0,Secondary castings,Baseline,14635829.085126644
2006.0,Secondary castings,Scenario1,14635829.085126644
2006.0,Secondary castings,Scenario2,14635829.085126644
2006.0,Secondary castings,Scenario3,14635829.085126644
2006.0,Secondary castings,Scenario4,14635829.085126644
2007.0,Wrought,Baseline,7270467.702279143
2007.0,Wrought,Scenario1,7270467.702279143
2007.0,Wrought,Scenario2,7270467.702279143
2007.0,Wrought,Scenario3,7270467.702279143
2007.0,Wrought,Scenario4,7270467.702279143
2007.0,Primary castings,Baseline,6602033.064457943
2007.0,Primary castings,Scenario1,6602033.064457943
2007.0,Primary castings,Scenario2,6602033.064457943
2007.0,Primary castings,Scenario3,6602033.064457943
2007.0,Primary castings,Scenario4,6602033.064457943
2007.0,Secondary castings,Baseline,15404743.817068536
2007.0,Secondary castings,Scenario1,15404743.817068536
2007.0,Secondary castings,Scenario2,15404743.817068536
2007.0,Secondary castings,Scenario3,15404743.817068536
2007.0,Secondary castings,Scenario4,15404743.817068536
2008.0,Wrought,Baseline,7719527.708630556
2008.0,Wrought,Scenario1,7719527.708630556
2008.0,Wrought,Scenario2,7719527.708630556
2008.0,Wrought,Scenario3,7719527.708630556
2008.0,Wrought,Scenario4,7719527.708630556
2008.0,Primary castings,Baseline,6949456.696579437
2008.0,Primary castings,Scenario1,6949456.696579437
2008.0,Primary castings,Scenario2,6949456.696579437
2008.0,Primary castings,Scenario3,6949456.696579437
2008.0,Primary castings,Scenario4,6949456.696579437
2008.0,Secondary castings,Baseline,16215398.958685359
2008.0,Secondary castings,Scenario1,16215398.958685359
2008.0,Secondary castings,Scenario2,16215398.958685359
2008.0,Secondary castings,Scenario3,16215398.958685359
2008.0,Secondary castings,Scenario4,16215398.958685359
2009.0,Wrought,Baseline,8184639.2015241925
2009.0,Wrought,Scenario1,8184639.2015241925
2009.0,Wrought,Scenario2,8184639.2015241925
2009.0,Wrought,Scenario3,8184639.2015241925
2009.0,Wrought,Scenario4,8184639.2015241925
2009.0,Primary castings,Baseline,7309926.684981402
2009.0,Primary castings,Scenario1,7309926.684981402
2009.0,Primary castings,Scenario2,7309926.684981402
2009.0,Primary castings,Scenario3,7309926.684981402
2009.0,Primary castings,Scenario4,7309926.684981402
2009.0,Secondary castings,Baseline,17056495.598289926
2009.0,Secondary castings,Scenario1,17056495.598289926
2009.0,Secondary castings,Scenario2,17056495.598289926
2009.0,Secondary castings,Scenario3,17056495.598289926
2009.0,Secondary castings,Scenario4,17056495.598289926
2010.0,Wrought,Baseline,10787762.591487812
2010.0,Wrought,Scenario1,10787762.591487812
2010.0,Wrought,Scenario2,10787762.591487812
2010.0,Wrought,Scenario3,10787762.591487812
2010.0,Wrought,Scenario4,10787762.591487812
2010.0,Primary castings,Baseline,8566106.0619855
2010.0,Primary castings,Scenario1,8566106.0619855
2010.0,Primary castings,Scenario2,8566106.0619855
2010.0,Primary castings,Scenario3,8566106.0619855
2010.0,Primary castings,Scenario4,8566106.0619855
2010.0,Secondary castings,Baseline,19987580.811299477
2010.0,Secondary castings,Scenario1,19987580.811299477
2010.0,Secondary castings,Scenario2,19987580.811299477
2010.0,Secondary castings,Scenario3,19987580.811299477
2010.0,Secondary castings,Scenario4,19987580.811299477
2011.0,Wrought,Baseline,11366319.246003583
2011.0,Wrought,Scenario1,11366319.246003583
2011.0,Wrought,Scenario2,11366319.246003583
2011.0,Wrought,Scenario3,11366319.246003583
2011.0,Wrought,Scenario4,11366319.246003583
2011.0,Primary castings,Baseline,8991420.26113454
2011.0,Primary castings,Scenario1,8991420.26113454
2011.0,Primary castings,Scenario2,8991420.26113454
2011.0,Primary castings,Scenario3,8991420.26113454
2011.0,Primary castings,Scenario4,8991420.26113454
2011.0,Secondary castings,Baseline,20979980.609313913
2011.0,Secondary castings,Scenario1,20979980.609313913
2011.0,Secondary castings,Scenario2,20979980.609313913
2011.0,Secondary castings,Scenario3,20979980.609313913
2011.0,Secondary castings,Scenario4,20979980.609313913
2012.0,Wrought,Baseline,11980303.108110372
2012.0,Wrought,Scenario1,11980303.108110372
2012.0,Wrought,Scenario2,11980303.108110372
2012.0,Wrought,Scenario3,11980303.108110372
2012.0,Wrought,Scenario4,11980303.108110372
2012.0,Primary castings,Baseline,9451733.319250897
2012.0,Primary castings,Scenario1,9451733.319250897
2012.0,Primary castings,Scenario2,9451733.319250897
2012.0,Primary castings,Scenario3,9451733.319250897
2012.0,Primary castings,Scenario4,9451733.319250897
2012.0,Secondary castings,Baseline,22054044.411585424
2012.0,Secondary castings,Scenario1,22054044.411585424
2012.0,Secondary castings,Scenario2,22054044.411585424
2012.0,Secondary castings,Scenario3,22054044.411585424
2012.0,Secondary castings,Scenario4,22054044.411585424
2013.0,Wrought,Baseline,12641479.472847512
2013.0,Wrought,Scenario1,12641479.472847512
2013.0,Wrought,Scenario2,12641479.472847512
2013.0,Wrought,Scenario3,12641479.472847512
2013.0,Wrought,Scenario4,12641479.472847512
2013.0,Primary castings,Baseline,9954173.812579013
2013.0,Primary castings,Scenario1,9954173.812579013
2013.0,Primary castings,Scenario2,9954173.812579013
2013.0,Primary castings,Scenario3,9954173.812579013
2013.0,Primary castings,Scenario4,9954173.812579013
2013.0,Secondary castings,Baseline,23226405.56268433
2013.0,Secondary castings,Scenario1,23226405.56268433
2013.0,Secondary castings,Scenario2,23226405.56268433
2013.0,Secondary castings,Scenario3,23226405.56268433
2013.0,Secondary castings,Scenario4,23226405.56268433
2014.0,Wrought,Baseline,13376339.15279724
2014.0,Wrought,Scenario1,13376339.15279724
2014.0,Wrought,Scenario2,13376339.15279724
2014.0,Wrought,Scenario3,13376339.15279724
2014.0,Wrought,Scenario4,13376339.15279724
2014.0,Primary castings,Baseline,10518333.78334619
2014.0,Primary castings,Scenario1,10518333.78334619
2014.0,Primary castings,Scenario2,10518333.78334619
2014.0,Primary castings,Scenario3,10518333.78334619
2014.0,Primary castings,Scenario4,10518333.78334619
2014.0,Secondary castings,Baseline,24542778.827807773
2014.0,Secondary castings,Scenario1,24542778.827807773
2014.0,Secondary castings,Scenario2,24542778.827807773
2014.0,Secondary castings,Scenario3,24542778.827807773
2014.0,Secondary castings,Scenario4,24542778.827807773
2015.0,Wrought,Baseline,14165222.15797222
2015.0,Wrought,Scenario1,14165222.15797222
2015.0,Wrought,Scenario2,14165222.15797222
2015.0,Wrought,Scenario3,14165222.15797222
2015.0,Wrought,Scenario4,14165222.15797222
2015.0,Primary castings,Baseline,11124856.774829151
2015.0,Primary castings,Scenario1,11124856.774829151
2015.0,Primary castings,Scenario2,11124856.774829151
2015.0,Primary castings,Scenario3,11124856.774829151
2015.0,Primary castings,Scenario4,11124856.774829151
2015.0,Secondary castings,Baseline,25957999.141268015
2015.0,Secondary castings,Scenario1,25957999.141268015
2015.0,Secondary castings,Scenario2,25957999.141268015
2015.0,Secondary castings,Scenario3,25957999.141268015
2015.0,Secondary castings,Scenario4,25957999.141268015
2016.0,Wrought,Baseline,15024304.12626842
2016.0,Wrought,Scenario1,15024304.12626842
2016.0,Wrought,Scenario2,15024304.12626842
2016.0,Wrought,Scenario3,15024304.12626842
2016.0,Wrought,Scenario4,15024304.12626842
2016.0,Primary castings,Baseline,11786085.102341533
2016.0,Primary castings,Scenario1,11786085.102341533
2016.0,Primary castings,Scenario2,11786085.102341533
2016.0,Primary castings,Scenario3,11786085.102341533
2016.0,Primary castings,Scenario4,11786085.102341533
2016.0,Secondary castings,Baseline,27500865.238796905
2016.0,Secondary castings,Scenario1,27500865.238796905
2016.0,Secondary castings,Scenario2,27500865.238796905
2016.0,Secondary castings,Scenario3,27500865.238796905
2016.0,Secondary castings,Scenario4,27500865.238796905
2017.0,Wrought,Baseline,15952878.654114682
2017.0,Wrought,Scenario1,15952878.654114682
2017.0,Wrought,Scenario2,15952878.654114682
2017.0,Wrought,Scenario3,15952878.654114682
2017.0,Wrought,Scenario4,15952878.654114682
2017.0,Primary castings,Baseline,12500609.46839872
2017.0,Primary castings,Scenario1,12500609.46839872
2017.0,Primary castings,Scenario2,12500609.46839872
2017.0,Primary castings,Scenario3,12500609.46839872
2017.0,Primary castings,Scenario4,12500609.46839872
2017.0,Secondary castings,Baseline,29168088.759597037
2017.0,Secondary castings,Scenario1,29168088.759597037
2017.0,Secondary castings,Scenario2,29168088.759597037
2017.0,Secondary castings,Scenario3,29168088.759597037
2017.0,Secondary castings,Scenario4,29168088.759597037
2018.0,Wrought,Baseline,16947141.47417411
2018.0,Wrought,Scenario1,16947141.47417411
2018.0,Wrought,Scenario2,16947141.47417411
2018.0,Wrought,Scenario3,16947141.47417411
2018.0,Wrought,Scenario4,16947141.47417411
2018.0,Primary castings,Baseline,13264508.89851346
2018.0,Primary castings,Scenario1,13264508.89851346
2018.0,Primary castings,Scenario2,13264508.89851346
2018.0,Primary castings,Scenario3,13264508.89851346
2018.0,Primary castings,Scenario4,13264508.89851346
2018.0,Secondary castings,Baseline,30950520.763198063
2018.0,Secondary castings,Scenario1,30950520.763198063
2018.0,Secondary castings,Scenario2,30950520.763198063
2018.0,Secondary castings,Scenario3,30950520.763198063
2018.0,Secondary castings,Scenario4,30950520.763198063
2019.0,Wrought,Baseline,18003151.484003477
2019.0,Wrought,Scenario1,18003374.994334478
2019.0,Wrought,Scenario2,18003096.339376103
2019.0,Wrought,Scenario3,18003138.369243097
2019.0,Wrought,Scenario4,18003151.484003477
2019.0,Primary castings,Baseline,14072986.283124667
2019.0,Primary castings,Scenario1,14073000.485178985
2019.0,Primary castings,Scenario2,14072976.694663996
2019.0,Primary castings,Scenario3,14072982.460353304
2019.0,Primary castings,Scenario4,14072986.283124667
2019.0,Secondary castings,Baseline,32836967.993957557
2019.0,Secondary castings,Scenario1,32837001.132084288
2019.0,Secondary castings,Scenario2,32836945.620882653
2019.0,Secondary castings,Scenario3,32836959.074157707
2019.0,Secondary castings,Scenario4,32836967.993957557
2020.0,Wrought,Baseline,19119091.735555716
