Time,Alloy,Scenario,Values
1983.0,Wrought,Scenario1,35256343.41249104
1983.0,Wrought,Scenario2,35256343.41249104
1983.0,Wrought,Scenario3,35256343.41249104
1983.0,Wrought,Scenario4,35256343.41249104
1983.0,Primary castings,Baseline,40383555.70249762
1983.0,Primary castings,Scenario1,40383555.70249762
1983.0,Primary castings,Scenario2,40383555.70249762
1983.0,Primary castings,Scenario3,40383555.70249762
1983.0,Primary castings,Scenario4,40383555.70249762
1983.0,Secondary castings,Baseline,94228296.63916108
1983.0,Secondary castings,Scenario1,94228296.63916108
1983.0,Secondary castings,Scenario2,94228296.63916108
1983.0,Secondary castings,Scenario3,94228296.63916108
1983.0,Secondary castings,Scenario4,94228296.63916108
1984.0,Wrought,Baseline,36940927.49772432
1984.0,Wrought,Scenario1,36940927.49772432
1984.0,Wrought,Scenario2,36940927.49772432
1984.0,Wrought,Scenario3,36940927.49772432
1984.0,Wrought,Scenario4,36940927.49772432
1984.0,Primary castings,Baseline,42311397.47549969
1984.0,Primary castings,Scenario1,42311397.47549969
1984.0,Primary castings,Scenario2,42311397.47549969
1984.0,Primary castings,Scenario3,42311397.47549969
1984.0,Primary castings,Scenario4,42311397.47549969
1984.0,Secondary castings,Baseline,98726594.10949929
1984.0,Secondary castings,Scenario1,98726594.10949929
1984.0,Secondary castings,Scenario2,98726594.10949929
1984.0,Secondary castings,Scenario3,98726594.10949929
1984.0,Secondary castings,Scenario4,98726594.10949929
1985.0,Wrought,Baseline,38613141.45808757
1985.0,Wrought,Scenario1,38613141.45808757
1985.0,Wrought,Scenario2,38613141.45808757
1985.0,Wrought,Scenario3,38613141.45808757
1985.0,Wrought,Scenario4,38613141.45808757
1985.0,Primary castings,Baseline,44222441.031518355
1985.0,Primary castings,Scenario1,44222441.031518355
1985.0,Primary castings,Scenario2,44222441.031518355
1985.0,Primary castings,Scenario3,44222441.031518355
1985.0,Primary castings,Scenario4,44222441.031518355
1985.0,Secondary castings,Baseline,103185695.74020948
1985.0,Secondary castings,Scenario1,103185695.74020948
1985.0,Secondary castings,Scenario2,103185695.74020948
1985.0,Secondary castings,Scenario3,103185695.74020948
1985.0,Secondary castings,Scenario4,103185695.74020948
1986.0,Wrought,Baseline,40284143.86572676
1986.0,Wrought,Scenario1,40284143.86572676
1986.0,Wrought,Scenario2,40284143.86572676
1986.0,Wrought,Scenario3,40284143.86572676
1986.0,Wrought,Scenario4,40284143.86572676
1986.0,Primary castings,Baseline,46126343.942363635
1986.0,Primary castings,Scenario1,46126343.942363635
1986.0,Primary castings,Scenario2,46126343.942363635
1986.0,Primary castings,Scenario3,46126343.942363635
1986.0,Primary castings,Scenario4,46126343.942363635
1986.0,Secondary castings,Baseline,107628135.86551508
1986.0,Secondary castings,Scenario1,107628135.86551508
1986.0,Secondary castings,Scenario2,107628135.86551508
1986.0,Secondary castings,Scenario3,107628135.86551508
1986.0,Secondary castings,Scenario4,107628135.86551508
1987.0,Wrought,Baseline,41983002.52782125
1987.0,Wrought,Scenario1,41983002.52782125
1987.0,Wrought,Scenario2,41983002.52782125
1987.0,Wrought,Scenario3,41983002.52782125
1987.0,Wrought,Scenario4,41983002.52782125
1987.0,Primary castings,Baseline,48050252.20367562
1987.0,Primary castings,Scenario1,48050252.20367562
1987.0,Primary castings,Scenario2,48050252.20367562
1987.0,Primary castings,Scenario3,48050252.20367562
1987.0,Primary castings,Scenario4,48050252.20367562
1987.0,Secondary castings,Baseline,112117255.14190976
1987.0,Secondary castings,Scenario1,112117255.14190976
1987.0,Secondary castings,Scenario2,112117255.14190976
1987.0,Secondary castings,Scenario3,112117255.14190976
1987.0,Secondary castings,Scenario4,112117255.14190976
1988.0,Wrought,Baseline,43752115.35389213
1988.0,Wrought,Scenario1,43752115.35389213
1988.0,Wrought,Scenario2,43752115.35389213
1988.0,Wrought,Scenario3,43752115.35389213
1988.0,Wrought,Scenario4,43752115.35389213
1988.0,Primary castings,Baseline,50031917.884512015
1988.0,Primary castings,Scenario1,50031917.884512015
1988.0,Primary castings,Scenario2,50031917.884512015
1988.0,Primary castings,Scenario3,50031917.884512015
1988.0,Primary castings,Scenario4,50031917.884512015
1988.0,Secondary castings,Baseline,116741141.7305279
1988.0,Secondary castings,Scenario1,116741141.7305279
1988.0,Secondary castings,Scenario2,116741141.7305279
1988.0,Secondary castings,Scenario3,116741141.7305279
1988.0,Secondary castings,Scenario4,116741141.7305279
1989.0,Wrought,Baseline,45641147.12845117
1989.0,Wrought,Scenario1,45641147.12845117
1989.0,Wrought,Scenario2,45641147.12845117
1989.0,Wrought,Scenario3,45641147.12845117
1989.0,Wrought,Scenario4,45641147.12845117
1989.0,Primary castings,Baseline,52110643.15938932
1989.0,Primary castings,Scenario1,52110643.15938932
1989.0,Primary castings,Scenario2,52110643.15938932
1989.0,Primary castings,Scenario3,52110643.15938932
1989.0,Primary castings,Scenario4,52110643.15938932
1989.0,Secondary castings,Baseline,121591500.70524164
1989.0,Secondary castings,Scenario1,121591500.70524164
1989.0,Secondary castings,Scenario2,121591500.70524164
1989.0,Secondary castings,Scenario3,121591500.70524164
1989.0,Secondary castings,Scenario4,121591500.70524164
1990.0,Wrought,Baseline,47700715.51108521
1990.0,Wrought,Scenario1,47700715.51108521
1990.0,Wrought,Scenario2,47700715.51108521
1990.0,Wrought,Scenario3,47700715.51108521
1990.0,Wrought,Scenario4,47700715.51108521
1990.0,Primary castings,Baseline,54318213.20033802
1990.0,Primary castings,Scenario1,54318213.20033802
1990.0,Primary castings,Scenario2,54318213.20033802
1990.0,Primary castings,Scenario3,54318213.20033802
1990.0,Primary castings,Scenario4,54318213.20033802
1990.0,Secondary castings,Baseline,126742497.46745537
1990.0,Secondary castings,Scenario1,126742497.46745537
1990.0,Secondary castings,Scenario2,126742497.46745537
1990.0,Secondary castings,Scenario3,126742497.46745537
1990.0,Secondary castings,Scenario4,126742497.46745537
1991.0,Wrought,Baseline,49977876.48335553
1991.0,Wrought,Scenario1,49977876.48335553
1991.0,Wrought,Scenario2,49977876.48335553
1991.0,Wrought,Scenario3,49977876.48335553
1991.0,Wrought,Scenario4,49977876.48335553
1991.0,Primary castings,Baseline,56673169.66372046
1991.0,Primary castings,Scenario1,56673169.66372046
1991.0,Primary castings,Scenario2,56673169.66372046
1991.0,Primary castings,Scenario3,56673169.66372046
1991.0,Primary castings,Scenario4,56673169.66372046
1991.0,Secondary castings,Baseline,132237395.88201436
1991.0,Secondary castings,Scenario1,132237395.88201436
1991.0,Secondary castings,Scenario2,132237395.88201436
1991.0,Secondary castings,Scenario3,132237395.88201436
1991.0,Secondary castings,Scenario4,132237395.88201436
1992.0,Wrought,Baseline,52517892.41179265
1992.0,Wrought,Scenario1,52517892.41179265
1992.0,Wrought,Scenario2,52517892.41179265
1992.0,Wrought,Scenario3,52517892.41179265
1992.0,Wrought,Scenario4,52517892.41179265
1992.0,Primary castings,Baseline,59183878.46107667
1992.0,Primary castings,Scenario1,59183878.46107667
1992.0,Primary castings,Scenario2,59183878.46107667
1992.0,Primary castings,Scenario3,59183878.46107667
1992.0,Primary castings,Scenario4,59183878.46107667
1992.0,Secondary castings,Baseline,138095716.40917894
1992.0,Secondary castings,Scenario1,138095716.40917894
1992.0,Secondary castings,Scenario2,138095716.40917894
1992.0,Secondary castings,Scenario3,138095716.40917894
1992.0,Secondary castings,Scenario4,138095716.40917894
1993.0,Wrought,Baseline,55369478.204907656
1993.0,Wrought,Scenario1,55369478.204907656
1993.0,Wrought,Scenario2,55369478.204907656
1993.0,Wrought,Scenario3,55369478.204907656
1993.0,Wrought,Scenario4,55369478.204907656
1993.0,Primary castings,Baseline,61858199.34858139
1993.0,Primary castings,Scenario1,61858199.34858139
1993.0,Primary castings,Scenario2,61858199.34858139
1993.0,Primary castings,Scenario3,61858199.34858139
1993.0,Primary castings,Scenario4,61858199.34858139
1993.0,Secondary castings,Baseline,144335798.4800233
1993.0,Secondary castings,Scenario1,144335798.4800233
1993.0,Secondary castings,Scenario2,144335798.4800233
1993.0,Secondary castings,Scenario3,144335798.4800233
1993.0,Secondary castings,Scenario4,144335798.4800233
1994.0,Wrought,Baseline,58593121.15154673
1994.0,Wrought,Scenario1,58593121.15154673
1994.0,Wrought,Scenario2,58593121.15154673
1994.0,Wrought,Scenario3,58593121.15154673
1994.0,Wrought,Scenario4,58593121.15154673
1994.0,Primary castings,Baseline,64718384.7014093
1994.0,Primary castings,Scenario1,64718384.7014093
1994.0,Primary castings,Scenario2,64718384.7014093
1994.0,Primary castings,Scenario3,64718384.7014093
1994.0,Primary castings,Scenario4,64718384.7014093
1994.0,Secondary castings,Baseline,151009564.30328834
1994.0,Secondary castings,Scenario1,151009564.30328834
1994.0,Secondary castings,Scenario2,151009564.30328834
1994.0,Secondary castings,Scenario3,151009564.30328834
1994.0,Secondary castings,Scenario4,151009564.30328834
1995.0,Wrought,Baseline,63352831.05803058
1995.0,Wrought,Scenario1,63352831.05803058
1995.0,Wrought,Scenario2,63352831.05803058
1995.0,Wrought,Scenario3,63352831.05803058
1995.0,Wrought,Scenario4,63352831.05803058
1995.0,Primary castings,Baseline,68960378.61693901
1995.0,Primary castings,Scenario1,68960378.61693901
1995.0,Primary castings,Scenario2,68960378.61693901
1995.0,Primary castings,Scenario3,68960378.61693901
1995.0,Primary castings,Scenario4,68960378.61693901
1995.0,Secondary castings,Baseline,160907550.10619098
1995.0,Secondary castings,Scenario1,160907550.10619098
1995.0,Secondary castings,Scenario2,160907550.10619098
1995.0,Secondary castings,Scenario3,160907550.10619098
1995.0,Secondary castings,Scenario4,160907550.10619098
1996.0,Wrought,Baseline,67230691.47331953
1996.0,Wrought,Scenario1,67230691.47331953
1996.0,Wrought,Scenario2,67230691.47331953
1996.0,Wrought,Scenario3,67230691.47331953
1996.0,Wrought,Scenario4,67230691.47331953
1996.0,Primary castings,Baseline,71982060.56915177
1996.0,Primary castings,Scenario1,71982060.56915177
1996.0,Primary castings,Scenario2,71982060.56915177
1996.0,Primary castings,Scenario3,71982060.56915177
1996.0,Primary castings,Scenario4,71982060.56915177
1996.0,Secondary castings,Baseline,167958141.32802072
1996.0,Secondary castings,Scenario1,167958141.32802072
1996.0,Secondary castings,Scenario2,167958141.32802072
1996.0,Secondary castings,Scenario3,167958141.32802072
1996.0,Secondary castings,Scenario4,167958141.32802072
1997.0,Wrought,Baseline,71720111.62574421
1997.0,Wrought,Scenario1,71720111.62574421
1997.0,Wrought,Scenario2,71720111.62574421
1997.0,Wrought,Scenario3,71720111.62574421
1997.0,Wrought,Scenario4,71720111.62574421
1997.0,Primary castings,Baseline,75401506.07526918
1997.0,Primary castings,Scenario1,75401506.07526918
1997.0,Primary castings,Scenario2,75401506.07526918
1997.0,Primary castings,Scenario3,75401506.07526918
1997.0,Primary castings,Scenario4,75401506.07526918
1997.0,Secondary castings,Baseline,175936847.50896153
1997.0,Secondary castings,Scenario1,175936847.50896153
1997.0,Secondary castings,Scenario2,175936847.50896153
1997.0,Secondary castings,Scenario3,175936847.50896153
1997.0,Secondary castings,Scenario4,175936847.50896153
1998.0,Wrought,Baseline,76891039.0730243
1998.0,Wrought,Scenario1,76891039.0730243
1998.0,Wrought,Scenario2,76891039.0730243
1998.0,Wrought,Scenario3,76891039.0730243
1998.0,Wrought,Scenario4,76891039.0730243
1998.0,Primary castings,Baseline,79308893.30981803
1998.0,Primary castings,Scenario1,79308893.30981803
1998.0,Primary castings,Scenario2,79308893.30981803
1998.0,Primary castings,Scenario3,79308893.30981803
1998.0,Primary castings,Scenario4,79308893.30981803
1998.0,Secondary castings,Baseline,185054084.38957524
1998.0,Secondary castings,Scenario1,185054084.38957524
1998.0,Secondary castings,Scenario2,185054084.38957524
1998.0,Secondary castings,Scenario3,185054084.38957524
1998.0,Secondary castings,Scenario4,185054084.38957524
1999.0,Wrought,Baseline,82773921.09236455
1999.0,Wrought,Scenario1,82773921.09236455
1999.0,Wrought,Scenario2,82773921.09236455
1999.0,Wrought,Scenario3,82773921.09236455
1999.0,Wrought,Scenario4,82773921.09236455
1999.0,Primary castings,Baseline,83763376.71353094
1999.0,Primary castings,Scenario1,83763376.71353094
1999.0,Primary castings,Scenario2,83763376.71353094
1999.0,Primary castings,Scenario3,83763376.71353094
1999.0,Primary castings,Scenario4,83763376.71353094
1999.0,Secondary castings,Baseline,195447878.9982388
1999.0,Secondary castings,Scenario1,195447878.9982388
1999.0,Secondary castings,Scenario2,195447878.9982388
1999.0,Secondary castings,Scenario3,195447878.9982388
1999.0,Secondary castings,Scenario4,195447878.9982388
2000.0,Wrought,Baseline,89342235.26608028
2000.0,Wrought,Scenario1,89342235.26608028
2000.0,Wrought,Scenario2,89342235.26608028
2000.0,Wrought,Scenario3,89342235.26608028
2000.0,Wrought,Scenario4,89342235.26608028
2000.0,Primary castings,Baseline,88770233.48778175
2000.0,Primary castings,Scenario1,88770233.48778175
2000.0,Primary castings,Scenario2,88770233.48778175
2000.0,Primary castings,Scenario3,88770233.48778175
2000.0,Primary castings,Scenario4,88770233.48778175
2000.0,Secondary castings,Baseline,207130544.80482408
2000.0,Secondary castings,Scenario1,207130544.80482408
2000.0,Secondary castings,Scenario2,207130544.80482408
2000.0,Secondary castings,Scenario3,207130544.80482408
2000.0,Secondary castings,Scenario4,207130544.80482408
2001.0,Wrought,Baseline,96508819.08839083
2001.0,Wrought,Scenario1,96508819.08839083
2001.0,Wrought,Scenario2,96508819.08839083
2001.0,Wrought,Scenario3,96508819.08839083
2001.0,Wrought,Scenario4,96508819.08839083
2001.0,Primary castings,Baseline,94272732.99287573
2001.0,Primary castings,Scenario1,94272732.99287573
2001.0,Primary castings,Scenario2,94272732.99287573
2001.0,Primary castings,Scenario3,94272732.99287573
2001.0,Primary castings,Scenario4,94272732.99287573
2001.0,Secondary castings,Baseline,219969710.31670997
2001.0,Secondary castings,Scenario1,219969710.31670997
2001.0,Secondary castings,Scenario2,219969710.31670997
2001.0,Secondary castings,Scenario3,219969710.31670997
2001.0,Secondary castings,Scenario4,219969710.31670997
2002.0,Wrought,Baseline,104141250.27113652
2002.0,Wrought,Scenario1,104141250.27113652
2002.0,Wrought,Scenario2,104141250.27113652
2002.0,Wrought,Scenario3,104141250.27113652
2002.0,Wrought,Scenario4,104141250.27113652
2002.0,Primary castings,Baseline,100164413.60102743
2002.0,Primary castings,Scenario1,100164413.60102743
2002.0,Primary castings,Scenario2,100164413.60102743
2002.0,Primary castings,Scenario3,100164413.60102743
2002.0,Primary castings,Scenario4,100164413.60102743
2002.0,Secondary castings,Baseline,233716965.0690639
2002.0,Secondary castings,Scenario1,233716965.0690639
2002.0,Secondary castings,Scenario2,233716965.0690639
2002.0,Secondary castings,Scenario3,233716965.0690639
2002.0,Secondary castings,Scenario4,233716965.0690639
2003.0,Wrought,Baseline,112090468.93129155
2003.0,Wrought,Scenario1,112090468.93129155
2003.0,Wrought,Scenario2,112090468.93129155
2003.0,Wrought,Scenario3,112090468.93129155
2003.0,Wrought,Scenario4,112090468.93129155
2003.0,Primary castings,Baseline,106316317.67339906
2003.0,Primary castings,Scenario1,106316317.67339906
2003.0,Primary castings,Scenario2,106316317.67339906
2003.0,Primary castings,Scenario3,106316317.67339906
2003.0,Primary castings,Scenario4,106316317.67339906
2003.0,Secondary castings,Baseline,248071407.90459803
2003.0,Secondary castings,Scenario1,248071407.90459803
2003.0,Secondary castings,Scenario2,248071407.90459803
2003.0,Secondary castings,Scenario3,248071407.90459803
2003.0,Secondary castings,Scenario4,248071407.90459803
2004.0,Wrought,Baseline,120229816.06067711
2004.0,Wrought,Scenario1,120229816.06067711
2004.0,Wrought,Scenario2,120229816.06067711
2004.0,Wrought,Scenario3,120229816.06067711
2004.0,Wrought,Scenario4,120229816.06067711
2004.0,Primary castings,Baseline,112615008.07453308
2004.0,Primary castings,Scenario1,112615008.07453308
2004.0,Primary castings,Scenario2,112615008.07453308
2004.0,Primary castings,Scenario3,112615008.07453308
2004.0,Primary castings,Scenario4,112615008.07453308
2004.0,Secondary castings,Baseline,262768352.17391053
2004.0,Secondary castings,Scenario1,262768352.17391053
2004.0,Secondary castings,Scenario2,262768352.17391053
2004.0,Secondary castings,Scenario3,262768352.17391053
2004.0,Secondary castings,Scenario4,262768352.17391053
2005.0,Wrought,Baseline,128486554.32123953
2005.0,Wrought,Scenario1,128486554.32123953
2005.0,Wrought,Scenario2,128486554.32123953
2005.0,Wrought,Scenario3,128486554.32123953
2005.0,Wrought,Scenario4,128486554.32123953
2005.0,Primary castings,Baseline,118993910.28220145
2005.0,Primary castings,Scenario1,118993910.28220145
2005.0,Primary castings,Scenario2,118993910.28220145
2005.0,Primary castings,Scenario3,118993910.28220145
2005.0,Primary castings,Scenario4,118993910.28220145
2005.0,Secondary castings,Baseline,277652457.3251366
2005.0,Secondary castings,Scenario1,277652457.3251366
2005.0,Secondary castings,Scenario2,277652457.3251366
2005.0,Secondary castings,Scenario3,277652457.3251366
2005.0,Secondary castings,Scenario4,277652457.3251366
2006.0,Wrought,Baseline,136858312.42263383
2006.0,Wrought,Scenario1,136858312.42263383
2006.0,Wrought,Scenario2,136858312.42263383
2006.0,Wrought,Scenario3,136858312.42263383
2006.0,Wrought,Scenario4,136858312.42263383
2006.0,Primary castings,Baseline,125449963.58679973
2006.0,Primary castings,Scenario1,125449963.58679973
2006.0,Primary castings,Scenario2,125449963.58679973
2006.0,Primary castings,Scenario3,125449963.58679973
2006.0,Primary castings,Scenario4,125449963.58679973
2006.0,Secondary castings,Baseline,292716581.7025328
2006.0,Secondary castings,Scenario1,292716581.7025328
2006.0,Secondary castings,Scenario2,292716581.7025328
2006.0,Secondary castings,Scenario3,292716581.7025328
2006.0,Secondary castings,Scenario4,292716581.7025328
2007.0,Wrought,Baseline,145409354.04558286
2007.0,Wrought,Scenario1,145409354.04558286
2007.0,Wrought,Scenario2,145409354.04558286
2007.0,Wrought,Scenario3,145409354.04558286
2007.0,Wrought,Scenario4,145409354.04558286
2007.0,Primary castings,Baseline,132040661.28915882
2007.0,Primary castings,Scenario1,132040661.28915882
2007.0,Primary castings,Scenario2,132040661.28915882
2007.0,Primary castings,Scenario3,132040661.28915882
2007.0,Primary castings,Scenario4,132040661.28915882
2007.0,Secondary castings,Baseline,308094876.3413707
2007.0,Secondary castings,Scenario1,308094876.3413707
2007.0,Secondary castings,Scenario2,308094876.3413707
2007.0,Secondary castings,Scenario3,308094876.3413707
2007.0,Secondary castings,Scenario4,308094876.3413707
2008.0,Wrought,Baseline,154390554.17261112
2008.0,Wrought,Scenario1,154390554.17261112
2008.0,Wrought,Scenario2,154390554.17261112
2008.0,Wrought,Scenario3,154390554.17261112
2008.0,Wrought,Scenario4,154390554.17261112
2008.0,Primary castings,Baseline,138989133.93158874
2008.0,Primary castings,Scenario1,138989133.93158874
2008.0,Primary castings,Scenario2,138989133.93158874
2008.0,Primary castings,Scenario3,138989133.93158874
2008.0,Primary castings,Scenario4,138989133.93158874
2008.0,Secondary castings,Baseline,324307979.1737072
2008.0,Secondary castings,Scenario1,324307979.1737072
2008.0,Secondary castings,Scenario2,324307979.1737072
2008.0,Secondary castings,Scenario3,324307979.1737072
2008.0,Secondary castings,Scenario4,324307979.1737072
2009.0,Wrought,Baseline,163692784.03048384
2009.0,Wrought,Scenario1,163692784.03048384
2009.0,Wrought,Scenario2,163692784.03048384
2009.0,Wrought,Scenario3,163692784.03048384
2009.0,Wrought,Scenario4,163692784.03048384
2009.0,Primary castings,Baseline,146198533.69962803
2009.0,Primary castings,Scenario1,146198533.69962803
2009.0,Primary castings,Scenario2,146198533.69962803
2009.0,Primary castings,Scenario3,146198533.69962803
2009.0,Primary castings,Scenario4,146198533.69962803
2009.0,Secondary castings,Baseline,341129911.9657985
2009.0,Secondary castings,Scenario1,341129911.9657985
2009.0,Secondary castings,Scenario2,341129911.9657985
2009.0,Secondary castings,Scenario3,341129911.9657985
2009.0,Secondary castings,Scenario4,341129911.9657985
2010.0,Wrought,Baseline,215755251.82975623
2010.0,Wrought,Scenario1,215755251.82975623
2010.0,Wrought,Scenario2,215755251.82975623
2010.0,Wrought,Scenario3,215755251.82975623
2010.0,Wrought,Scenario4,215755251.82975623
2010.0,Primary castings,Baseline,171322121.23970997
2010.0,Primary castings,Scenario1,171322121.23970997
2010.0,Primary castings,Scenario2,171322121.23970997
2010.0,Primary castings,Scenario3,171322121.23970997
2010.0,Primary castings,Scenario4,171322121.23970997
2010.0,Secondary castings,Baseline,399751616.2259895
2010.0,Secondary castings,Scenario1,399751616.2259895
2010.0,Secondary castings,Scenario2,399751616.2259895
2010.0,Secondary castings,Scenario3,399751616.2259895
2010.0,Secondary castings,Scenario4,399751616.2259895
2011.0,Wrought,Baseline,227326384.92007163
2011.0,Wrought,Scenario1,227326384.92007163
2011.0,Wrought,Scenario2,227326384.92007163
2011.0,Wrought,Scenario3,227326384.92007163
2011.0,Wrought,Scenario4,227326384.92007163
2011.0,Primary castings,Baseline,179828405.2226908
2011.0,Primary castings,Scenario1,179828405.2226908
2011.0,Primary castings,Scenario2,179828405.2226908
2011.0,Primary castings,Scenario3,179828405.2226908
2011.0,Primary castings,Scenario4,179828405.2226908
2011.0,Secondary castings,Baseline,419599612.18627816
2011.0,Secondary castings,Scenario1,419599612.18627816
2011.0,Secondary castings,Scenario2,419599612.18627816
2011.0,Secondary castings,Scenario3,419599612.18627816
2011.0,Secondary castings,Scenario4,419599612.18627816
2012.0,Wrought,Baseline,239606062.16220745
2012.0,Wrought,Scenario1,239606062.16220745
2012.0,Wrought,Scenario2,239606062.16220745
2012.0,Wrought,Scenario3,239606062.16220745
2012.0,Wrought,Scenario4,239606062.16220745
2012.0,Primary castings,Baseline,189034666.38501793
2012.0,Primary castings,Scenario1,189034666.38501793
2012.0,Primary castings,Scenario2,189034666.38501793
2012.0,Primary castings,Scenario3,189034666.38501793
2012.0,Primary castings,Scenario4,189034666.38501793
2012.0,Secondary castings,Baseline,441080888.2317084
2012.0,Secondary castings,Scenario1,441080888.2317084
2012.0,Secondary castings,Scenario2,441080888.2317084
2012.0,Secondary castings,Scenario3,441080888.2317084
2012.0,Secondary castings,Scenario4,441080888.2317084
2013.0,Wrought,Baseline,252829589.45695022
2013.0,Wrought,Scenario1,252829589.45695022
2013.0,Wrought,Scenario2,252829589.45695022
2013.0,Wrought,Scenario3,252829589.45695022
2013.0,Wrought,Scenario4,252829589.45695022
2013.0,Primary castings,Baseline,199083476.25158027
2013.0,Primary castings,Scenario1,199083476.25158027
2013.0,Primary castings,Scenario2,199083476.25158027
2013.0,Primary castings,Scenario3,199083476.25158027
2013.0,Primary castings,Scenario4,199083476.25158027
2013.0,Secondary castings,Baseline,464528111.2536866
2013.0,Secondary castings,Scenario1,464528111.2536866
2013.0,Secondary castings,Scenario2,464528111.2536866
2013.0,Secondary castings,Scenario3,464528111.2536866
2013.0,Secondary castings,Scenario4,464528111.2536866
2014.0,Wrought,Baseline,267526783.05594483
2014.0,Wrought,Scenario1,267526783.05594483
2014.0,Wrought,Scenario2,267526783.05594483
2014.0,Wrought,Scenario3,267526783.05594483
2014.0,Wrought,Scenario4,267526783.05594483
2014.0,Primary castings,Baseline,210366675.66692376
2014.0,Primary castings,Scenario1,210366675.66692376
2014.0,Primary castings,Scenario2,210366675.66692376
2014.0,Primary castings,Scenario3,210366675.66692376
2014.0,Primary castings,Scenario4,210366675.66692376
2014.0,Secondary castings,Baseline,490855576.55615544
2014.0,Secondary castings,Scenario1,490855576.55615544
2014.0,Secondary castings,Scenario2,490855576.55615544
2014.0,Secondary castings,Scenario3,490855576.55615544
2014.0,Secondary castings,Scenario4,490855576.55615544
2015.0,Wrought,Baseline,283304443.1594444
2015.0,Wrought,Scenario1,283304443.1594444
2015.0,Wrought,Scenario2,283304443.1594444
2015.0,Wrought,Scenario3,283304443.1594444
2015.0,Wrought,Scenario4,283304443.1594444
2015.0,Primary castings,Baseline,222497135.49658304
2015.0,Primary castings,Scenario1,222497135.49658304
2015.0,Primary castings,Scenario2,222497135.49658304
2015.0,Primary castings,Scenario3,222497135.49658304
2015.0,Primary castings,Scenario4,222497135.49658304
2015.0,Secondary castings,Baseline,519159982.8253603
2015.0,Secondary castings,Scenario1,519159982.8253603
2015.0,Secondary castings,Scenario2,519159982.8253603
2015.0,Secondary castings,Scenario3,519159982.8253603
2015.0,Secondary castings,Scenario4,519159982.8253603
2016.0,Wrought,Baseline,300486082.52536845
2016.0,Wrought,Scenario1,300486082.52536845
2016.0,Wrought,Scenario2,300486082.52536845
2016.0,Wrought,Scenario3,300486082.52536845
2016.0,Wrought,Scenario4,300486082.52536845
2016.0,Primary castings,Baseline,235721702.04683065
2016.0,Primary castings,Scenario1,235721702.04683065
2016.0,Primary castings,Scenario2,235721702.04683065
2016.0,Primary castings,Scenario3,235721702.04683065
2016.0,Primary castings,Scenario4,235721702.04683065
2016.0,Secondary castings,Baseline,550017304.775938
2016.0,Secondary castings,Scenario1,550017304.775938
2016.0,Secondary castings,Scenario2,550017304.775938
2016.0,Secondary castings,Scenario3,550017304.775938
2016.0,Secondary castings,Scenario4,550017304.775938
2017.0,Wrought,Baseline,319057573.0822936
2017.0,Wrought,Scenario1,319057573.0822936
2017.0,Wrought,Scenario2,319057573.0822936
2017.0,Wrought,Scenario3,319057573.0822936
2017.0,Wrought,Scenario4,319057573.0822936
2017.0,Primary castings,Baseline,250012189.3679744
2017.0,Primary castings,Scenario1,250012189.3679744
2017.0,Primary castings,Scenario2,250012189.3679744
2017.0,Primary castings,Scenario3,250012189.3679744
2017.0,Primary castings,Scenario4,250012189.3679744
2017.0,Secondary castings,Baseline,583361775.1919407
2017.0,Secondary castings,Scenario1,583361775.1919407
2017.0,Secondary castings,Scenario2,583361775.1919407
2017.0,Secondary castings,Scenario3,583361775.1919407
2017.0,Secondary castings,Scenario4,583361775.1919407
2018.0,Wrought,Baseline,338942829.4834822
2018.0,Wrought,Scenario1,338942829.4834822
2018.0,Wrought,Scenario2,338942829.4834822
2018.0,Wrought,Scenario3,338942829.4834822
2018.0,Wrought,Scenario4,338942829.4834822
2018.0,Primary castings,Baseline,265290177.97026923
2018.0,Primary castings,Scenario1,265290177.97026923
2018.0,Primary castings,Scenario2,265290177.97026923
2018.0,Primary castings,Scenario3,265290177.97026923
2018.0,Primary castings,Scenario4,265290177.97026923
2018.0,Secondary castings,Baseline,619010415.2639612
2018.0,Secondary castings,Scenario1,619010415.2639612
2018.0,Secondary castings,Scenario2,619010415.2639612
2018.0,Secondary castings,Scenario3,619010415.2639612
2018.0,Secondary castings,Scenario4,619010415.2639612
2019.0,Wrought,Baseline,360063029.68006945
2019.0,Wrought,Scenario1,360067499.88668954
2019.0,Wrought,Scenario2,360061926.787522
2019.0,Wrought,Scenario3,360062767.38486195
2019.0,Wrought,Scenario4,360063029.68006945
2019.0,Primary castings,Baseline,281459725.66249335
2019.0,Primary castings,Scenario1,281460009.7035797
2019.0,Primary castings,Scenario2,281459533.89327985
2019.0,Primary castings,Scenario3,281459649.20706606
2019.0,Primary castings,Scenario4,281459725.66249335
2019.0,Secondary castings,Baseline,656739359.8791511
2019.0,Secondary castings,Scenario1,656740022.6416857
2019.0,Secondary castings,Scenario2,656738912.417653
2019.0,Secondary castings,Scenario3,656739181.483154
2019.0,Secondary castings,Scenario4,656739359.8791511
2020.0,Wrought,Baseline,382381834.7111143
2020.0,Wrought,Scenario1,382399248.5778287
2020.0,Wrought,Scenario2,382377520.3864597
2020.0,Wrought,Scenario3,382381056.90639067
2020.0,Wrought,Scenario4,382381834.7111143
2020.0,Primary castings,Baseline,298435235.16099584
2020.0,Primary castings,Scenario1,298436338.4608649
2020.0,Primary castings,Scenario2,298434488.5183645
2020.0,Primary castings,Scenario3,298435010.543069
2020.0,Primary castings,Scenario4,298435235.16099584
