Time,Alloy,Scenario,Values
1983.0,Wrought,Scenario1,273955244.2317339
1983.0,Wrought,Scenario2,273955244.2317339
1983.0,Wrought,Scenario3,273955244.2317339
1983.0,Wrought,Scenario4,273955244.2317339
1983.0,Primary castings,Baseline,170191689.70866668
1983.0,Primary castings,Scenario1,170191689.70866668
1983.0,Primary castings,Scenario2,170191689.70866668
1983.0,Primary castings,Scenario3,170191689.70866668
1983.0,Primary castings,Scenario4,170191689.70866668
1983.0,Secondary castings,Baseline,397113942.6535566
1983.0,Secondary castings,Scenario1,397113942.6535566
1983.0,Secondary castings,Scenario2,397113942.6535566
1983.0,Secondary castings,Scenario3,397113942.6535566
1983.0,Secondary castings,Scenario4,397113942.6535566
1984.0,Wrought,Baseline,284072773.0646043
1984.0,Wrought,Scenario1,284072773.0646043
1984.0,Wrought,Scenario2,284072773.0646043
1984.0,Wrought,Scenario3,284072773.0646043
1984.0,Wrought,Scenario4,284072773.0646043
1984.0,Primary castings,Baseline,176467121.45894176
1984.0,Primary castings,Scenario1,176467121.45894176
1984.0,Primary castings,Scenario2,176467121.45894176
1984.0,Primary castings,Scenario3,176467121.45894176
1984.0,Primary castings,Scenario4,176467121.45894176
1984.0,Secondary castings,Baseline,411756616.7375318
1984.0,Secondary castings,Scenario1,411756616.7375318
1984.0,Secondary castings,Scenario2,411756616.7375318
1984.0,Secondary castings,Scenario3,411756616.7375318
1984.0,Secondary castings,Scenario4,411756616.7375318
1985.0,Wrought,Baseline,294017255.6391667
1985.0,Wrought,Scenario1,294017255.6391667
1985.0,Wrought,Scenario2,294017255.6391667
1985.0,Wrought,Scenario3,294017255.6391667
1985.0,Wrought,Scenario4,294017255.6391667
1985.0,Primary castings,Baseline,182620128.4954876
1985.0,Primary castings,Scenario1,182620128.4954876
1985.0,Primary castings,Scenario2,182620128.4954876
1985.0,Primary castings,Scenario3,182620128.4954876
1985.0,Primary castings,Scenario4,182620128.4954876
1985.0,Secondary castings,Baseline,426113633.1561387
1985.0,Secondary castings,Scenario1,426113633.1561387
1985.0,Secondary castings,Scenario2,426113633.1561387
1985.0,Secondary castings,Scenario3,426113633.1561387
1985.0,Secondary castings,Scenario4,426113633.1561387
1986.0,Wrought,Baseline,303865867.71446556
1986.0,Wrought,Scenario1,303865867.71446556
1986.0,Wrought,Scenario2,303865867.71446556
1986.0,Wrought,Scenario3,303865867.71446556
1986.0,Wrought,Scenario4,303865867.71446556
1986.0,Primary castings,Baseline,188681182.3885296
1986.0,Primary castings,Scenario1,188681182.3885296
1986.0,Primary castings,Scenario2,188681182.3885296
1986.0,Primary castings,Scenario3,188681182.3885296
1986.0,Primary castings,Scenario4,188681182.3885296
1986.0,Secondary castings,Baseline,440256092.2399028
1986.0,Secondary castings,Scenario1,440256092.2399028
1986.0,Secondary castings,Scenario2,440256092.2399028
1986.0,Secondary castings,Scenario3,440256092.2399028
1986.0,Secondary castings,Scenario4,440256092.2399028
1987.0,Wrought,Baseline,313827430.731097
1987.0,Wrought,Scenario1,313827430.731097
1987.0,Wrought,Scenario2,313827430.731097
1987.0,Wrought,Scenario3,313827430.731097
1987.0,Wrought,Scenario4,313827430.731097
1987.0,Primary castings,Baseline,194746044.14292172
1987.0,Primary castings,Scenario1,194746044.14292172
1987.0,Primary castings,Scenario2,194746044.14292172
1987.0,Primary castings,Scenario3,194746044.14292172
1987.0,Primary castings,Scenario4,194746044.14292172
1987.0,Secondary castings,Baseline,454407436.33348346
1987.0,Secondary castings,Scenario1,454407436.33348346
1987.0,Secondary castings,Scenario2,454407436.33348346
1987.0,Secondary castings,Scenario3,454407436.33348346
1987.0,Secondary castings,Scenario4,454407436.33348346
1988.0,Wrought,Baseline,324206978.71234334
1988.0,Wrought,Scenario1,324206978.71234334
1988.0,Wrought,Scenario2,324206978.71234334
1988.0,Wrought,Scenario3,324206978.71234334
1988.0,Wrought,Scenario4,324206978.71234334
1988.0,Primary castings,Baseline,200945152.33338043
1988.0,Primary castings,Scenario1,200945152.33338043
1988.0,Primary castings,Scenario2,200945152.33338043
1988.0,Primary castings,Scenario3,200945152.33338043
1988.0,Primary castings,Scenario4,200945152.33338043
1988.0,Secondary castings,Baseline,468872022.1112193
1988.0,Secondary castings,Scenario1,468872022.1112193
1988.0,Secondary castings,Scenario2,468872022.1112193
1988.0,Secondary castings,Scenario3,468872022.1112193
1988.0,Secondary castings,Scenario4,468872022.1112193
1989.0,Wrought,Baseline,335358071.35797435
1989.0,Wrought,Scenario1,335358071.35797435
1989.0,Wrought,Scenario2,335358071.35797435
1989.0,Wrought,Scenario3,335358071.35797435
1989.0,Wrought,Scenario4,335358071.35797435
1989.0,Primary castings,Baseline,207403314.73105833
1989.0,Primary castings,Scenario1,207403314.73105833
1989.0,Primary castings,Scenario2,207403314.73105833
1989.0,Primary castings,Scenario3,207403314.73105833
1989.0,Primary castings,Scenario4,207403314.73105833
1989.0,Secondary castings,Baseline,483941067.70580345
1989.0,Secondary castings,Scenario1,483941067.70580345
1989.0,Secondary castings,Scenario2,483941067.70580345
1989.0,Secondary castings,Scenario3,483941067.70580345
1989.0,Secondary castings,Scenario4,483941067.70580345
1990.0,Wrought,Baseline,347633512.38026756
1990.0,Wrought,Scenario1,347633512.38026756
1990.0,Wrought,Scenario2,347633512.38026756
1990.0,Wrought,Scenario3,347633512.38026756
1990.0,Wrought,Scenario4,347633512.38026756
1990.0,Primary castings,Baseline,214200379.54248613
1990.0,Primary castings,Scenario1,214200379.54248613
1990.0,Primary castings,Scenario2,214200379.54248613
1990.0,Primary castings,Scenario3,214200379.54248613
1990.0,Primary castings,Scenario4,214200379.54248613
1990.0,Secondary castings,Baseline,499800885.59913355
1990.0,Secondary castings,Scenario1,499800885.59913355
1990.0,Secondary castings,Scenario2,499800885.59913355
1990.0,Secondary castings,Scenario3,499800885.59913355
1990.0,Secondary castings,Scenario4,499800885.59913355
1991.0,Wrought,Baseline,361350117.28281194
1991.0,Wrought,Scenario1,361350117.28281194
1991.0,Wrought,Scenario2,361350117.28281194
1991.0,Wrought,Scenario3,361350117.28281194
1991.0,Wrought,Scenario4,361350117.28281194
1991.0,Primary castings,Baseline,221348019.70521918
1991.0,Primary castings,Scenario1,221348019.70521918
1991.0,Primary castings,Scenario2,221348019.70521918
1991.0,Primary castings,Scenario3,221348019.70521918
1991.0,Primary castings,Scenario4,221348019.70521918
1991.0,Secondary castings,Baseline,516478712.64551324
1991.0,Secondary castings,Scenario1,516478712.64551324
1991.0,Secondary castings,Scenario2,516478712.64551324
1991.0,Secondary castings,Scenario3,516478712.64551324
1991.0,Secondary castings,Scenario4,516478712.64551324
1992.0,Wrought,Baseline,376800173.8556276
1992.0,Wrought,Scenario1,376800173.8556276
1992.0,Wrought,Scenario2,376800173.8556276
1992.0,Wrought,Scenario3,376800173.8556276
1992.0,Wrought,Scenario4,376800173.8556276
1992.0,Primary castings,Baseline,228804086.402356
1992.0,Primary castings,Scenario1,228804086.402356
1992.0,Primary castings,Scenario2,228804086.402356
1992.0,Primary castings,Scenario3,228804086.402356
1992.0,Primary castings,Scenario4,228804086.402356
1992.0,Secondary castings,Baseline,533876201.6054967
1992.0,Secondary castings,Scenario1,533876201.6054967
1992.0,Secondary castings,Scenario2,533876201.6054967
1992.0,Secondary castings,Scenario3,533876201.6054967
1992.0,Secondary castings,Scenario4,533876201.6054967
1993.0,Wrought,Baseline,394288293.4154296
1993.0,Wrought,Scenario1,394288293.4154296
1993.0,Wrought,Scenario2,394288293.4154296
1993.0,Wrought,Scenario3,394288293.4154296
1993.0,Wrought,Scenario4,394288293.4154296
1993.0,Primary castings,Baseline,236516230.36910763
1993.0,Primary castings,Scenario1,236516230.36910763
1993.0,Primary castings,Scenario2,236516230.36910763
1993.0,Primary castings,Scenario3,236516230.36910763
1993.0,Primary castings,Scenario4,236516230.36910763
1993.0,Secondary castings,Baseline,551871204.1945866
1993.0,Secondary castings,Scenario1,551871204.1945866
1993.0,Secondary castings,Scenario2,551871204.1945866
1993.0,Secondary castings,Scenario3,551871204.1945866
1993.0,Secondary castings,Scenario4,551871204.1945866
1994.0,Wrought,Baseline,414190067.9368293
1994.0,Wrought,Scenario1,414190067.9368293
1994.0,Wrought,Scenario2,414190067.9368293
1994.0,Wrought,Scenario3,414190067.9368293
1994.0,Wrought,Scenario4,414190067.9368293
1994.0,Primary castings,Baseline,244486921.63652155
1994.0,Primary castings,Scenario1,244486921.63652155
1994.0,Primary castings,Scenario2,244486921.63652155
1994.0,Primary castings,Scenario3,244486921.63652155
1994.0,Primary castings,Scenario4,244486921.63652155
1994.0,Secondary castings,Baseline,570469483.818548
1994.0,Secondary castings,Scenario1,570469483.818548
1994.0,Secondary castings,Scenario2,570469483.818548
1994.0,Secondary castings,Scenario3,570469483.818548
1994.0,Secondary castings,Scenario4,570469483.818548
1995.0,Wrought,Baseline,436986035.0197963
1995.0,Wrought,Scenario1,436986035.0197963
1995.0,Wrought,Scenario2,436986035.0197963
1995.0,Wrought,Scenario3,436986035.0197963
1995.0,Wrought,Scenario4,436986035.0197963
1995.0,Primary castings,Baseline,252826727.89402285
1995.0,Primary castings,Scenario1,252826727.89402285
1995.0,Primary castings,Scenario2,252826727.89402285
1995.0,Primary castings,Scenario3,252826727.89402285
1995.0,Primary castings,Scenario4,252826727.89402285
1995.0,Secondary castings,Baseline,589929031.7527183
1995.0,Secondary castings,Scenario1,589929031.7527183
1995.0,Secondary castings,Scenario2,589929031.7527183
1995.0,Secondary castings,Scenario3,589929031.7527183
1995.0,Secondary castings,Scenario4,589929031.7527183
1996.0,Wrought,Baseline,463252359.59929854
1996.0,Wrought,Scenario1,463252359.59929854
1996.0,Wrought,Scenario2,463252359.59929854
1996.0,Wrought,Scenario3,463252359.59929854
1996.0,Wrought,Scenario4,463252359.59929854
1996.0,Primary castings,Baseline,261773857.46346977
1996.0,Primary castings,Scenario1,261773857.46346977
1996.0,Primary castings,Scenario2,261773857.46346977
1996.0,Primary castings,Scenario3,261773857.46346977
1996.0,Primary castings,Scenario4,261773857.46346977
1996.0,Secondary castings,Baseline,610805667.4147623
1996.0,Secondary castings,Scenario1,610805667.4147623
1996.0,Secondary castings,Scenario2,610805667.4147623
1996.0,Secondary castings,Scenario3,610805667.4147623
1996.0,Secondary castings,Scenario4,610805667.4147623
1997.0,Wrought,Baseline,493580549.27581525
1997.0,Wrought,Scenario1,493580549.27581525
1997.0,Wrought,Scenario2,493580549.27581525
1997.0,Wrought,Scenario3,493580549.27581525
1997.0,Wrought,Scenario4,493580549.27581525
1997.0,Primary castings,Baseline,271659400.7988281
1997.0,Primary castings,Scenario1,271659400.7988281
1997.0,Primary castings,Scenario2,271659400.7988281
1997.0,Primary castings,Scenario3,271659400.7988281
1997.0,Primary castings,Scenario4,271659400.7988281
1997.0,Secondary castings,Baseline,633871935.1972659
1997.0,Secondary castings,Scenario1,633871935.1972659
1997.0,Secondary castings,Scenario2,633871935.1972659
1997.0,Secondary castings,Scenario3,633871935.1972659
1997.0,Secondary castings,Scenario4,633871935.1972659
1998.0,Wrought,Baseline,528446197.9726984
1998.0,Wrought,Scenario1,528446197.9726984
1998.0,Wrought,Scenario2,528446197.9726984
1998.0,Wrought,Scenario3,528446197.9726984
1998.0,Wrought,Scenario4,528446197.9726984
1998.0,Primary castings,Baseline,282827450.3283483
1998.0,Primary castings,Scenario1,282827450.3283483
1998.0,Primary castings,Scenario2,282827450.3283483
1998.0,Primary castings,Scenario3,282827450.3283483
1998.0,Primary castings,Scenario4,282827450.3283483
1998.0,Secondary castings,Baseline,659930717.4328117
1998.0,Secondary castings,Scenario1,659930717.4328117
1998.0,Secondary castings,Scenario2,659930717.4328117
1998.0,Secondary castings,Scenario3,659930717.4328117
1998.0,Secondary castings,Scenario4,659930717.4328117
1999.0,Wrought,Baseline,568061634.2026306
1999.0,Wrought,Scenario1,568061634.2026306
1999.0,Wrought,Scenario2,568061634.2026306
1999.0,Wrought,Scenario3,568061634.2026306
1999.0,Wrought,Scenario4,568061634.2026306
1999.0,Primary castings,Baseline,295534431.9245007
1999.0,Primary castings,Scenario1,295534431.9245007
1999.0,Primary castings,Scenario2,295534431.9245007
1999.0,Primary castings,Scenario3,295534431.9245007
1999.0,Primary castings,Scenario4,295534431.9245007
1999.0,Secondary castings,Baseline,689580341.1571691
1999.0,Secondary castings,Scenario1,689580341.1571691
1999.0,Secondary castings,Scenario2,689580341.1571691
1999.0,Secondary castings,Scenario3,689580341.1571691
1999.0,Secondary castings,Scenario4,689580341.1571691
2000.0,Wrought,Baseline,612256956.9889307
2000.0,Wrought,Scenario1,612256956.9889307
2000.0,Wrought,Scenario2,612256956.9889307
2000.0,Wrought,Scenario3,612256956.9889307
2000.0,Wrought,Scenario4,612256956.9889307
2000.0,Primary castings,Baseline,309860642.1942654
2000.0,Primary castings,Scenario1,309860642.1942654
2000.0,Primary castings,Scenario2,309860642.1942654
2000.0,Primary castings,Scenario3,309860642.1942654
2000.0,Primary castings,Scenario4,309860642.1942654
2000.0,Secondary castings,Baseline,723008165.1199546
2000.0,Secondary castings,Scenario1,723008165.1199546
2000.0,Secondary castings,Scenario2,723008165.1199546
2000.0,Secondary castings,Scenario3,723008165.1199546
2000.0,Secondary castings,Scenario4,723008165.1199546
2001.0,Wrought,Baseline,660455264.7841315
2001.0,Wrought,Scenario1,660455264.7841315
2001.0,Wrought,Scenario2,660455264.7841315
2001.0,Wrought,Scenario3,660455264.7841315
2001.0,Wrought,Scenario4,660455264.7841315
2001.0,Primary castings,Baseline,325673898.689294
2001.0,Primary castings,Scenario1,325673898.689294
2001.0,Primary castings,Scenario2,325673898.689294
2001.0,Primary castings,Scenario3,325673898.689294
2001.0,Primary castings,Scenario4,325673898.689294
2001.0,Secondary castings,Baseline,759905763.6083531
2001.0,Secondary castings,Scenario1,759905763.6083531
2001.0,Secondary castings,Scenario2,759905763.6083531
2001.0,Secondary castings,Scenario3,759905763.6083531
2001.0,Secondary castings,Scenario4,759905763.6083531
2002.0,Wrought,Baseline,711777935.1361792
2002.0,Wrought,Scenario1,711777935.1361792
2002.0,Wrought,Scenario2,711777935.1361792
2002.0,Wrought,Scenario3,711777935.1361792
2002.0,Wrought,Scenario4,711777935.1361792
2002.0,Primary castings,Baseline,342665966.51427144
2002.0,Primary castings,Scenario1,342665966.51427144
2002.0,Primary castings,Scenario2,342665966.51427144
2002.0,Primary castings,Scenario3,342665966.51427144
2002.0,Primary castings,Scenario4,342665966.51427144
2002.0,Secondary castings,Baseline,799553921.8666342
2002.0,Secondary castings,Scenario1,799553921.8666342
2002.0,Secondary castings,Scenario2,799553921.8666342
2002.0,Secondary castings,Scenario3,799553921.8666342
2002.0,Secondary castings,Scenario4,799553921.8666342
2003.0,Wrought,Baseline,765238600.7329
2003.0,Wrought,Scenario1,765238600.7329
2003.0,Wrought,Scenario2,765238600.7329
2003.0,Wrought,Scenario3,765238600.7329
2003.0,Wrought,Scenario4,765238600.7329
2003.0,Primary castings,Baseline,360443039.3206182
2003.0,Primary castings,Scenario1,360443039.3206182
2003.0,Primary castings,Scenario2,360443039.3206182
2003.0,Primary castings,Scenario3,360443039.3206182
2003.0,Primary castings,Scenario4,360443039.3206182
2003.0,Secondary castings,Baseline,841033758.414774
2003.0,Secondary castings,Scenario1,841033758.414774
2003.0,Secondary castings,Scenario2,841033758.414774
2003.0,Secondary castings,Scenario3,841033758.414774
2003.0,Secondary castings,Scenario4,841033758.414774
2004.0,Wrought,Baseline,820007542.3035517
2004.0,Wrought,Scenario1,820007542.3035517
2004.0,Wrought,Scenario2,820007542.3035517
2004.0,Wrought,Scenario3,820007542.3035517
2004.0,Wrought,Scenario4,820007542.3035517
2004.0,Primary castings,Baseline,378654178.6596814
2004.0,Primary castings,Scenario1,378654178.6596814
2004.0,Primary castings,Scenario2,378654178.6596814
2004.0,Primary castings,Scenario3,378654178.6596814
2004.0,Primary castings,Scenario4,378654178.6596814
2004.0,Secondary castings,Baseline,883526416.8725815
2004.0,Secondary castings,Scenario1,883526416.8725815
2004.0,Secondary castings,Scenario2,883526416.8725815
2004.0,Secondary castings,Scenario3,883526416.8725815
2004.0,Secondary castings,Scenario4,883526416.8725815
2005.0,Wrought,Baseline,875623631.8916723
2005.0,Wrought,Scenario1,875623631.8916723
2005.0,Wrought,Scenario2,875623631.8916723
2005.0,Wrought,Scenario3,875623631.8916723
2005.0,Wrought,Scenario4,875623631.8916723
2005.0,Primary castings,Baseline,397097910.7427137
2005.0,Primary castings,Scenario1,397097910.7427137
2005.0,Primary castings,Scenario2,397097910.7427137
2005.0,Primary castings,Scenario3,397097910.7427137
2005.0,Primary castings,Scenario4,397097910.7427137
2005.0,Secondary castings,Baseline,926561791.7329975
2005.0,Secondary castings,Scenario1,926561791.7329975
2005.0,Secondary castings,Scenario2,926561791.7329975
2005.0,Secondary castings,Scenario3,926561791.7329975
2005.0,Secondary castings,Scenario4,926561791.7329975
2006.0,Wrought,Baseline,932104476.6382906
2006.0,Wrought,Scenario1,932104476.6382906
2006.0,Wrought,Scenario2,932104476.6382906
2006.0,Wrought,Scenario3,932104476.6382906
2006.0,Wrought,Scenario4,932104476.6382906
2006.0,Primary castings,Baseline,415779222.20883256
2006.0,Primary castings,Scenario1,415779222.20883256
2006.0,Primary castings,Scenario2,415779222.20883256
2006.0,Primary castings,Scenario3,415779222.20883256
2006.0,Primary castings,Scenario4,415779222.20883256
2006.0,Secondary castings,Baseline,970151518.4872819
2006.0,Secondary castings,Scenario1,970151518.4872819
2006.0,Secondary castings,Scenario2,970151518.4872819
2006.0,Secondary castings,Scenario3,970151518.4872819
2006.0,Secondary castings,Scenario4,970151518.4872819
2007.0,Wrought,Baseline,989919199.9565461
2007.0,Wrought,Scenario1,989919199.9565461
2007.0,Wrought,Scenario2,989919199.9565461
2007.0,Wrought,Scenario3,989919199.9565461
2007.0,Wrought,Scenario4,989919199.9565461
2007.0,Primary castings,Baseline,434900135.99713206
2007.0,Primary castings,Scenario1,434900135.99713206
2007.0,Primary castings,Scenario2,434900135.99713206
2007.0,Primary castings,Scenario3,434900135.99713206
2007.0,Primary castings,Scenario4,434900135.99713206
2007.0,Secondary castings,Baseline,1014766983.993306
2007.0,Secondary castings,Scenario1,1014766983.993306
2007.0,Secondary castings,Scenario2,1014766983.993306
2007.0,Secondary castings,Scenario3,1014766983.993306
2007.0,Secondary castings,Scenario4,1014766983.993306
2008.0,Wrought,Baseline,1049856797.7030642
2008.0,Wrought,Scenario1,1049856797.7030642
2008.0,Wrought,Scenario2,1049856797.7030642
2008.0,Wrought,Scenario3,1049856797.7030642
2008.0,Wrought,Scenario4,1049856797.7030642
2008.0,Primary castings,Baseline,454799839.70415837
2008.0,Primary castings,Scenario1,454799839.70415837
2008.0,Primary castings,Scenario2,454799839.70415837
2008.0,Primary castings,Scenario3,454799839.70415837
2008.0,Primary castings,Scenario4,454799839.70415837
2008.0,Secondary castings,Baseline,1061199625.9763652
2008.0,Secondary castings,Scenario1,1061199625.9763652
2008.0,Secondary castings,Scenario2,1061199625.9763652
2008.0,Secondary castings,Scenario3,1061199625.9763652
2008.0,Secondary castings,Scenario4,1061199625.9763652
2009.0,Wrought,Baseline,1112873056.4966843
2009.0,Wrought,Scenario1,1112873056.4966843
2009.0,Wrought,Scenario2,1112873056.4966843
2009.0,Wrought,Scenario3,1112873056.4966843
2009.0,Wrought,Scenario4,1112873056.4966843
2009.0,Primary castings,Baseline,475882714.2193351
2009.0,Primary castings,Scenario1,475882714.2193351
2009.0,Primary castings,Scenario2,475882714.2193351
2009.0,Primary castings,Scenario3,475882714.2193351
2009.0,Primary castings,Scenario4,475882714.2193351
2009.0,Secondary castings,Baseline,1110392999.8451269
2009.0,Secondary castings,Scenario1,1110392999.8451269
2009.0,Secondary castings,Scenario2,1110392999.8451269
2009.0,Secondary castings,Scenario3,1110392999.8451269
2009.0,Secondary castings,Scenario4,1110392999.8451269
2010.0,Wrought,Baseline,1180005196.8310354
2010.0,Wrought,Scenario1,1180005196.8310354
2010.0,Wrought,Scenario2,1180005196.8310354
2010.0,Wrought,Scenario3,1180005196.8310354
2010.0,Wrought,Scenario4,1180005196.8310354
2010.0,Primary castings,Baseline,498574171.69209015
2010.0,Primary castings,Scenario1,498574171.69209015
2010.0,Primary castings,Scenario2,498574171.69209015
2010.0,Primary castings,Scenario3,498574171.69209015
2010.0,Primary castings,Scenario4,498574171.69209015
2010.0,Secondary castings,Baseline,1163339733.948211
2010.0,Secondary castings,Scenario1,1163339733.948211
2010.0,Secondary castings,Scenario2,1163339733.948211
2010.0,Secondary castings,Scenario3,1163339733.948211
2010.0,Secondary castings,Scenario4,1163339733.948211
2011.0,Wrought,Baseline,1252249431.8234675
2011.0,Wrought,Scenario1,1252249431.8234675
2011.0,Wrought,Scenario2,1252249431.8234675
2011.0,Wrought,Scenario3,1252249431.8234675
2011.0,Wrought,Scenario4,1252249431.8234675
2011.0,Primary castings,Baseline,523267690.40922505
2011.0,Primary castings,Scenario1,523267690.40922505
2011.0,Primary castings,Scenario2,523267690.40922505
2011.0,Primary castings,Scenario3,523267690.40922505
2011.0,Primary castings,Scenario4,523267690.40922505
2011.0,Secondary castings,Baseline,1220957944.2881906
2011.0,Secondary castings,Scenario1,1220957944.2881906
2011.0,Secondary castings,Scenario2,1220957944.2881906
2011.0,Secondary castings,Scenario3,1220957944.2881906
2011.0,Secondary castings,Scenario4,1220957944.2881906
2012.0,Wrought,Baseline,1330593299.2789752
2012.0,Wrought,Scenario1,1330593299.2789752
2012.0,Wrought,Scenario2,1330593299.2789752
2012.0,Wrought,Scenario3,1330593299.2789752
2012.0,Wrought,Scenario4,1330593299.2789752
2012.0,Primary castings,Baseline,550335899.6274399
2012.0,Primary castings,Scenario1,550335899.6274399
2012.0,Primary castings,Scenario2,550335899.6274399
2012.0,Primary castings,Scenario3,550335899.6274399
2012.0,Primary castings,Scenario4,550335899.6274399
2012.0,Secondary castings,Baseline,1284117099.1306894
2012.0,Secondary castings,Scenario1,1284117099.1306894
2012.0,Secondary castings,Scenario2,1284117099.1306894
2012.0,Secondary castings,Scenario3,1284117099.1306894
2012.0,Secondary castings,Scenario4,1284117099.1306894
2013.0,Wrought,Baseline,1415957324.2015433
2013.0,Wrought,Scenario1,1415957324.2015433
2013.0,Wrought,Scenario2,1415957324.2015433
2013.0,Wrought,Scenario3,1415957324.2015433
2013.0,Wrought,Scenario4,1415957324.2015433
2013.0,Primary castings,Baseline,580110222.5772768
2013.0,Primary castings,Scenario1,580110222.5772768
2013.0,Primary castings,Scenario2,580110222.5772768
2013.0,Primary castings,Scenario3,580110222.5772768
2013.0,Primary castings,Scenario4,580110222.5772768
2013.0,Secondary castings,Baseline,1353590519.3469799
2013.0,Secondary castings,Scenario1,1353590519.3469799
2013.0,Secondary castings,Scenario2,1353590519.3469799
2013.0,Secondary castings,Scenario3,1353590519.3469799
2013.0,Secondary castings,Scenario4,1353590519.3469799
2014.0,Wrought,Baseline,1509143897.9623737
2014.0,Wrought,Scenario1,1509143897.9623737
2014.0,Wrought,Scenario2,1509143897.9623737
2014.0,Wrought,Scenario3,1509143897.9623737
2014.0,Wrought,Scenario4,1509143897.9623737
2014.0,Primary castings,Baseline,612864438.055452
2014.0,Primary castings,Scenario1,612864438.055452
2014.0,Primary castings,Scenario2,612864438.055452
2014.0,Primary castings,Scenario3,612864438.055452
2014.0,Primary castings,Scenario4,612864438.055452
2014.0,Secondary castings,Baseline,1430017022.1293905
2014.0,Secondary castings,Scenario1,1430017022.1293905
2014.0,Secondary castings,Scenario2,1430017022.1293905
2014.0,Secondary castings,Scenario3,1430017022.1293905
2014.0,Secondary castings,Scenario4,1430017022.1293905
2015.0,Wrought,Baseline,1610737504.7637882
2015.0,Wrought,Scenario1,1610737504.7637882
2015.0,Wrought,Scenario2,1610737504.7637882
2015.0,Wrought,Scenario3,1610737504.7637882
2015.0,Wrought,Scenario4,1610737504.7637882
2015.0,Primary castings,Baseline,648779653.6941897
2015.0,Primary castings,Scenario1,648779653.6941897
2015.0,Primary castings,Scenario2,648779653.6941897
2015.0,Primary castings,Scenario3,648779653.6941897
2015.0,Primary castings,Scenario4,648779653.6941897
2015.0,Secondary castings,Baseline,1513819191.9531057
2015.0,Secondary castings,Scenario1,1513819191.9531057
2015.0,Secondary castings,Scenario2,1513819191.9531057
2015.0,Secondary castings,Scenario3,1513819191.9531057
2015.0,Secondary castings,Scenario4,1513819191.9531057
2016.0,Wrought,Baseline,1721016516.6652122
2016.0,Wrought,Scenario1,1721016516.6652122
2016.0,Wrought,Scenario2,1721016516.6652122
2016.0,Wrought,Scenario3,1721016516.6652122
2016.0,Wrought,Scenario4,1721016516.6652122
2016.0,Primary castings,Baseline,687913327.6446468
2016.0,Primary castings,Scenario1,687913327.6446468
2016.0,Primary castings,Scenario2,687913327.6446468
2016.0,Primary castings,Scenario3,687913327.6446468
2016.0,Primary castings,Scenario4,687913327.6446468
2016.0,Secondary castings,Baseline,1605131097.8375092
2016.0,Secondary castings,Scenario1,1605131097.8375092
2016.0,Secondary castings,Scenario2,1605131097.8375092
2016.0,Secondary castings,Scenario3,1605131097.8375092
2016.0,Secondary castings,Scenario4,1605131097.8375092
2017.0,Wrought,Baseline,1839889373.9134672
2017.0,Wrought,Scenario1,1839889373.9134672
2017.0,Wrought,Scenario2,1839889373.9134672
2017.0,Wrought,Scenario3,1839889373.9134672
2017.0,Wrought,Scenario4,1839889373.9134672
2017.0,Primary castings,Baseline,730176378.8316915
2017.0,Primary castings,Scenario1,730176378.8316915
2017.0,Primary castings,Scenario2,730176378.8316915
2017.0,Primary castings,Scenario3,730176378.8316915
2017.0,Primary castings,Scenario4,730176378.8316915
2017.0,Secondary castings,Baseline,1703744883.940613
2017.0,Secondary castings,Scenario1,1703744883.940613
2017.0,Secondary castings,Scenario2,1703744883.940613
2017.0,Secondary castings,Scenario3,1703744883.940613
2017.0,Secondary castings,Scenario4,1703744883.940613
2018.0,Wrought,Baseline,1966915693.354686
2018.0,Wrought,Scenario1,1966915693.354686
2018.0,Wrought,Scenario2,1966915693.354686
2018.0,Wrought,Scenario3,1966915693.354686
2018.0,Wrought,Scenario4,1966915693.354686
2018.0,Primary castings,Baseline,775342068.7613
2018.0,Primary castings,Scenario1,775342068.7613
2018.0,Primary castings,Scenario2,775342068.7613
2018.0,Primary castings,Scenario3,775342068.7613
2018.0,Primary castings,Scenario4,775342068.7613
2018.0,Secondary castings,Baseline,1809131493.7763503
2018.0,Secondary castings,Scenario1,1809131493.7763503
2018.0,Secondary castings,Scenario2,1809131493.7763503
2018.0,Secondary castings,Scenario3,1809131493.7763503
2018.0,Secondary castings,Scenario4,1809131493.7763503
2019.0,Wrought,Baseline,2101506020.0618532
2019.0,Wrought,Scenario1,2101516355.8833122
2019.0,Wrought,Scenario2,2101502614.9329355
2019.0,Wrought,Scenario3,2101505051.366017
2019.0,Wrought,Scenario4,2101506020.0618532
2019.0,Primary castings,Baseline,823120105.4853771
2019.0,Primary castings,Scenario1,823120933.4043725
2019.0,Primary castings,Scenario2,823119489.8152981
2019.0,Primary castings,Scenario3,823119879.733022
2019.0,Primary castings,Scenario4,823120105.4853771
2019.0,Secondary castings,Baseline,1920613579.4658911
2019.0,Secondary castings,Scenario1,1920615511.276884
2019.0,Secondary castings,Scenario2,1920612142.902375
2019.0,Secondary castings,Scenario3,1920613052.7103953
2019.0,Secondary castings,Scenario4,1920613579.4658911
2020.0,Wrought,Baseline,2243102565.4447956
2020.0,Wrought,Scenario1,2243142788.9336696
2020.0,Wrought,Scenario2,2243089296.69974
2020.0,Wrought,Scenario3,2243099704.167835
2020.0,Wrought,Scenario4,2243102565.4447956
2020.0,Primary castings,Baseline,873224546.2210559
2020.0,Primary castings,Scenario1,873227759.8384566
