Time,Alloy,Scenario,Values
1983.0,Wrought,Baseline,15109861.462496163
1983.0,Wrought,Scenario1,15109861.462496163
1983.0,Wrought,Scenario2,15109861.462496163
1983.0,Wrought,Scenario3,15109861.462496163
1983.0,Wrought,Scenario4,15109861.462496163
1983.0,Primary castings,Baseline,17307238.15821326
1983.0,Primary castings,Scenario1,17307238.15821326
1983.0,Primary castings,Scenario2,17307238.15821326
1983.0,Primary castings,Scenario3,17307238.15821326
1983.0,Primary castings,Scenario4,17307238.15821326
1983.0,Secondary castings,Baseline,40383555.7024976
1983.0,Secondary castings,Scenario1,40383555.7024976
1983.0,Secondary castings,Scenario2,40383555.7024976
1983.0,Secondary castings,Scenario3,40383555.7024976
1983.0,Secondary castings,Scenario4,40383555.7024976
1984.0,Wrought,Baseline,15831826.070453279
1984.0,Wrought,Scenario1,15831826.070453279
1984.0,Wrought,Scenario2,15831826.070453279
1984.0,Wrought,Scenario3,15831826.070453279
1984.0,Wrought,Scenario4,15831826.070453279
1984.0,Primary castings,Baseline,18133456.06092844
1984.0,Primary castings,Scenario1,18133456.06092844
1984.0,Primary castings,Scenario2,18133456.06092844
1984.0,Primary castings,Scenario3,18133456.06092844
1984.0,Primary castings,Scenario4,18133456.06092844
1984.0,Secondary castings,Baseline,42311397.475499704
1984.0,Secondary castings,Scenario1,42311397.475499704
1984.0,Secondary castings,Scenario2,42311397.475499704
1984.0,Secondary castings,Scenario3,42311397.475499704
1984.0,Secondary castings,Scenario4,42311397.475499704
1985.0,Wrought,Baseline,16548489.196323244
1985.0,Wrought,Scenario1,16548489.196323244
1985.0,Wrought,Scenario2,16548489.196323244
1985.0,Wrought,Scenario3,16548489.196323244
1985.0,Wrought,Scenario4,16548489.196323244
1985.0,Primary castings,Baseline,18952474.727793578
1985.0,Primary castings,Scenario1,18952474.727793578
1985.0,Primary castings,Scenario2,18952474.727793578
1985.0,Primary castings,Scenario3,18952474.727793578
1985.0,Primary castings,Scenario4,18952474.727793578
1985.0,Secondary castings,Baseline,44222441.03151835
1985.0,Secondary castings,Scenario1,44222441.03151835
1985.0,Secondary castings,Scenario2,44222441.03151835
1985.0,Secondary castings,Scenario3,44222441.03151835
1985.0,Secondary castings,Scenario4,44222441.03151835
1986.0,Wrought,Baseline,17264633.085311472
1986.0,Wrought,Scenario1,17264633.085311472
1986.0,Wrought,Scenario2,17264633.085311472
1986.0,Wrought,Scenario3,17264633.085311472
1986.0,Wrought,Scenario4,17264633.085311472
1986.0,Primary castings,Baseline,19768433.11815584
1986.0,Primary castings,Scenario1,19768433.11815584
1986.0,Primary castings,Scenario2,19768433.11815584
1986.0,Primary castings,Scenario3,19768433.11815584
1986.0,Primary castings,Scenario4,19768433.11815584
1986.0,Secondary castings,Baseline,46126343.94236361
1986.0,Secondary castings,Scenario1,46126343.94236361
1986.0,Secondary castings,Scenario2,46126343.94236361
1986.0,Secondary castings,Scenario3,46126343.94236361
1986.0,Secondary castings,Scenario4,46126343.94236361
1987.0,Wrought,Baseline,17992715.36906625
1987.0,Wrought,Scenario1,17992715.36906625
1987.0,Wrought,Scenario2,17992715.36906625
1987.0,Wrought,Scenario3,17992715.36906625
1987.0,Wrought,Scenario4,17992715.36906625
1987.0,Primary castings,Baseline,20592965.230146695
1987.0,Primary castings,Scenario1,20592965.230146695
1987.0,Primary castings,Scenario2,20592965.230146695
1987.0,Primary castings,Scenario3,20592965.230146695
1987.0,Primary castings,Scenario4,20592965.230146695
1987.0,Secondary castings,Baseline,48050252.20367561
1987.0,Secondary castings,Scenario1,48050252.20367561
1987.0,Secondary castings,Scenario2,48050252.20367561
1987.0,Secondary castings,Scenario3,48050252.20367561
1987.0,Secondary castings,Scenario4,48050252.20367561
1988.0,Wrought,Baseline,18750906.580239482
1988.0,Wrought,Scenario1,18750906.580239482
1988.0,Wrought,Scenario2,18750906.580239482
1988.0,Wrought,Scenario3,18750906.580239482
1988.0,Wrought,Scenario4,18750906.580239482
1988.0,Primary castings,Baseline,21442250.521933712
1988.0,Primary castings,Scenario1,21442250.521933712
1988.0,Primary castings,Scenario2,21442250.521933712
1988.0,Primary castings,Scenario3,21442250.521933712
1988.0,Primary castings,Scenario4,21442250.521933712
1988.0,Secondary castings,Baseline,50031917.884511955
1988.0,Secondary castings,Scenario1,50031917.884511955
1988.0,Secondary castings,Scenario2,50031917.884511955
1988.0,Secondary castings,Scenario3,50031917.884511955
1988.0,Secondary castings,Scenario4,50031917.884511955
1989.0,Wrought,Baseline,19560491.626479067
1989.0,Wrought,Scenario1,19560491.626479067
1989.0,Wrought,Scenario2,19560491.626479067
1989.0,Wrought,Scenario3,19560491.626479067
1989.0,Wrought,Scenario4,19560491.626479067
1989.0,Primary castings,Baseline,22333132.78259542
1989.0,Primary castings,Scenario1,22333132.78259542
1989.0,Primary castings,Scenario2,22333132.78259542
1989.0,Primary castings,Scenario3,22333132.78259542
1989.0,Primary castings,Scenario4,22333132.78259542
1989.0,Secondary castings,Baseline,52110643.15938927
1989.0,Secondary castings,Scenario1,52110643.15938927
1989.0,Secondary castings,Scenario2,52110643.15938927
1989.0,Secondary castings,Scenario3,52110643.15938927
1989.0,Secondary castings,Scenario4,52110643.15938927
1990.0,Wrought,Baseline,20443163.79046509
1990.0,Wrought,Scenario1,20443163.79046509
1990.0,Wrought,Scenario2,20443163.79046509
1990.0,Wrought,Scenario3,20443163.79046509
1990.0,Wrought,Scenario4,20443163.79046509
1990.0,Primary castings,Baseline,23279234.228716295
1990.0,Primary castings,Scenario1,23279234.228716295
1990.0,Primary castings,Scenario2,23279234.228716295
1990.0,Primary castings,Scenario3,23279234.228716295
1990.0,Primary castings,Scenario4,23279234.228716295
1990.0,Secondary castings,Baseline,54318213.200338006
1990.0,Secondary castings,Scenario1,54318213.200338006
1990.0,Secondary castings,Scenario2,54318213.200338006
1990.0,Secondary castings,Scenario3,54318213.200338006
1990.0,Secondary castings,Scenario4,54318213.200338006
1991.0,Wrought,Baseline,21419089.921438083
1991.0,Wrought,Scenario1,21419089.921438083
1991.0,Wrought,Scenario2,21419089.921438083
1991.0,Wrought,Scenario3,21419089.921438083
1991.0,Wrought,Scenario4,21419089.921438083
1991.0,Primary castings,Baseline,24288501.284451626
1991.0,Primary castings,Scenario1,24288501.284451626
1991.0,Primary castings,Scenario2,24288501.284451626
1991.0,Primary castings,Scenario3,24288501.284451626
1991.0,Primary castings,Scenario4,24288501.284451626
1991.0,Secondary castings,Baseline,56673169.66372044
1991.0,Secondary castings,Scenario1,56673169.66372044
1991.0,Secondary castings,Scenario2,56673169.66372044
1991.0,Secondary castings,Scenario3,56673169.66372044
1991.0,Secondary castings,Scenario4,56673169.66372044
1992.0,Wrought,Baseline,22507668.176482566
1992.0,Wrought,Scenario1,22507668.176482566
1992.0,Wrought,Scenario2,22507668.176482566
1992.0,Wrought,Scenario3,22507668.176482566
1992.0,Wrought,Scenario4,22507668.176482566
1992.0,Primary castings,Baseline,25364519.34046143
1992.0,Primary castings,Scenario1,25364519.34046143
1992.0,Primary castings,Scenario2,25364519.34046143
1992.0,Primary castings,Scenario3,25364519.34046143
1992.0,Primary castings,Scenario4,25364519.34046143
1992.0,Secondary castings,Baseline,59183878.4610767
1992.0,Secondary castings,Scenario1,59183878.4610767
1992.0,Secondary castings,Scenario2,59183878.4610767
1992.0,Secondary castings,Scenario3,59183878.4610767
1992.0,Secondary castings,Scenario4,59183878.4610767
1993.0,Wrought,Baseline,23729776.373531856
1993.0,Wrought,Scenario1,23729776.373531856
1993.0,Wrought,Scenario2,23729776.373531856
1993.0,Wrought,Scenario3,23729776.373531856
1993.0,Wrought,Scenario4,23729776.373531856
1993.0,Primary castings,Baseline,26510656.86367774
1993.0,Primary castings,Scenario1,26510656.86367774
1993.0,Primary castings,Scenario2,26510656.86367774
1993.0,Primary castings,Scenario3,26510656.86367774
1993.0,Primary castings,Scenario4,26510656.86367774
1993.0,Secondary castings,Baseline,61858199.34858142
1993.0,Secondary castings,Scenario1,61858199.34858142
1993.0,Secondary castings,Scenario2,61858199.34858142
1993.0,Secondary castings,Scenario3,61858199.34858142
1993.0,Secondary castings,Scenario4,61858199.34858142
1994.0,Wrought,Baseline,25111337.636377167
1994.0,Wrought,Scenario1,25111337.636377167
1994.0,Wrought,Scenario2,25111337.636377167
1994.0,Wrought,Scenario3,25111337.636377167
1994.0,Wrought,Scenario4,25111337.636377167
1994.0,Primary castings,Baseline,27736450.586318273
1994.0,Primary castings,Scenario1,27736450.586318273
1994.0,Primary castings,Scenario2,27736450.586318273
1994.0,Primary castings,Scenario3,27736450.586318273
1994.0,Primary castings,Scenario4,27736450.586318273
1994.0,Secondary castings,Baseline,64718384.701409295
1994.0,Secondary castings,Scenario1,64718384.701409295
1994.0,Secondary castings,Scenario2,64718384.701409295
1994.0,Secondary castings,Scenario3,64718384.701409295
1994.0,Secondary castings,Scenario4,64718384.701409295
1995.0,Wrought,Baseline,27151213.310584534
1995.0,Wrought,Scenario1,27151213.310584534
1995.0,Wrought,Scenario2,27151213.310584534
1995.0,Wrought,Scenario3,27151213.310584534
1995.0,Wrought,Scenario4,27151213.310584534
1995.0,Primary castings,Baseline,29554447.978688143
1995.0,Primary castings,Scenario1,29554447.978688143
1995.0,Primary castings,Scenario2,29554447.978688143
1995.0,Primary castings,Scenario3,29554447.978688143
1995.0,Primary castings,Scenario4,29554447.978688143
1995.0,Secondary castings,Baseline,68960378.61693901
1995.0,Secondary castings,Scenario1,68960378.61693901
1995.0,Secondary castings,Scenario2,68960378.61693901
1995.0,Secondary castings,Scenario3,68960378.61693901
1995.0,Secondary castings,Scenario4,68960378.61693901
1996.0,Wrought,Baseline,28813153.488565512
1996.0,Wrought,Scenario1,28813153.488565512
1996.0,Wrought,Scenario2,28813153.488565512
1996.0,Wrought,Scenario3,28813153.488565512
1996.0,Wrought,Scenario4,28813153.488565512
1996.0,Primary castings,Baseline,30849454.529636472
1996.0,Primary castings,Scenario1,30849454.529636472
1996.0,Primary castings,Scenario2,30849454.529636472
1996.0,Primary castings,Scenario3,30849454.529636472
1996.0,Primary castings,Scenario4,30849454.529636472
1996.0,Secondary castings,Baseline,71982060.56915174
1996.0,Secondary castings,Scenario1,71982060.56915174
1996.0,Secondary castings,Scenario2,71982060.56915174
1996.0,Secondary castings,Scenario3,71982060.56915174
1996.0,Secondary castings,Scenario4,71982060.56915174
1997.0,Wrought,Baseline,30737190.696747523
1997.0,Wrought,Scenario1,30737190.696747523
1997.0,Wrought,Scenario2,30737190.696747523
1997.0,Wrought,Scenario3,30737190.696747523
1997.0,Wrought,Scenario4,30737190.696747523
1997.0,Primary castings,Baseline,32314931.175115366
1997.0,Primary castings,Scenario1,32314931.175115366
1997.0,Primary castings,Scenario2,32314931.175115366
1997.0,Primary castings,Scenario3,32314931.175115366
1997.0,Primary castings,Scenario4,32314931.175115366
1997.0,Secondary castings,Baseline,75401506.07526922
1997.0,Secondary castings,Scenario1,75401506.07526922
1997.0,Secondary castings,Scenario2,75401506.07526922
1997.0,Secondary castings,Scenario3,75401506.07526922
1997.0,Secondary castings,Scenario4,75401506.07526922
1998.0,Wrought,Baseline,32953302.45986756
1998.0,Wrought,Scenario1,32953302.45986756
1998.0,Wrought,Scenario2,32953302.45986756
1998.0,Wrought,Scenario3,32953302.45986756
1998.0,Wrought,Scenario4,32953302.45986756
1998.0,Primary castings,Baseline,33989525.704207726
1998.0,Primary castings,Scenario1,33989525.704207726
1998.0,Primary castings,Scenario2,33989525.704207726
1998.0,Primary castings,Scenario3,33989525.704207726
1998.0,Primary castings,Scenario4,33989525.704207726
1998.0,Secondary castings,Baseline,79308893.30981797
1998.0,Secondary castings,Scenario1,79308893.30981797
1998.0,Secondary castings,Scenario2,79308893.30981797
1998.0,Secondary castings,Scenario3,79308893.30981797
1998.0,Secondary castings,Scenario4,79308893.30981797
1999.0,Wrought,Baseline,35474537.61101338
1999.0,Wrought,Scenario1,35474537.61101338
1999.0,Wrought,Scenario2,35474537.61101338
1999.0,Wrought,Scenario3,35474537.61101338
1999.0,Wrought,Scenario4,35474537.61101338
1999.0,Primary castings,Baseline,35898590.020084694
1999.0,Primary castings,Scenario1,35898590.020084694
1999.0,Primary castings,Scenario2,35898590.020084694
1999.0,Primary castings,Scenario3,35898590.020084694
1999.0,Primary castings,Scenario4,35898590.020084694
1999.0,Secondary castings,Baseline,83763376.71353091
1999.0,Secondary castings,Scenario1,83763376.71353091
1999.0,Secondary castings,Scenario2,83763376.71353091
1999.0,Secondary castings,Scenario3,83763376.71353091
1999.0,Secondary castings,Scenario4,83763376.71353091
2000.0,Wrought,Baseline,38289529.39974868
2000.0,Wrought,Scenario1,38289529.39974868
2000.0,Wrought,Scenario2,38289529.39974868
2000.0,Wrought,Scenario3,38289529.39974868
2000.0,Wrought,Scenario4,38289529.39974868
2000.0,Primary castings,Baseline,38044385.78047788
2000.0,Primary castings,Scenario1,38044385.78047788
2000.0,Primary castings,Scenario2,38044385.78047788
2000.0,Primary castings,Scenario3,38044385.78047788
2000.0,Primary castings,Scenario4,38044385.78047788
2000.0,Secondary castings,Baseline,88770233.48778173
2000.0,Secondary castings,Scenario1,88770233.48778173
2000.0,Secondary castings,Scenario2,88770233.48778173
2000.0,Secondary castings,Scenario3,88770233.48778173
2000.0,Secondary castings,Scenario4,88770233.48778173
2001.0,Wrought,Baseline,41360922.46645321
2001.0,Wrought,Scenario1,41360922.46645321
2001.0,Wrought,Scenario2,41360922.46645321
2001.0,Wrought,Scenario3,41360922.46645321
2001.0,Wrought,Scenario4,41360922.46645321
2001.0,Primary castings,Baseline,40402599.854089595
2001.0,Primary castings,Scenario1,40402599.854089595
2001.0,Primary castings,Scenario2,40402599.854089595
2001.0,Primary castings,Scenario3,40402599.854089595
2001.0,Primary castings,Scenario4,40402599.854089595
2001.0,Secondary castings,Baseline,94272732.99287571
2001.0,Secondary castings,Scenario1,94272732.99287571
2001.0,Secondary castings,Scenario2,94272732.99287571
2001.0,Secondary castings,Scenario3,94272732.99287571
2001.0,Secondary castings,Scenario4,94272732.99287571
2002.0,Wrought,Baseline,44631964.401915655
2002.0,Wrought,Scenario1,44631964.401915655
2002.0,Wrought,Scenario2,44631964.401915655
2002.0,Wrought,Scenario3,44631964.401915655
2002.0,Wrought,Scenario4,44631964.401915655
2002.0,Primary castings,Baseline,42927605.829011746
2002.0,Primary castings,Scenario1,42927605.829011746
2002.0,Primary castings,Scenario2,42927605.829011746
2002.0,Primary castings,Scenario3,42927605.829011746
2002.0,Primary castings,Scenario4,42927605.829011746
2002.0,Secondary castings,Baseline,100164413.60102741
2002.0,Secondary castings,Scenario1,100164413.60102741
2002.0,Secondary castings,Scenario2,100164413.60102741
2002.0,Secondary castings,Scenario3,100164413.60102741
2002.0,Secondary castings,Scenario4,100164413.60102741
2003.0,Wrought,Baseline,48038772.39912494
2003.0,Wrought,Scenario1,48038772.39912494
2003.0,Wrought,Scenario2,48038772.39912494
2003.0,Wrought,Scenario3,48038772.39912494
2003.0,Wrought,Scenario4,48038772.39912494
2003.0,Primary castings,Baseline,45564136.14574246
2003.0,Primary castings,Scenario1,45564136.14574246
2003.0,Primary castings,Scenario2,45564136.14574246
2003.0,Primary castings,Scenario3,45564136.14574246
2003.0,Primary castings,Scenario4,45564136.14574246
2003.0,Secondary castings,Baseline,106316317.67339914
2003.0,Secondary castings,Scenario1,106316317.67339914
2003.0,Secondary castings,Scenario2,106316317.67339914
2003.0,Secondary castings,Scenario3,106316317.67339914
2003.0,Secondary castings,Scenario4,106316317.67339914
2004.0,Wrought,Baseline,51527064.02600448
2004.0,Wrought,Scenario1,51527064.02600448
2004.0,Wrought,Scenario2,51527064.02600448
2004.0,Wrought,Scenario3,51527064.02600448
2004.0,Wrought,Scenario4,51527064.02600448
2004.0,Primary castings,Baseline,48263574.8890856
2004.0,Primary castings,Scenario1,48263574.8890856
2004.0,Primary castings,Scenario2,48263574.8890856
2004.0,Primary castings,Scenario3,48263574.8890856
2004.0,Primary castings,Scenario4,48263574.8890856
2004.0,Secondary castings,Baseline,112615008.07453308
2004.0,Secondary castings,Scenario1,112615008.07453308
2004.0,Secondary castings,Scenario2,112615008.07453308
2004.0,Secondary castings,Scenario3,112615008.07453308
2004.0,Secondary castings,Scenario4,112615008.07453308
2005.0,Wrought,Baseline,55065666.137674086
2005.0,Wrought,Scenario1,55065666.137674086
2005.0,Wrought,Scenario2,55065666.137674086
2005.0,Wrought,Scenario3,55065666.137674086
2005.0,Wrought,Scenario4,55065666.137674086
2005.0,Primary castings,Baseline,50997390.12094348
2005.0,Primary castings,Scenario1,50997390.12094348
2005.0,Primary castings,Scenario2,50997390.12094348
2005.0,Primary castings,Scenario3,50997390.12094348
2005.0,Primary castings,Scenario4,50997390.12094348
2005.0,Secondary castings,Baseline,118993910.28220142
2005.0,Secondary castings,Scenario1,118993910.28220142
2005.0,Secondary castings,Scenario2,118993910.28220142
2005.0,Secondary castings,Scenario3,118993910.28220142
2005.0,Secondary castings,Scenario4,118993910.28220142
2006.0,Wrought,Baseline,58653562.46684308
2006.0,Wrought,Scenario1,58653562.46684308
2006.0,Wrought,Scenario2,58653562.46684308
2006.0,Wrought,Scenario3,58653562.46684308
2006.0,Wrought,Scenario4,58653562.46684308
2006.0,Primary castings,Baseline,53764270.10862846
2006.0,Primary castings,Scenario1,53764270.10862846
2006.0,Primary castings,Scenario2,53764270.10862846
2006.0,Primary castings,Scenario3,53764270.10862846
2006.0,Primary castings,Scenario4,53764270.10862846
2006.0,Secondary castings,Baseline,125449963.5867998
2006.0,Secondary castings,Scenario1,125449963.5867998
2006.0,Secondary castings,Scenario2,125449963.5867998
2006.0,Secondary castings,Scenario3,125449963.5867998
2006.0,Secondary castings,Scenario4,125449963.5867998
2007.0,Wrought,Baseline,62318294.59096408
2007.0,Wrought,Scenario1,62318294.59096408
2007.0,Wrought,Scenario2,62318294.59096408
2007.0,Wrought,Scenario3,62318294.59096408
2007.0,Wrought,Scenario4,62318294.59096408
2007.0,Primary castings,Baseline,56588854.838210925
2007.0,Primary castings,Scenario1,56588854.838210925
2007.0,Primary castings,Scenario2,56588854.838210925
2007.0,Primary castings,Scenario3,56588854.838210925
2007.0,Primary castings,Scenario4,56588854.838210925
2007.0,Secondary castings,Baseline,132040661.28915887
2007.0,Secondary castings,Scenario1,132040661.28915887
2007.0,Secondary castings,Scenario2,132040661.28915887
2007.0,Secondary castings,Scenario3,132040661.28915887
2007.0,Secondary castings,Scenario4,132040661.28915887
2008.0,Wrought,Baseline,66167380.35969047
2008.0,Wrought,Scenario1,66167380.35969047
2008.0,Wrought,Scenario2,66167380.35969047
2008.0,Wrought,Scenario3,66167380.35969047
2008.0,Wrought,Scenario4,66167380.35969047
2008.0,Primary castings,Baseline,59566771.684966594
2008.0,Primary castings,Scenario1,59566771.684966594
2008.0,Primary castings,Scenario2,59566771.684966594
2008.0,Primary castings,Scenario3,59566771.684966594
2008.0,Primary castings,Scenario4,59566771.684966594
2008.0,Secondary castings,Baseline,138989133.93158883
2008.0,Secondary castings,Scenario1,138989133.93158883
2008.0,Secondary castings,Scenario2,138989133.93158883
2008.0,Secondary castings,Scenario3,138989133.93158883
2008.0,Secondary castings,Scenario4,138989133.93158883
2009.0,Wrought,Baseline,70154050.2987788
2009.0,Wrought,Scenario1,70154050.2987788
2009.0,Wrought,Scenario2,70154050.2987788
2009.0,Wrought,Scenario3,70154050.2987788
2009.0,Wrought,Scenario4,70154050.2987788
2009.0,Primary castings,Baseline,62656514.44269772
2009.0,Primary castings,Scenario1,62656514.44269772
2009.0,Primary castings,Scenario2,62656514.44269772
2009.0,Primary castings,Scenario3,62656514.44269772
2009.0,Primary castings,Scenario4,62656514.44269772
2009.0,Secondary castings,Baseline,146198533.6996279
2009.0,Secondary castings,Scenario1,146198533.6996279
2009.0,Secondary castings,Scenario2,146198533.6996279
2009.0,Secondary castings,Scenario3,146198533.6996279
2009.0,Secondary castings,Scenario4,146198533.6996279
2010.0,Wrought,Baseline,92466536.49846697
2010.0,Wrought,Scenario1,92466536.49846697
2010.0,Wrought,Scenario2,92466536.49846697
2010.0,Wrought,Scenario3,92466536.49846697
2010.0,Wrought,Scenario4,92466536.49846697
2010.0,Primary castings,Baseline,73423766.24559
2010.0,Primary castings,Scenario1,73423766.24559
2010.0,Primary castings,Scenario2,73423766.24559
2010.0,Primary castings,Scenario3,73423766.24559
2010.0,Primary castings,Scenario4,73423766.24559
2010.0,Secondary castings,Baseline,171322121.2397098
2010.0,Secondary castings,Scenario1,171322121.2397098
2010.0,Secondary castings,Scenario2,171322121.2397098
2010.0,Secondary castings,Scenario3,171322121.2397098
2010.0,Secondary castings,Scenario4,171322121.2397098
2011.0,Wrought,Baseline,97425593.53717357
2011.0,Wrought,Scenario1,97425593.53717357
2011.0,Wrought,Scenario2,97425593.53717357
2011.0,Wrought,Scenario3,97425593.53717357
2011.0,Wrought,Scenario4,97425593.53717357
2011.0,Primary castings,Baseline,77069316.52401033
2011.0,Primary castings,Scenario1,77069316.52401033
2011.0,Primary castings,Scenario2,77069316.52401033
2011.0,Primary castings,Scenario3,77069316.52401033
2011.0,Primary castings,Scenario4,77069316.52401033
2011.0,Secondary castings,Baseline,179828405.22269067
2011.0,Secondary castings,Scenario1,179828405.22269067
2011.0,Secondary castings,Scenario2,179828405.22269067
2011.0,Secondary castings,Scenario3,179828405.22269067
2011.0,Secondary castings,Scenario4,179828405.22269067
2012.0,Wrought,Baseline,102688312.35523176
2012.0,Wrought,Scenario1,102688312.35523176
2012.0,Wrought,Scenario2,102688312.35523176
2012.0,Wrought,Scenario3,102688312.35523176
2012.0,Wrought,Scenario4,102688312.35523176
2012.0,Primary castings,Baseline,81014857.02215053
2012.0,Primary castings,Scenario1,81014857.02215053
2012.0,Primary castings,Scenario2,81014857.02215053
2012.0,Primary castings,Scenario3,81014857.02215053
2012.0,Primary castings,Scenario4,81014857.02215053
2012.0,Secondary castings,Baseline,189034666.38501793
2012.0,Secondary castings,Scenario1,189034666.38501793
2012.0,Secondary castings,Scenario2,189034666.38501793
2012.0,Secondary castings,Scenario3,189034666.38501793
2012.0,Secondary castings,Scenario4,189034666.38501793
2013.0,Wrought,Baseline,108355538.33869296
2013.0,Wrought,Scenario1,108355538.33869296
2013.0,Wrought,Scenario2,108355538.33869296
2013.0,Wrought,Scenario3,108355538.33869296
2013.0,Wrought,Scenario4,108355538.33869296
2013.0,Primary castings,Baseline,85321489.82210582
2013.0,Primary castings,Scenario1,85321489.82210582
2013.0,Primary castings,Scenario2,85321489.82210582
2013.0,Primary castings,Scenario3,85321489.82210582
2013.0,Primary castings,Scenario4,85321489.82210582
2013.0,Secondary castings,Baseline,199083476.25158
2013.0,Secondary castings,Scenario1,199083476.25158
2013.0,Secondary castings,Scenario2,199083476.25158
2013.0,Secondary castings,Scenario3,199083476.25158
2013.0,Secondary castings,Scenario4,199083476.25158
2014.0,Wrought,Baseline,114654335.59540492
2014.0,Wrought,Scenario1,114654335.59540492
2014.0,Wrought,Scenario2,114654335.59540492
2014.0,Wrought,Scenario3,114654335.59540492
2014.0,Wrought,Scenario4,114654335.59540492
2014.0,Primary castings,Baseline,90157146.71439591
2014.0,Primary castings,Scenario1,90157146.71439591
2014.0,Primary castings,Scenario2,90157146.71439591
2014.0,Primary castings,Scenario3,90157146.71439591
2014.0,Primary castings,Scenario4,90157146.71439591
2014.0,Secondary castings,Baseline,210366675.6669238
2014.0,Secondary castings,Scenario1,210366675.6669238
2014.0,Secondary castings,Scenario2,210366675.6669238
2014.0,Secondary castings,Scenario3,210366675.6669238
2014.0,Secondary castings,Scenario4,210366675.6669238
2015.0,Wrought,Baseline,121416189.92547618
2015.0,Wrought,Scenario1,121416189.92547618
2015.0,Wrought,Scenario2,121416189.92547618
2015.0,Wrought,Scenario3,121416189.92547618
2015.0,Wrought,Scenario4,121416189.92547618
2015.0,Primary castings,Baseline,95355915.21282129
2015.0,Primary castings,Scenario1,95355915.21282129
2015.0,Primary castings,Scenario2,95355915.21282129
2015.0,Primary castings,Scenario3,95355915.21282129
2015.0,Primary castings,Scenario4,95355915.21282129
2015.0,Secondary castings,Baseline,222497135.49658298
2015.0,Secondary castings,Scenario1,222497135.49658298
2015.0,Secondary castings,Scenario2,222497135.49658298
2015.0,Secondary castings,Scenario3,222497135.49658298
2015.0,Secondary castings,Scenario4,222497135.49658298
2016.0,Wrought,Baseline,128779749.65372932
2016.0,Wrought,Scenario1,128779749.65372932
2016.0,Wrought,Scenario2,128779749.65372932
2016.0,Wrought,Scenario3,128779749.65372932
2016.0,Wrought,Scenario4,128779749.65372932
2016.0,Primary castings,Baseline,101023586.59149885
2016.0,Primary castings,Scenario1,101023586.59149885
2016.0,Primary castings,Scenario2,101023586.59149885
2016.0,Primary castings,Scenario3,101023586.59149885
2016.0,Primary castings,Scenario4,101023586.59149885
2016.0,Secondary castings,Baseline,235721702.0468306
2016.0,Secondary castings,Scenario1,235721702.0468306
2016.0,Secondary castings,Scenario2,235721702.0468306
2016.0,Secondary castings,Scenario3,235721702.0468306
2016.0,Secondary castings,Scenario4,235721702.0468306
2017.0,Wrought,Baseline,136738959.89241156
2017.0,Wrought,Scenario1,136738959.89241156
2017.0,Wrought,Scenario2,136738959.89241156
2017.0,Wrought,Scenario3,136738959.89241156
2017.0,Wrought,Scenario4,136738959.89241156
2017.0,Primary castings,Baseline,107148081.15770334
2017.0,Primary castings,Scenario1,107148081.15770334
2017.0,Primary castings,Scenario2,107148081.15770334
2017.0,Primary castings,Scenario3,107148081.15770334
2017.0,Primary castings,Scenario4,107148081.15770334
2017.0,Secondary castings,Baseline,250012189.36797455
2017.0,Secondary castings,Scenario1,250012189.36797455
2017.0,Secondary castings,Scenario2,250012189.36797455
2017.0,Secondary castings,Scenario3,250012189.36797455
2017.0,Secondary castings,Scenario4,250012189.36797455
2018.0,Wrought,Baseline,145261212.63577807
2018.0,Wrought,Scenario1,145261212.63577807
2018.0,Wrought,Scenario2,145261212.63577807
2018.0,Wrought,Scenario3,145261212.63577807
2018.0,Wrought,Scenario4,145261212.63577807
2018.0,Primary castings,Baseline,113695790.55868681
2018.0,Primary castings,Scenario1,113695790.55868681
2018.0,Primary castings,Scenario2,113695790.55868681
2018.0,Primary castings,Scenario3,113695790.55868681
2018.0,Primary castings,Scenario4,113695790.55868681
2018.0,Secondary castings,Baseline,265290177.97026908
2018.0,Secondary castings,Scenario1,265290177.97026908
2018.0,Secondary castings,Scenario2,265290177.97026908
2018.0,Secondary castings,Scenario3,265290177.97026908
2018.0,Secondary castings,Scenario4,265290177.97026908
2019.0,Wrought,Baseline,154312727.00574404
2019.0,Wrought,Scenario1,154314642.8085812
2019.0,Wrought,Scenario2,154312254.33750945
2019.0,Wrought,Scenario3,154312614.59351224
2019.0,Wrought,Scenario4,154312727.00574404
2019.0,Primary castings,Baseline,120625596.71249714
2019.0,Primary castings,Scenario1,120625718.44439131
2019.0,Primary castings,Scenario2,120625514.52569136
2019.0,Primary castings,Scenario3,120625563.94588546
2019.0,Primary castings,Scenario4,120625596.71249714
2019.0,Secondary castings,Baseline,281459725.66249335
2019.0,Secondary castings,Scenario1,281460009.7035796
2019.0,Secondary castings,Scenario2,281459533.89327985
2019.0,Secondary castings,Scenario3,281459649.20706606
2019.0,Secondary castings,Scenario4,281459725.66249335
2020.0,Wrought,Baseline,163877929.16190612
2020.0,Wrought,Scenario1,163885392.2476409
2020.0,Wrought,Scenario2,163876080.16562557
2020.0,Wrought,Scenario3,163877595.81702456
2020.0,Wrought,Scenario4,163877929.16190612
2020.0,Primary castings,Baseline,127900815.06899822
2020.0,Primary castings,Scenario1,127901287.91179925
2020.0,Primary castings,Scenario2,127900495.07929909
2020.0,Primary castings,Scenario3,127900718.8041724
