Time,Alloy,Scenario,Values
1983.0,Wrought,Scenario2,501339583.8438288
1983.0,Wrought,Scenario3,501339583.8438288
1983.0,Wrought,Scenario4,501339583.8438288
1983.0,Primary castings,Baseline,268005973.7622828
1983.0,Primary castings,Scenario1,268005973.7622828
1983.0,Primary castings,Scenario2,268005973.7622828
1983.0,Primary castings,Scenario3,268005973.7622828
1983.0,Primary castings,Scenario4,268005973.7622828
1983.0,Secondary castings,Baseline,625347272.1119933
1983.0,Secondary castings,Scenario1,625347272.1119933
1983.0,Secondary castings,Scenario2,625347272.1119933
1983.0,Secondary castings,Scenario3,625347272.1119933
1983.0,Secondary castings,Scenario4,625347272.1119933
1984.0,Wrought,Baseline,562154152.5200796
1984.0,Wrought,Scenario1,562154152.5200796
1984.0,Wrought,Scenario2,562154152.5200796
1984.0,Wrought,Scenario3,562154152.5200796
1984.0,Wrought,Scenario4,562154152.5200796
1984.0,Primary castings,Baseline,289787157.0245196
1984.0,Primary castings,Scenario1,289787157.0245196
1984.0,Primary castings,Scenario2,289787157.0245196
1984.0,Primary castings,Scenario3,289787157.0245196
1984.0,Primary castings,Scenario4,289787157.0245196
1984.0,Secondary castings,Baseline,676170033.0572126
1984.0,Secondary castings,Scenario1,676170033.0572126
1984.0,Secondary castings,Scenario2,676170033.0572126
1984.0,Secondary castings,Scenario3,676170033.0572126
1984.0,Secondary castings,Scenario4,676170033.0572126
1985.0,Wrought,Baseline,638435104.2694522
1985.0,Wrought,Scenario1,638435104.2694522
1985.0,Wrought,Scenario2,638435104.2694522
1985.0,Wrought,Scenario3,638435104.2694522
1985.0,Wrought,Scenario4,638435104.2694522
1985.0,Primary castings,Baseline,319129496.1721136
1985.0,Primary castings,Scenario1,319129496.1721136
1985.0,Primary castings,Scenario2,319129496.1721136
1985.0,Primary castings,Scenario3,319129496.1721136
1985.0,Primary castings,Scenario4,319129496.1721136
1985.0,Secondary castings,Baseline,744635491.0682647
1985.0,Secondary castings,Scenario1,744635491.0682647
1985.0,Secondary castings,Scenario2,744635491.0682647
1985.0,Secondary castings,Scenario3,744635491.0682647
1985.0,Secondary castings,Scenario4,744635491.0682647
1986.0,Wrought,Baseline,654326007.4651397
1986.0,Wrought,Scenario1,654326007.4651397
1986.0,Wrought,Scenario2,654326007.4651397
1986.0,Wrought,Scenario3,654326007.4651397
1986.0,Wrought,Scenario4,654326007.4651397
1986.0,Primary castings,Baseline,319792470.06587386
1986.0,Primary castings,Scenario1,319792470.06587386
1986.0,Primary castings,Scenario2,319792470.06587386
1986.0,Primary castings,Scenario3,319792470.06587386
1986.0,Primary castings,Scenario4,319792470.06587386
1986.0,Secondary castings,Baseline,746182430.1537056
1986.0,Secondary castings,Scenario1,746182430.1537056
1986.0,Secondary castings,Scenario2,746182430.1537056
1986.0,Secondary castings,Scenario3,746182430.1537056
1986.0,Secondary castings,Scenario4,746182430.1537056
1987.0,Wrought,Baseline,713104170.2365004
1987.0,Wrought,Scenario1,713104170.2365004
1987.0,Wrought,Scenario2,713104170.2365004
1987.0,Wrought,Scenario3,713104170.2365004
1987.0,Wrought,Scenario4,713104170.2365004
1987.0,Primary castings,Baseline,340239244.62264013
1987.0,Primary castings,Scenario1,340239244.62264013
1987.0,Primary castings,Scenario2,340239244.62264013
1987.0,Primary castings,Scenario3,340239244.62264013
1987.0,Primary castings,Scenario4,340239244.62264013
1987.0,Secondary castings,Baseline,793891570.7861605
1987.0,Secondary castings,Scenario1,793891570.7861605
1987.0,Secondary castings,Scenario2,793891570.7861605
1987.0,Secondary castings,Scenario3,793891570.7861605
1987.0,Secondary castings,Scenario4,793891570.7861605
1988.0,Wrought,Baseline,772620408.744001
1988.0,Wrought,Scenario1,772620408.744001
1988.0,Wrought,Scenario2,772620408.744001
1988.0,Wrought,Scenario3,772620408.744001
1988.0,Wrought,Scenario4,772620408.744001
1988.0,Primary castings,Baseline,360803168.6374992
1988.0,Primary castings,Scenario1,360803168.6374992
1988.0,Primary castings,Scenario2,360803168.6374992
1988.0,Primary castings,Scenario3,360803168.6374992
1988.0,Primary castings,Scenario4,360803168.6374992
1988.0,Secondary castings,Baseline,841874060.1541647
1988.0,Secondary castings,Scenario1,841874060.1541647
1988.0,Secondary castings,Scenario2,841874060.1541647
1988.0,Secondary castings,Scenario3,841874060.1541647
1988.0,Secondary castings,Scenario4,841874060.1541647
1989.0,Wrought,Baseline,817659553.9876676
1989.0,Wrought,Scenario1,817659553.9876676
1989.0,Wrought,Scenario2,817659553.9876676
1989.0,Wrought,Scenario3,817659553.9876676
1989.0,Wrought,Scenario4,817659553.9876676
1989.0,Primary castings,Baseline,374535767.3043276
1989.0,Primary castings,Scenario1,374535767.3043276
1989.0,Primary castings,Scenario2,374535767.3043276
1989.0,Primary castings,Scenario3,374535767.3043276
1989.0,Primary castings,Scenario4,374535767.3043276
1989.0,Secondary castings,Baseline,873916790.3767645
1989.0,Secondary castings,Scenario1,873916790.3767645
1989.0,Secondary castings,Scenario2,873916790.3767645
1989.0,Secondary castings,Scenario3,873916790.3767645
1989.0,Secondary castings,Scenario4,873916790.3767645
1990.0,Wrought,Baseline,917516557.4498029
1990.0,Wrought,Scenario1,917516557.4498029
1990.0,Wrought,Scenario2,917516557.4498029
1990.0,Wrought,Scenario3,917516557.4498029
1990.0,Wrought,Scenario4,917516557.4498029
1990.0,Primary castings,Baseline,413007045.7135534
1990.0,Primary castings,Scenario1,413007045.7135534
1990.0,Primary castings,Scenario2,413007045.7135534
1990.0,Primary castings,Scenario3,413007045.7135534
1990.0,Primary castings,Scenario4,413007045.7135534
1990.0,Secondary castings,Baseline,963683106.6649581
1990.0,Secondary castings,Scenario1,963683106.6649581
1990.0,Secondary castings,Scenario2,963683106.6649581
1990.0,Secondary castings,Scenario3,963683106.6649581
1990.0,Secondary castings,Scenario4,963683106.6649581
1991.0,Wrought,Baseline,949134789.8759568
1991.0,Wrought,Scenario1,949134789.8759568
1991.0,Wrought,Scenario2,949134789.8759568
1991.0,Wrought,Scenario3,949134789.8759568
1991.0,Wrought,Scenario4,949134789.8759568
1991.0,Primary castings,Baseline,420521701.212098
1991.0,Primary castings,Scenario1,420521701.212098
1991.0,Primary castings,Scenario2,420521701.212098
1991.0,Primary castings,Scenario3,420521701.212098
1991.0,Primary castings,Scenario4,420521701.212098
1991.0,Secondary castings,Baseline,981217302.8282286
1991.0,Secondary castings,Scenario1,981217302.8282286
1991.0,Secondary castings,Scenario2,981217302.8282286
1991.0,Secondary castings,Scenario3,981217302.8282286
1991.0,Secondary castings,Scenario4,981217302.8282286
1992.0,Wrought,Baseline,993869021.2399548
1992.0,Wrought,Scenario1,993869021.2399548
1992.0,Wrought,Scenario2,993869021.2399548
1992.0,Wrought,Scenario3,993869021.2399548
1992.0,Wrought,Scenario4,993869021.2399548
1992.0,Primary castings,Baseline,434019124.24693763
1992.0,Primary castings,Scenario1,434019124.24693763
1992.0,Primary castings,Scenario2,434019124.24693763
1992.0,Primary castings,Scenario3,434019124.24693763
1992.0,Primary castings,Scenario4,434019124.24693763
1992.0,Secondary castings,Baseline,1012711289.9095209
1992.0,Secondary castings,Scenario1,1012711289.9095209
1992.0,Secondary castings,Scenario2,1012711289.9095209
1992.0,Secondary castings,Scenario3,1012711289.9095209
1992.0,Secondary castings,Scenario4,1012711289.9095209
1993.0,Wrought,Baseline,1025377942.5383068
1993.0,Wrought,Scenario1,1025377942.5383068
1993.0,Wrought,Scenario2,1025377942.5383068
1993.0,Wrought,Scenario3,1025377942.5383068
1993.0,Wrought,Scenario4,1025377942.5383068
1993.0,Primary castings,Baseline,441884527.83923376
1993.0,Primary castings,Scenario1,441884527.83923376
1993.0,Primary castings,Scenario2,441884527.83923376
1993.0,Primary castings,Scenario3,441884527.83923376
1993.0,Primary castings,Scenario4,441884527.83923376
1993.0,Secondary castings,Baseline,1031063898.291546
1993.0,Secondary castings,Scenario1,1031063898.291546
1993.0,Secondary castings,Scenario2,1031063898.291546
1993.0,Secondary castings,Scenario3,1031063898.291546
1993.0,Secondary castings,Scenario4,1031063898.291546
1994.0,Wrought,Baseline,1102789636.3319433
1994.0,Wrought,Scenario1,1102789636.3319433
1994.0,Wrought,Scenario2,1102789636.3319433
1994.0,Wrought,Scenario3,1102789636.3319433
1994.0,Wrought,Scenario4,1102789636.3319433
1994.0,Primary castings,Baseline,469488202.05537546
1994.0,Primary castings,Scenario1,469488202.05537546
1994.0,Primary castings,Scenario2,469488202.05537546
1994.0,Primary castings,Scenario3,469488202.05537546
1994.0,Primary castings,Scenario4,469488202.05537546
1994.0,Secondary castings,Baseline,1095472471.462543
1994.0,Secondary castings,Scenario1,1095472471.462543
1994.0,Secondary castings,Scenario2,1095472471.462543
1994.0,Secondary castings,Scenario3,1095472471.462543
1994.0,Secondary castings,Scenario4,1095472471.462543
1995.0,Wrought,Baseline,1167572808.0503333
1995.0,Wrought,Scenario1,1167572808.0503333
1995.0,Wrought,Scenario2,1167572808.0503333
1995.0,Wrought,Scenario3,1167572808.0503333
1995.0,Wrought,Scenario4,1167572808.0503333
1995.0,Primary castings,Baseline,491508892.1823704
1995.0,Primary castings,Scenario1,491508892.1823704
1995.0,Primary castings,Scenario2,491508892.1823704
1995.0,Primary castings,Scenario3,491508892.1823704
1995.0,Primary castings,Scenario4,491508892.1823704
1995.0,Secondary castings,Baseline,1146854081.7588642
1995.0,Secondary castings,Scenario1,1146854081.7588642
1995.0,Secondary castings,Scenario2,1146854081.7588642
1995.0,Secondary castings,Scenario3,1146854081.7588642
1995.0,Secondary castings,Scenario4,1146854081.7588642
1996.0,Wrought,Baseline,1269840239.5899572
1996.0,Wrought,Scenario1,1269840239.5899572
1996.0,Wrought,Scenario2,1269840239.5899572
1996.0,Wrought,Scenario3,1269840239.5899572
1996.0,Wrought,Scenario4,1269840239.5899572
1996.0,Primary castings,Baseline,529022764.85718393
1996.0,Primary castings,Scenario1,529022764.85718393
1996.0,Primary castings,Scenario2,529022764.85718393
1996.0,Primary castings,Scenario3,529022764.85718393
1996.0,Primary castings,Scenario4,529022764.85718393
1996.0,Secondary castings,Baseline,1234386451.3334289
1996.0,Secondary castings,Scenario1,1234386451.3334289
1996.0,Secondary castings,Scenario2,1234386451.3334289
1996.0,Secondary castings,Scenario3,1234386451.3334289
1996.0,Secondary castings,Scenario4,1234386451.3334289
1997.0,Wrought,Baseline,1371854330.8502038
1997.0,Wrought,Scenario1,1371854330.8502038
1997.0,Wrought,Scenario2,1371854330.8502038
1997.0,Wrought,Scenario3,1371854330.8502038
1997.0,Wrought,Scenario4,1371854330.8502038
1997.0,Primary castings,Baseline,566023533.6507889
1997.0,Primary castings,Scenario1,566023533.6507889
1997.0,Primary castings,Scenario2,566023533.6507889
1997.0,Primary castings,Scenario3,566023533.6507889
1997.0,Primary castings,Scenario4,566023533.6507889
1997.0,Secondary castings,Baseline,1320721578.5185075
1997.0,Secondary castings,Scenario1,1320721578.5185075
1997.0,Secondary castings,Scenario2,1320721578.5185075
1997.0,Secondary castings,Scenario3,1320721578.5185075
1997.0,Secondary castings,Scenario4,1320721578.5185075
1998.0,Wrought,Baseline,1447597462.3581598
1998.0,Wrought,Scenario1,1447597462.3581598
1998.0,Wrought,Scenario2,1447597462.3581598
1998.0,Wrought,Scenario3,1447597462.3581598
1998.0,Wrought,Scenario4,1447597462.3581598
1998.0,Primary castings,Baseline,591922981.8308076
1998.0,Primary castings,Scenario1,591922981.8308076
1998.0,Primary castings,Scenario2,591922981.8308076
1998.0,Primary castings,Scenario3,591922981.8308076
1998.0,Primary castings,Scenario4,591922981.8308076
1998.0,Secondary castings,Baseline,1381153624.2718844
1998.0,Secondary castings,Scenario1,1381153624.2718844
1998.0,Secondary castings,Scenario2,1381153624.2718844
1998.0,Secondary castings,Scenario3,1381153624.2718844
1998.0,Secondary castings,Scenario4,1381153624.2718844
1999.0,Wrought,Baseline,1593098189.0934992
1999.0,Wrought,Scenario1,1593098189.0934992
1999.0,Wrought,Scenario2,1593098189.0934992
1999.0,Wrought,Scenario3,1593098189.0934992
1999.0,Wrought,Scenario4,1593098189.0934992
1999.0,Primary castings,Baseline,645968580.7831174
1999.0,Primary castings,Scenario1,645968580.7831174
1999.0,Primary castings,Scenario2,645968580.7831174
1999.0,Primary castings,Scenario3,645968580.7831174
1999.0,Primary castings,Scenario4,645968580.7831174
1999.0,Secondary castings,Baseline,1507260021.8272736
1999.0,Secondary castings,Scenario1,1507260021.8272736
1999.0,Secondary castings,Scenario2,1507260021.8272736
1999.0,Secondary castings,Scenario3,1507260021.8272736
1999.0,Secondary castings,Scenario4,1507260021.8272736
2000.0,Wrought,Baseline,1716917506.2358155
2000.0,Wrought,Scenario1,1716917506.2358155
2000.0,Wrought,Scenario2,1716917506.2358155
2000.0,Wrought,Scenario3,1716917506.2358155
2000.0,Wrought,Scenario4,1716917506.2358155
2000.0,Primary castings,Baseline,690724683.2975352
2000.0,Primary castings,Scenario1,690724683.2975352
2000.0,Primary castings,Scenario2,690724683.2975352
2000.0,Primary castings,Scenario3,690724683.2975352
2000.0,Primary castings,Scenario4,690724683.2975352
2000.0,Secondary castings,Baseline,1611690927.6942487
2000.0,Secondary castings,Scenario1,1611690927.6942487
2000.0,Secondary castings,Scenario2,1611690927.6942487
2000.0,Secondary castings,Scenario3,1611690927.6942487
2000.0,Secondary castings,Scenario4,1611690927.6942487
2001.0,Wrought,Baseline,1704858131.0996737
2001.0,Wrought,Scenario1,1704858131.0996737
2001.0,Wrought,Scenario2,1704858131.0996737
2001.0,Wrought,Scenario3,1704858131.0996737
2001.0,Wrought,Scenario4,1704858131.0996737
2001.0,Primary castings,Baseline,680837687.0149634
2001.0,Primary castings,Scenario1,680837687.0149634
2001.0,Primary castings,Scenario2,680837687.0149634
2001.0,Primary castings,Scenario3,680837687.0149634
2001.0,Primary castings,Scenario4,680837687.0149634
2001.0,Secondary castings,Baseline,1588621269.7015808
2001.0,Secondary castings,Scenario1,1588621269.7015808
2001.0,Secondary castings,Scenario2,1588621269.7015808
2001.0,Secondary castings,Scenario3,1588621269.7015808
2001.0,Secondary castings,Scenario4,1588621269.7015808
2002.0,Wrought,Baseline,1817859856.8539023
2002.0,Wrought,Scenario1,1817859856.8539023
2002.0,Wrought,Scenario2,1817859856.8539023
2002.0,Wrought,Scenario3,1817859856.8539023
2002.0,Wrought,Scenario4,1817859856.8539023
2002.0,Primary castings,Baseline,720878143.1129578
2002.0,Primary castings,Scenario1,720878143.1129578
2002.0,Primary castings,Scenario2,720878143.1129578
2002.0,Primary castings,Scenario3,720878143.1129578
2002.0,Primary castings,Scenario4,720878143.1129578
2002.0,Secondary castings,Baseline,1682049000.596902
2002.0,Secondary castings,Scenario1,1682049000.596902
2002.0,Secondary castings,Scenario2,1682049000.596902
2002.0,Secondary castings,Scenario3,1682049000.596902
2002.0,Secondary castings,Scenario4,1682049000.596902
2003.0,Wrought,Baseline,1928936341.2581205
2003.0,Wrought,Scenario1,1928936341.2581205
2003.0,Wrought,Scenario2,1928936341.2581205
2003.0,Wrought,Scenario3,1928936341.2581205
2003.0,Wrought,Scenario4,1928936341.2581205
2003.0,Primary castings,Baseline,759917135.0805895
2003.0,Primary castings,Scenario1,759917135.0805895
2003.0,Primary castings,Scenario2,759917135.0805895
2003.0,Primary castings,Scenario3,759917135.0805895
2003.0,Primary castings,Scenario4,759917135.0805895
2003.0,Secondary castings,Baseline,1773139981.8547087
2003.0,Secondary castings,Scenario1,1773139981.8547087
2003.0,Secondary castings,Scenario2,1773139981.8547087
2003.0,Secondary castings,Scenario3,1773139981.8547087
2003.0,Secondary castings,Scenario4,1773139981.8547087
2004.0,Wrought,Baseline,2142561824.6090658
2004.0,Wrought,Scenario1,2142561824.6090658
2004.0,Wrought,Scenario2,2142561824.6090658
2004.0,Wrought,Scenario3,2142561824.6090658
2004.0,Wrought,Scenario4,2142561824.6090658
2004.0,Primary castings,Baseline,838814743.5532582
2004.0,Primary castings,Scenario1,838814743.5532582
2004.0,Primary castings,Scenario2,838814743.5532582
2004.0,Primary castings,Scenario3,838814743.5532582
2004.0,Primary castings,Scenario4,838814743.5532582
2004.0,Secondary castings,Baseline,1957234401.624269
2004.0,Secondary castings,Scenario1,1957234401.624269
2004.0,Secondary castings,Scenario2,1957234401.624269
2004.0,Secondary castings,Scenario3,1957234401.624269
2004.0,Secondary castings,Scenario4,1957234401.624269
2005.0,Wrought,Baseline,2371947059.520876
2005.0,Wrought,Scenario1,2371947059.520876
2005.0,Wrought,Scenario2,2371947059.520876
2005.0,Wrought,Scenario3,2371947059.520876
2005.0,Wrought,Scenario4,2371947059.520876
2005.0,Primary castings,Baseline,922878928.4481359
2005.0,Primary castings,Scenario1,922878928.4481359
2005.0,Primary castings,Scenario2,922878928.4481359
2005.0,Primary castings,Scenario3,922878928.4481359
2005.0,Primary castings,Scenario4,922878928.4481359
2005.0,Secondary castings,Baseline,2153384166.3789845
2005.0,Secondary castings,Scenario1,2153384166.3789845
2005.0,Secondary castings,Scenario2,2153384166.3789845
2005.0,Secondary castings,Scenario3,2153384166.3789845
2005.0,Secondary castings,Scenario4,2153384166.3789845
2006.0,Wrought,Baseline,2577092598.397812
2006.0,Wrought,Scenario1,2577092598.397812
2006.0,Wrought,Scenario2,2577092598.397812
2006.0,Wrought,Scenario3,2577092598.397812
2006.0,Wrought,Scenario4,2577092598.397812
2006.0,Primary castings,Baseline,997145809.5051022
2006.0,Primary castings,Scenario1,997145809.5051022
2006.0,Primary castings,Scenario2,997145809.5051022
2006.0,Primary castings,Scenario3,997145809.5051022
2006.0,Primary castings,Scenario4,997145809.5051022
2006.0,Secondary castings,Baseline,2326673555.5119042
2006.0,Secondary castings,Scenario1,2326673555.5119042
2006.0,Secondary castings,Scenario2,2326673555.5119042
2006.0,Secondary castings,Scenario3,2326673555.5119042
2006.0,Secondary castings,Scenario4,2326673555.5119042
2007.0,Wrought,Baseline,2773016681.4893646
2007.0,Wrought,Scenario1,2773016681.4893646
2007.0,Wrought,Scenario2,2773016681.4893646
2007.0,Wrought,Scenario3,2773016681.4893646
2007.0,Wrought,Scenario4,2773016681.4893646
2007.0,Primary castings,Baseline,1067309115.2001139
2007.0,Primary castings,Scenario1,1067309115.2001139
2007.0,Primary castings,Scenario2,1067309115.2001139
2007.0,Primary castings,Scenario3,1067309115.2001139
2007.0,Primary castings,Scenario4,1067309115.2001139
2007.0,Secondary castings,Baseline,2490387935.466932
2007.0,Secondary castings,Scenario1,2490387935.466932
2007.0,Secondary castings,Scenario2,2490387935.466932
2007.0,Secondary castings,Scenario3,2490387935.466932
2007.0,Secondary castings,Scenario4,2490387935.466932
2008.0,Wrought,Baseline,2784852187.9025803
2008.0,Wrought,Scenario1,2784852187.9025803
2008.0,Wrought,Scenario2,2784852187.9025803
2008.0,Wrought,Scenario3,2784852187.9025803
2008.0,Wrought,Scenario4,2784852187.9025803
2008.0,Primary castings,Baseline,1066084654.6433662
2008.0,Primary castings,Scenario1,1066084654.6433662
2008.0,Primary castings,Scenario2,1066084654.6433662
2008.0,Primary castings,Scenario3,1066084654.6433662
2008.0,Primary castings,Scenario4,1066084654.6433662
2008.0,Secondary castings,Baseline,2487530860.8345203
2008.0,Secondary castings,Scenario1,2487530860.8345203
2008.0,Secondary castings,Scenario2,2487530860.8345203
2008.0,Secondary castings,Scenario3,2487530860.8345203
2008.0,Secondary castings,Scenario4,2487530860.8345203
2009.0,Wrought,Baseline,2512124204.7134914
2009.0,Wrought,Scenario1,2512124204.7134914
2009.0,Wrought,Scenario2,2512124204.7134914
2009.0,Wrought,Scenario3,2512124204.7134914
2009.0,Wrought,Scenario4,2512124204.7134914
2009.0,Primary castings,Baseline,957012303.0220596
2009.0,Primary castings,Scenario1,957012303.0220596
2009.0,Primary castings,Scenario2,957012303.0220596
2009.0,Primary castings,Scenario3,957012303.0220596
2009.0,Primary castings,Scenario4,957012303.0220596
2009.0,Secondary castings,Baseline,2233028707.0514717
2009.0,Secondary castings,Scenario1,2233028707.0514717
2009.0,Secondary castings,Scenario2,2233028707.0514717
2009.0,Secondary castings,Scenario3,2233028707.0514717
2009.0,Secondary castings,Scenario4,2233028707.0514717
2010.0,Wrought,Baseline,3076408263.5984917
2010.0,Wrought,Scenario1,3076408263.5984917
2010.0,Wrought,Scenario2,3076408263.5984917
2010.0,Wrought,Scenario3,3076408263.5984917
2010.0,Wrought,Scenario4,3076408263.5984917
2010.0,Primary castings,Baseline,1166464450.7674541
2010.0,Primary castings,Scenario1,1166464450.7674541
2010.0,Primary castings,Scenario2,1166464450.7674541
2010.0,Primary castings,Scenario3,1166464450.7674541
2010.0,Primary castings,Scenario4,1166464450.7674541
2010.0,Secondary castings,Baseline,2721750385.12406
2010.0,Secondary castings,Scenario1,2721750385.12406
2010.0,Secondary castings,Scenario2,2721750385.12406
2010.0,Secondary castings,Scenario3,2721750385.12406
2010.0,Secondary castings,Scenario4,2721750385.12406
2011.0,Wrought,Baseline,3268037598.951893
2011.0,Wrought,Scenario1,3268037598.951893
2011.0,Wrought,Scenario2,3268037598.951893
2011.0,Wrought,Scenario3,3268037598.951893
2011.0,Wrought,Scenario4,3268037598.951893
2011.0,Primary castings,Baseline,1232220595.3040533
2011.0,Primary castings,Scenario1,1232220595.3040533
2011.0,Primary castings,Scenario2,1232220595.3040533
2011.0,Primary castings,Scenario3,1232220595.3040533
2011.0,Primary castings,Scenario4,1232220595.3040533
2011.0,Secondary castings,Baseline,2875181389.042792
2011.0,Secondary castings,Scenario1,2875181389.042792
2011.0,Secondary castings,Scenario2,2875181389.042792
2011.0,Secondary castings,Scenario3,2875181389.042792
2011.0,Secondary castings,Scenario4,2875181389.042792
2012.0,Wrought,Baseline,3558109822.72551
2012.0,Wrought,Scenario1,3558109822.72551
2012.0,Wrought,Scenario2,3558109822.72551
2012.0,Wrought,Scenario3,3558109822.72551
2012.0,Wrought,Scenario4,3558109822.72551
2012.0,Primary castings,Baseline,1333812310.4518142
2012.0,Primary castings,Scenario1,1333812310.4518142
2012.0,Primary castings,Scenario2,1333812310.4518142
2012.0,Primary castings,Scenario3,1333812310.4518142
2012.0,Primary castings,Scenario4,1333812310.4518142
2012.0,Secondary castings,Baseline,3112228724.387566
2012.0,Secondary castings,Scenario1,3112228724.387566
2012.0,Secondary castings,Scenario2,3112228724.387566
2012.0,Secondary castings,Scenario3,3112228724.387566
2012.0,Secondary castings,Scenario4,3112228724.387566
2013.0,Wrought,Baseline,3808165714.739209
2013.0,Wrought,Scenario1,3808165714.739209
2013.0,Wrought,Scenario2,3808165714.739209
2013.0,Wrought,Scenario3,3808165714.739209
2013.0,Wrought,Scenario4,3808165714.739209
2013.0,Primary castings,Baseline,1418880834.4020035
2013.0,Primary castings,Scenario1,1418880834.4020035
2013.0,Primary castings,Scenario2,1418880834.4020035
2013.0,Primary castings,Scenario3,1418880834.4020035
2013.0,Primary castings,Scenario4,1418880834.4020035
2013.0,Secondary castings,Baseline,3310721946.9380083
2013.0,Secondary castings,Scenario1,3310721946.9380083
2013.0,Secondary castings,Scenario2,3310721946.9380083
2013.0,Secondary castings,Scenario3,3310721946.9380083
2013.0,Secondary castings,Scenario4,3310721946.9380083
2014.0,Wrought,Baseline,4095586878.715759
2014.0,Wrought,Scenario1,4095586878.715759
2014.0,Wrought,Scenario2,4095586878.715759
2014.0,Wrought,Scenario3,4095586878.715759
2014.0,Wrought,Scenario4,4095586878.715759
2014.0,Primary castings,Baseline,1517134964.0104504
2014.0,Primary castings,Scenario1,1517134964.0104504
2014.0,Primary castings,Scenario2,1517134964.0104504
2014.0,Primary castings,Scenario3,1517134964.0104504
2014.0,Primary castings,Scenario4,1517134964.0104504
2014.0,Secondary castings,Baseline,3539981582.69105
2014.0,Secondary castings,Scenario1,3539981582.69105
2014.0,Secondary castings,Scenario2,3539981582.69105
2014.0,Secondary castings,Scenario3,3539981582.69105
2014.0,Secondary castings,Scenario4,3539981582.69105
2015.0,Wrought,Baseline,4286291518.697489
2015.0,Wrought,Scenario1,4286291518.697489
2015.0,Wrought,Scenario2,4286291518.697489
2015.0,Wrought,Scenario3,4286291518.697489
2015.0,Wrought,Scenario4,4286291518.697489
2015.0,Primary castings,Baseline,1575974661.044497
2015.0,Primary castings,Scenario1,1575974661.044497
2015.0,Primary castings,Scenario2,1575974661.044497
2015.0,Primary castings,Scenario3,1575974661.044497
2015.0,Primary castings,Scenario4,1575974661.044497
2015.0,Secondary castings,Baseline,3677274209.1038256
2015.0,Secondary castings,Scenario1,3677274209.1038256
2015.0,Secondary castings,Scenario2,3677274209.1038256
2015.0,Secondary castings,Scenario3,3677274209.1038256
2015.0,Secondary castings,Scenario4,3677274209.1038256
2016.0,Wrought,Baseline,4592764551.753705
2016.0,Wrought,Scenario1,4592764551.753705
2016.0,Wrought,Scenario2,4592764551.753705
2016.0,Wrought,Scenario3,4592764551.753705
2016.0,Wrought,Scenario4,4592764551.753705
2016.0,Primary castings,Baseline,1677682108.4443383
2016.0,Primary castings,Scenario1,1677682108.4443383
2016.0,Primary castings,Scenario2,1677682108.4443383
2016.0,Primary castings,Scenario3,1677682108.4443383
2016.0,Primary castings,Scenario4,1677682108.4443383
2016.0,Secondary castings,Baseline,3914591586.3701234
2016.0,Secondary castings,Scenario1,3914591586.3701234
2016.0,Secondary castings,Scenario2,3914591586.3701234
2016.0,Secondary castings,Scenario3,3914591586.3701234
2016.0,Secondary castings,Scenario4,3914591586.3701234
2017.0,Wrought,Baseline,5011474792.092052
2017.0,Wrought,Scenario1,5011474792.092052
2017.0,Wrought,Scenario2,5011474792.092052
2017.0,Wrought,Scenario3,5011474792.092052
2017.0,Wrought,Scenario4,5011474792.092052
2017.0,Primary castings,Baseline,1809663653.8801513
2017.0,Primary castings,Scenario1,1809663653.8801513
2017.0,Primary castings,Scenario2,1809663653.8801513
2017.0,Primary castings,Scenario3,1809663653.8801513
2017.0,Primary castings,Scenario4,1809663653.8801513
2017.0,Secondary castings,Baseline,4222548525.720354
2017.0,Secondary castings,Scenario1,4222548525.720354
2017.0,Secondary castings,Scenario2,4222548525.720354
2017.0,Secondary castings,Scenario3,4222548525.720354
2017.0,Secondary castings,Scenario4,4222548525.720354
2018.0,Wrought,Baseline,5128570986.677977
2018.0,Wrought,Scenario1,5128570986.677977
2018.0,Wrought,Scenario2,5128570986.677977
2018.0,Wrought,Scenario3,5128570986.677977
2018.0,Wrought,Scenario4,5128570986.677977
2018.0,Primary castings,Baseline,1814370448.66355
2018.0,Primary castings,Scenario1,1814370448.66355
2018.0,Primary castings,Scenario2,1814370448.66355
2018.0,Primary castings,Scenario3,1814370448.66355
2018.0,Primary castings,Scenario4,1814370448.66355
2018.0,Secondary castings,Baseline,4233531046.881617
2018.0,Secondary castings,Scenario1,4233531046.881617
2018.0,Secondary castings,Scenario2,4233531046.881617
2018.0,Secondary castings,Scenario3,4233531046.881617
2018.0,Secondary castings,Scenario4,4233531046.881617
2019.0,Wrought,Baseline,6276802296.005707
2019.0,Wrought,Scenario1,6603149507.652335
2019.0,Wrought,Scenario2,6169287442.649725
2019.0,Wrought,Scenario3,6246216320.180002
2019.0,Wrought,Scenario4,6276802296.005707
2019.0,Primary castings,Baseline,2173777847.297984
2019.0,Primary castings,Scenario1,2199918880.9086237
2019.0,Primary castings,Scenario2,2154338442.893546
2019.0,Primary castings,Scenario3,2166649855.4004593
2019.0,Primary castings,Scenario4,2173777847.297984
2019.0,Secondary castings,Baseline,5072148310.361964
2019.0,Secondary castings,Scenario1,5133144055.453455
2019.0,Secondary castings,Scenario2,5026789700.084942
2019.0,Secondary castings,Scenario3,5055516329.26774
2019.0,Secondary castings,Scenario4,5072148310.361964
2020.0,Wrought,Baseline,6273476701.888314
2020.0,Wrought,Scenario1,6897119478.906239
