Time,Alloy,Scenario,Values
1982.0,Secondary castings,Scenario4,85225972.0140992
1983.0,Wrought,Baseline,33493526.241866488
1983.0,Wrought,Scenario1,33493526.241866488
1983.0,Wrought,Scenario2,33493526.241866488
1983.0,Wrought,Scenario3,33493526.241866488
1983.0,Wrought,Scenario4,33493526.241866488
1983.0,Primary castings,Baseline,38364377.91737273
1983.0,Primary castings,Scenario1,38364377.91737273
1983.0,Primary castings,Scenario2,38364377.91737273
1983.0,Primary castings,Scenario3,38364377.91737273
1983.0,Primary castings,Scenario4,38364377.91737273
1983.0,Secondary castings,Baseline,89516881.80720304
1983.0,Secondary castings,Scenario1,89516881.80720304
1983.0,Secondary castings,Scenario2,89516881.80720304
1983.0,Secondary castings,Scenario3,89516881.80720304
1983.0,Secondary castings,Scenario4,89516881.80720304
1984.0,Wrought,Baseline,35093881.1228381
1984.0,Wrought,Scenario1,35093881.1228381
1984.0,Wrought,Scenario2,35093881.1228381
1984.0,Wrought,Scenario3,35093881.1228381
1984.0,Wrought,Scenario4,35093881.1228381
1984.0,Primary castings,Baseline,40195827.60172471
1984.0,Primary castings,Scenario1,40195827.60172471
1984.0,Primary castings,Scenario2,40195827.60172471
1984.0,Primary castings,Scenario3,40195827.60172471
1984.0,Primary castings,Scenario4,40195827.60172471
1984.0,Secondary castings,Baseline,93790264.40402433
1984.0,Secondary castings,Scenario1,93790264.40402433
1984.0,Secondary castings,Scenario2,93790264.40402433
1984.0,Secondary castings,Scenario3,93790264.40402433
1984.0,Secondary castings,Scenario4,93790264.40402433
1985.0,Wrought,Baseline,36682484.38518319
1985.0,Wrought,Scenario1,36682484.38518319
1985.0,Wrought,Scenario2,36682484.38518319
1985.0,Wrought,Scenario3,36682484.38518319
1985.0,Wrought,Scenario4,36682484.38518319
1985.0,Primary castings,Baseline,42011318.97994243
1985.0,Primary castings,Scenario1,42011318.97994243
1985.0,Primary castings,Scenario2,42011318.97994243
1985.0,Primary castings,Scenario3,42011318.97994243
1985.0,Primary castings,Scenario4,42011318.97994243
1985.0,Secondary castings,Baseline,98026410.95319901
1985.0,Secondary castings,Scenario1,98026410.95319901
1985.0,Secondary castings,Scenario2,98026410.95319901
1985.0,Secondary castings,Scenario3,98026410.95319901
1985.0,Secondary castings,Scenario4,98026410.95319901
1986.0,Wrought,Baseline,38269936.67244043
1986.0,Wrought,Scenario1,38269936.67244043
1986.0,Wrought,Scenario2,38269936.67244043
1986.0,Wrought,Scenario3,38269936.67244043
1986.0,Wrought,Scenario4,38269936.67244043
1986.0,Primary castings,Baseline,43820026.74524545
1986.0,Primary castings,Scenario1,43820026.74524545
1986.0,Primary castings,Scenario2,43820026.74524545
1986.0,Primary castings,Scenario3,43820026.74524545
1986.0,Primary castings,Scenario4,43820026.74524545
1986.0,Secondary castings,Baseline,102246729.07223932
1986.0,Secondary castings,Scenario1,102246729.07223932
1986.0,Secondary castings,Scenario2,102246729.07223932
1986.0,Secondary castings,Scenario3,102246729.07223932
1986.0,Secondary castings,Scenario4,102246729.07223932
1987.0,Wrought,Baseline,39883852.40143019
1987.0,Wrought,Scenario1,39883852.40143019
1987.0,Wrought,Scenario2,39883852.40143019
1987.0,Wrought,Scenario3,39883852.40143019
1987.0,Wrought,Scenario4,39883852.40143019
1987.0,Primary castings,Baseline,45647739.59349184
1987.0,Primary castings,Scenario1,45647739.59349184
1987.0,Primary castings,Scenario2,45647739.59349184
1987.0,Primary castings,Scenario3,45647739.59349184
1987.0,Primary castings,Scenario4,45647739.59349184
1987.0,Secondary castings,Baseline,106511392.38481429
1987.0,Secondary castings,Scenario1,106511392.38481429
1987.0,Secondary castings,Scenario2,106511392.38481429
1987.0,Secondary castings,Scenario3,106511392.38481429
1987.0,Secondary castings,Scenario4,106511392.38481429
1988.0,Wrought,Baseline,41564509.586197525
1988.0,Wrought,Scenario1,41564509.586197525
1988.0,Wrought,Scenario2,41564509.586197525
1988.0,Wrought,Scenario3,41564509.586197525
1988.0,Wrought,Scenario4,41564509.586197525
1988.0,Primary castings,Baseline,47530321.99028641
1988.0,Primary castings,Scenario1,47530321.99028641
1988.0,Primary castings,Scenario2,47530321.99028641
1988.0,Primary castings,Scenario3,47530321.99028641
1988.0,Primary castings,Scenario4,47530321.99028641
1988.0,Secondary castings,Baseline,110904084.64400148
1988.0,Secondary castings,Scenario1,110904084.64400148
1988.0,Secondary castings,Scenario2,110904084.64400148
1988.0,Secondary castings,Scenario3,110904084.64400148
1988.0,Secondary castings,Scenario4,110904084.64400148
1989.0,Wrought,Baseline,43359089.7720286
1989.0,Wrought,Scenario1,43359089.7720286
1989.0,Wrought,Scenario2,43359089.7720286
1989.0,Wrought,Scenario3,43359089.7720286
1989.0,Wrought,Scenario4,43359089.7720286
1989.0,Primary castings,Baseline,49505111.00141985
1989.0,Primary castings,Scenario1,49505111.00141985
1989.0,Primary castings,Scenario2,49505111.00141985
1989.0,Primary castings,Scenario3,49505111.00141985
1989.0,Primary castings,Scenario4,49505111.00141985
1989.0,Secondary castings,Baseline,115511925.66997957
1989.0,Secondary castings,Scenario1,115511925.66997957
1989.0,Secondary castings,Scenario2,115511925.66997957
1989.0,Secondary castings,Scenario3,115511925.66997957
1989.0,Secondary castings,Scenario4,115511925.66997957
1990.0,Wrought,Baseline,45315679.73553095
1990.0,Wrought,Scenario1,45315679.73553095
1990.0,Wrought,Scenario2,45315679.73553095
1990.0,Wrought,Scenario3,45315679.73553095
1990.0,Wrought,Scenario4,45315679.73553095
1990.0,Primary castings,Baseline,51602302.54032112
1990.0,Primary castings,Scenario1,51602302.54032112
1990.0,Primary castings,Scenario2,51602302.54032112
1990.0,Primary castings,Scenario3,51602302.54032112
1990.0,Primary castings,Scenario4,51602302.54032112
1990.0,Secondary castings,Baseline,120405372.59408261
1990.0,Secondary castings,Scenario1,120405372.59408261
1990.0,Secondary castings,Scenario2,120405372.59408261
1990.0,Secondary castings,Scenario3,120405372.59408261
1990.0,Secondary castings,Scenario4,120405372.59408261
1991.0,Wrought,Baseline,47478982.65918776
1991.0,Wrought,Scenario1,47478982.65918776
1991.0,Wrought,Scenario2,47478982.65918776
1991.0,Wrought,Scenario3,47478982.65918776
1991.0,Wrought,Scenario4,47478982.65918776
1991.0,Primary castings,Baseline,53839511.18053443
1991.0,Primary castings,Scenario1,53839511.18053443
1991.0,Primary castings,Scenario2,53839511.18053443
1991.0,Primary castings,Scenario3,53839511.18053443
1991.0,Primary castings,Scenario4,53839511.18053443
1991.0,Secondary castings,Baseline,125625526.08791363
1991.0,Secondary castings,Scenario1,125625526.08791363
1991.0,Secondary castings,Scenario2,125625526.08791363
1991.0,Secondary castings,Scenario3,125625526.08791363
1991.0,Secondary castings,Scenario4,125625526.08791363
1992.0,Wrought,Baseline,49891997.791203015
1992.0,Wrought,Scenario1,49891997.791203015
1992.0,Wrought,Scenario2,49891997.791203015
1992.0,Wrought,Scenario3,49891997.791203015
1992.0,Wrought,Scenario4,49891997.791203015
1992.0,Primary castings,Baseline,56224684.53802284
1992.0,Primary castings,Scenario1,56224684.53802284
1992.0,Primary castings,Scenario2,56224684.53802284
1992.0,Primary castings,Scenario3,56224684.53802284
1992.0,Primary castings,Scenario4,56224684.53802284
1992.0,Secondary castings,Baseline,131190930.58872
1992.0,Secondary castings,Scenario1,131190930.58872
1992.0,Secondary castings,Scenario2,131190930.58872
1992.0,Secondary castings,Scenario3,131190930.58872
1992.0,Secondary castings,Scenario4,131190930.58872
1993.0,Wrought,Baseline,52601004.294662274
1993.0,Wrought,Scenario1,52601004.294662274
1993.0,Wrought,Scenario2,52601004.294662274
1993.0,Wrought,Scenario3,52601004.294662274
1993.0,Wrought,Scenario4,52601004.294662274
1993.0,Primary castings,Baseline,58765289.381152324
1993.0,Primary castings,Scenario1,58765289.381152324
1993.0,Primary castings,Scenario2,58765289.381152324
1993.0,Primary castings,Scenario3,58765289.381152324
1993.0,Primary castings,Scenario4,58765289.381152324
1993.0,Secondary castings,Baseline,137119008.55602214
1993.0,Secondary castings,Scenario1,137119008.55602214
1993.0,Secondary castings,Scenario2,137119008.55602214
1993.0,Secondary castings,Scenario3,137119008.55602214
1993.0,Secondary castings,Scenario4,137119008.55602214
1994.0,Wrought,Baseline,55663465.09396939
1994.0,Wrought,Scenario1,55663465.09396939
1994.0,Wrought,Scenario2,55663465.09396939
1994.0,Wrought,Scenario3,55663465.09396939
1994.0,Wrought,Scenario4,55663465.09396939
1994.0,Primary castings,Baseline,61482465.46633884
1994.0,Primary castings,Scenario1,61482465.46633884
1994.0,Primary castings,Scenario2,61482465.46633884
1994.0,Primary castings,Scenario3,61482465.46633884
1994.0,Primary castings,Scenario4,61482465.46633884
1994.0,Secondary castings,Baseline,143459086.08812395
1994.0,Secondary castings,Scenario1,143459086.08812395
1994.0,Secondary castings,Scenario2,143459086.08812395
1994.0,Secondary castings,Scenario3,143459086.08812395
1994.0,Secondary castings,Scenario4,143459086.08812395
1995.0,Wrought,Baseline,60185189.505129054
1995.0,Wrought,Scenario1,60185189.505129054
1995.0,Wrought,Scenario2,60185189.505129054
1995.0,Wrought,Scenario3,60185189.505129054
1995.0,Wrought,Scenario4,60185189.505129054
1995.0,Primary castings,Baseline,65512359.68609206
1995.0,Primary castings,Scenario1,65512359.68609206
1995.0,Primary castings,Scenario2,65512359.68609206
1995.0,Primary castings,Scenario3,65512359.68609206
1995.0,Primary castings,Scenario4,65512359.68609206
1995.0,Secondary castings,Baseline,152862172.60088143
1995.0,Secondary castings,Scenario1,152862172.60088143
1995.0,Secondary castings,Scenario2,152862172.60088143
1995.0,Secondary castings,Scenario3,152862172.60088143
1995.0,Secondary castings,Scenario4,152862172.60088143
1996.0,Wrought,Baseline,63869156.899653554
1996.0,Wrought,Scenario1,63869156.899653554
1996.0,Wrought,Scenario2,63869156.899653554
1996.0,Wrought,Scenario3,63869156.899653554
1996.0,Wrought,Scenario4,63869156.899653554
1996.0,Primary castings,Baseline,68382957.54069418
1996.0,Primary castings,Scenario1,68382957.54069418
1996.0,Primary castings,Scenario2,68382957.54069418
1996.0,Primary castings,Scenario3,68382957.54069418
1996.0,Primary castings,Scenario4,68382957.54069418
1996.0,Secondary castings,Baseline,159560234.2616197
1996.0,Secondary castings,Scenario1,159560234.2616197
1996.0,Secondary castings,Scenario2,159560234.2616197
1996.0,Secondary castings,Scenario3,159560234.2616197
1996.0,Secondary castings,Scenario4,159560234.2616197
1997.0,Wrought,Baseline,68134106.044457
1997.0,Wrought,Scenario1,68134106.044457
1997.0,Wrought,Scenario2,68134106.044457
1997.0,Wrought,Scenario3,68134106.044457
1997.0,Wrought,Scenario4,68134106.044457
1997.0,Primary castings,Baseline,71631430.77150573
1997.0,Primary castings,Scenario1,71631430.77150573
1997.0,Primary castings,Scenario2,71631430.77150573
1997.0,Primary castings,Scenario3,71631430.77150573
1997.0,Primary castings,Scenario4,71631430.77150573
1997.0,Secondary castings,Baseline,167140005.13351345
1997.0,Secondary castings,Scenario1,167140005.13351345
1997.0,Secondary castings,Scenario2,167140005.13351345
1997.0,Secondary castings,Scenario3,167140005.13351345
1997.0,Secondary castings,Scenario4,167140005.13351345
1998.0,Wrought,Baseline,73046487.11937308
1998.0,Wrought,Scenario1,73046487.11937308
1998.0,Wrought,Scenario2,73046487.11937308
1998.0,Wrought,Scenario3,73046487.11937308
1998.0,Wrought,Scenario4,73046487.11937308
1998.0,Primary castings,Baseline,75343448.64432713
1998.0,Primary castings,Scenario1,75343448.64432713
1998.0,Primary castings,Scenario2,75343448.64432713
1998.0,Primary castings,Scenario3,75343448.64432713
1998.0,Primary castings,Scenario4,75343448.64432713
1998.0,Secondary castings,Baseline,175801380.17009652
1998.0,Secondary castings,Scenario1,175801380.17009652
1998.0,Secondary castings,Scenario2,175801380.17009652
1998.0,Secondary castings,Scenario3,175801380.17009652
1998.0,Secondary castings,Scenario4,175801380.17009652
1999.0,Wrought,Baseline,78635225.03774633
1999.0,Wrought,Scenario1,78635225.03774633
1999.0,Wrought,Scenario2,78635225.03774633
1999.0,Wrought,Scenario3,78635225.03774633
1999.0,Wrought,Scenario4,78635225.03774633
1999.0,Primary castings,Baseline,79575207.8778544
1999.0,Primary castings,Scenario1,79575207.8778544
1999.0,Primary castings,Scenario2,79575207.8778544
1999.0,Primary castings,Scenario3,79575207.8778544
1999.0,Primary castings,Scenario4,79575207.8778544
1999.0,Secondary castings,Baseline,185675485.04832688
1999.0,Secondary castings,Scenario1,185675485.04832688
1999.0,Secondary castings,Scenario2,185675485.04832688
1999.0,Secondary castings,Scenario3,185675485.04832688
1999.0,Secondary castings,Scenario4,185675485.04832688
2000.0,Wrought,Baseline,84875123.50277627
2000.0,Wrought,Scenario1,84875123.50277627
2000.0,Wrought,Scenario2,84875123.50277627
2000.0,Wrought,Scenario3,84875123.50277627
2000.0,Wrought,Scenario4,84875123.50277627
2000.0,Primary castings,Baseline,84331721.81339267
2000.0,Primary castings,Scenario1,84331721.81339267
2000.0,Primary castings,Scenario2,84331721.81339267
2000.0,Primary castings,Scenario3,84331721.81339267
2000.0,Primary castings,Scenario4,84331721.81339267
2000.0,Secondary castings,Baseline,196774017.56458285
2000.0,Secondary castings,Scenario1,196774017.56458285
2000.0,Secondary castings,Scenario2,196774017.56458285
2000.0,Secondary castings,Scenario3,196774017.56458285
2000.0,Secondary castings,Scenario4,196774017.56458285
2001.0,Wrought,Baseline,91683378.13397129
2001.0,Wrought,Scenario1,91683378.13397129
2001.0,Wrought,Scenario2,91683378.13397129
2001.0,Wrought,Scenario3,91683378.13397129
2001.0,Wrought,Scenario4,91683378.13397129
2001.0,Primary castings,Baseline,89559096.34323193
2001.0,Primary castings,Scenario1,89559096.34323193
2001.0,Primary castings,Scenario2,89559096.34323193
2001.0,Primary castings,Scenario3,89559096.34323193
2001.0,Primary castings,Scenario4,89559096.34323193
2001.0,Secondary castings,Baseline,208971224.8008745
2001.0,Secondary castings,Scenario1,208971224.8008745
2001.0,Secondary castings,Scenario2,208971224.8008745
2001.0,Secondary castings,Scenario3,208971224.8008745
2001.0,Secondary castings,Scenario4,208971224.8008745
2002.0,Wrought,Baseline,98934187.75757968
2002.0,Wrought,Scenario1,98934187.75757968
2002.0,Wrought,Scenario2,98934187.75757968
2002.0,Wrought,Scenario3,98934187.75757968
2002.0,Wrought,Scenario4,98934187.75757968
2002.0,Primary castings,Baseline,95156192.92097604
2002.0,Primary castings,Scenario1,95156192.92097604
2002.0,Primary castings,Scenario2,95156192.92097604
2002.0,Primary castings,Scenario3,95156192.92097604
2002.0,Primary castings,Scenario4,95156192.92097604
2002.0,Secondary castings,Baseline,222031116.81561074
2002.0,Secondary castings,Scenario1,222031116.81561074
2002.0,Secondary castings,Scenario2,222031116.81561074
2002.0,Secondary castings,Scenario3,222031116.81561074
2002.0,Secondary castings,Scenario4,222031116.81561074
2003.0,Wrought,Baseline,106485945.48472698
2003.0,Wrought,Scenario1,106485945.48472698
2003.0,Wrought,Scenario2,106485945.48472698
2003.0,Wrought,Scenario3,106485945.48472698
2003.0,Wrought,Scenario4,106485945.48472698
2003.0,Primary castings,Baseline,101000501.78972913
2003.0,Primary castings,Scenario1,101000501.78972913
2003.0,Primary castings,Scenario2,101000501.78972913
2003.0,Primary castings,Scenario3,101000501.78972913
2003.0,Primary castings,Scenario4,101000501.78972913
2003.0,Secondary castings,Baseline,235667837.50936812
2003.0,Secondary castings,Scenario1,235667837.50936812
2003.0,Secondary castings,Scenario2,235667837.50936812
2003.0,Secondary castings,Scenario3,235667837.50936812
2003.0,Secondary castings,Scenario4,235667837.50936812
2004.0,Wrought,Baseline,114218325.25764327
2004.0,Wrought,Scenario1,114218325.25764327
2004.0,Wrought,Scenario2,114218325.25764327
2004.0,Wrought,Scenario3,114218325.25764327
2004.0,Wrought,Scenario4,114218325.25764327
2004.0,Primary castings,Baseline,106984257.67080642
2004.0,Primary castings,Scenario1,106984257.67080642
2004.0,Primary castings,Scenario2,106984257.67080642
2004.0,Primary castings,Scenario3,106984257.67080642
2004.0,Primary castings,Scenario4,106984257.67080642
2004.0,Secondary castings,Baseline,249629934.56521496
2004.0,Secondary castings,Scenario1,249629934.56521496
2004.0,Secondary castings,Scenario2,249629934.56521496
2004.0,Secondary castings,Scenario3,249629934.56521496
2004.0,Secondary castings,Scenario4,249629934.56521496
2005.0,Wrought,Baseline,122062226.60517754
2005.0,Wrought,Scenario1,122062226.60517754
2005.0,Wrought,Scenario2,122062226.60517754
2005.0,Wrought,Scenario3,122062226.60517754
2005.0,Wrought,Scenario4,122062226.60517754
2005.0,Primary castings,Baseline,113044214.76809137
2005.0,Primary castings,Scenario1,113044214.76809137
2005.0,Primary castings,Scenario2,113044214.76809137
2005.0,Primary castings,Scenario3,113044214.76809137
2005.0,Primary castings,Scenario4,113044214.76809137
2005.0,Secondary castings,Baseline,263769834.4588798
2005.0,Secondary castings,Scenario1,263769834.4588798
2005.0,Secondary castings,Scenario2,263769834.4588798
2005.0,Secondary castings,Scenario3,263769834.4588798
2005.0,Secondary castings,Scenario4,263769834.4588798
2006.0,Wrought,Baseline,130015396.80150214
2006.0,Wrought,Scenario1,130015396.80150214
2006.0,Wrought,Scenario2,130015396.80150214
2006.0,Wrought,Scenario3,130015396.80150214
2006.0,Wrought,Scenario4,130015396.80150214
2006.0,Primary castings,Baseline,119177465.40745974
2006.0,Primary castings,Scenario1,119177465.40745974
2006.0,Primary castings,Scenario2,119177465.40745974
2006.0,Primary castings,Scenario3,119177465.40745974
2006.0,Primary castings,Scenario4,119177465.40745974
2006.0,Secondary castings,Baseline,278080752.6174062
2006.0,Secondary castings,Scenario1,278080752.6174062
2006.0,Secondary castings,Scenario2,278080752.6174062
2006.0,Secondary castings,Scenario3,278080752.6174062
2006.0,Secondary castings,Scenario4,278080752.6174062
2007.0,Wrought,Baseline,138138886.34330368
2007.0,Wrought,Scenario1,138138886.34330368
2007.0,Wrought,Scenario2,138138886.34330368
2007.0,Wrought,Scenario3,138138886.34330368
2007.0,Wrought,Scenario4,138138886.34330368
2007.0,Primary castings,Baseline,125438628.22470088
2007.0,Primary castings,Scenario1,125438628.22470088
2007.0,Primary castings,Scenario2,125438628.22470088
2007.0,Primary castings,Scenario3,125438628.22470088
2007.0,Primary castings,Scenario4,125438628.22470088
2007.0,Secondary castings,Baseline,292690132.5243022
2007.0,Secondary castings,Scenario1,292690132.5243022
2007.0,Secondary castings,Scenario2,292690132.5243022
2007.0,Secondary castings,Scenario3,292690132.5243022
2007.0,Secondary castings,Scenario4,292690132.5243022
2008.0,Wrought,Baseline,146671026.46398053
2008.0,Wrought,Scenario1,146671026.46398053
2008.0,Wrought,Scenario2,146671026.46398053
2008.0,Wrought,Scenario3,146671026.46398053
2008.0,Wrought,Scenario4,146671026.46398053
2008.0,Primary castings,Baseline,132039677.2350093
2008.0,Primary castings,Scenario1,132039677.2350093
2008.0,Primary castings,Scenario2,132039677.2350093
2008.0,Primary castings,Scenario3,132039677.2350093
2008.0,Primary castings,Scenario4,132039677.2350093
2008.0,Secondary castings,Baseline,308092580.2150218
2008.0,Secondary castings,Scenario1,308092580.2150218
2008.0,Secondary castings,Scenario2,308092580.2150218
2008.0,Secondary castings,Scenario3,308092580.2150218
2008.0,Secondary castings,Scenario4,308092580.2150218
2009.0,Wrought,Baseline,155508144.82895967
2009.0,Wrought,Scenario1,155508144.82895967
2009.0,Wrought,Scenario2,155508144.82895967
2009.0,Wrought,Scenario3,155508144.82895967
2009.0,Wrought,Scenario4,155508144.82895967
2009.0,Primary castings,Baseline,138888607.01464662
2009.0,Primary castings,Scenario1,138888607.01464662
2009.0,Primary castings,Scenario2,138888607.01464662
2009.0,Primary castings,Scenario3,138888607.01464662
2009.0,Primary castings,Scenario4,138888607.01464662
2009.0,Secondary castings,Baseline,324073416.36750853
2009.0,Secondary castings,Scenario1,324073416.36750853
2009.0,Secondary castings,Scenario2,324073416.36750853
2009.0,Secondary castings,Scenario3,324073416.36750853
2009.0,Secondary castings,Scenario4,324073416.36750853
2010.0,Wrought,Baseline,204967489.23826844
2010.0,Wrought,Scenario1,204967489.23826844
2010.0,Wrought,Scenario2,204967489.23826844
2010.0,Wrought,Scenario3,204967489.23826844
2010.0,Wrought,Scenario4,204967489.23826844
2010.0,Primary castings,Baseline,162756015.1777245
2010.0,Primary castings,Scenario1,162756015.1777245
2010.0,Primary castings,Scenario2,162756015.1777245
2010.0,Primary castings,Scenario3,162756015.1777245
2010.0,Primary castings,Scenario4,162756015.1777245
2010.0,Secondary castings,Baseline,379764035.4146901
2010.0,Secondary castings,Scenario1,379764035.4146901
2010.0,Secondary castings,Scenario2,379764035.4146901
2010.0,Secondary castings,Scenario3,379764035.4146901
2010.0,Secondary castings,Scenario4,379764035.4146901
2011.0,Wrought,Baseline,215960065.6740681
2011.0,Wrought,Scenario1,215960065.6740681
2011.0,Wrought,Scenario2,215960065.6740681
2011.0,Wrought,Scenario3,215960065.6740681
2011.0,Wrought,Scenario4,215960065.6740681
2011.0,Primary castings,Baseline,170836984.96155623
2011.0,Primary castings,Scenario1,170836984.96155623
2011.0,Primary castings,Scenario2,170836984.96155623
2011.0,Primary castings,Scenario3,170836984.96155623
2011.0,Primary castings,Scenario4,170836984.96155623
2011.0,Secondary castings,Baseline,398619631.57696426
2011.0,Secondary castings,Scenario1,398619631.57696426
2011.0,Secondary castings,Scenario2,398619631.57696426
2011.0,Secondary castings,Scenario3,398619631.57696426
2011.0,Secondary castings,Scenario4,398619631.57696426
2012.0,Wrought,Baseline,227625759.05409703
2012.0,Wrought,Scenario1,227625759.05409703
2012.0,Wrought,Scenario2,227625759.05409703
2012.0,Wrought,Scenario3,227625759.05409703
2012.0,Wrought,Scenario4,227625759.05409703
2012.0,Primary castings,Baseline,179582933.065767
2012.0,Primary castings,Scenario1,179582933.065767
2012.0,Primary castings,Scenario2,179582933.065767
2012.0,Primary castings,Scenario3,179582933.065767
2012.0,Primary castings,Scenario4,179582933.065767
2012.0,Secondary castings,Baseline,419026843.820123
2012.0,Secondary castings,Scenario1,419026843.820123
2012.0,Secondary castings,Scenario2,419026843.820123
2012.0,Secondary castings,Scenario3,419026843.820123
2012.0,Secondary castings,Scenario4,419026843.820123
2013.0,Wrought,Baseline,240188109.98410273
2013.0,Wrought,Scenario1,240188109.98410273
2013.0,Wrought,Scenario2,240188109.98410273
2013.0,Wrought,Scenario3,240188109.98410273
2013.0,Wrought,Scenario4,240188109.98410273
2013.0,Primary castings,Baseline,189129302.43900126
2013.0,Primary castings,Scenario1,189129302.43900126
2013.0,Primary castings,Scenario2,189129302.43900126
2013.0,Primary castings,Scenario3,189129302.43900126
2013.0,Primary castings,Scenario4,189129302.43900126
2013.0,Secondary castings,Baseline,441301705.6910023
2013.0,Secondary castings,Scenario1,441301705.6910023
2013.0,Secondary castings,Scenario2,441301705.6910023
2013.0,Secondary castings,Scenario3,441301705.6910023
2013.0,Secondary castings,Scenario4,441301705.6910023
2014.0,Wrought,Baseline,254150443.90314758
2014.0,Wrought,Scenario1,254150443.90314758
2014.0,Wrought,Scenario2,254150443.90314758
2014.0,Wrought,Scenario3,254150443.90314758
2014.0,Wrought,Scenario4,254150443.90314758
2014.0,Primary castings,Baseline,199848341.88357756
2014.0,Primary castings,Scenario1,199848341.88357756
2014.0,Primary castings,Scenario2,199848341.88357756
2014.0,Primary castings,Scenario3,199848341.88357756
2014.0,Primary castings,Scenario4,199848341.88357756
2014.0,Secondary castings,Baseline,466312797.7283477
2014.0,Secondary castings,Scenario1,466312797.7283477
2014.0,Secondary castings,Scenario2,466312797.7283477
2014.0,Secondary castings,Scenario3,466312797.7283477
2014.0,Secondary castings,Scenario4,466312797.7283477
2015.0,Wrought,Baseline,269139221.00147223
2015.0,Wrought,Scenario1,269139221.00147223
2015.0,Wrought,Scenario2,269139221.00147223
2015.0,Wrought,Scenario3,269139221.00147223
2015.0,Wrought,Scenario4,269139221.00147223
2015.0,Primary castings,Baseline,211372278.7217539
2015.0,Primary castings,Scenario1,211372278.7217539
2015.0,Primary castings,Scenario2,211372278.7217539
2015.0,Primary castings,Scenario3,211372278.7217539
2015.0,Primary castings,Scenario4,211372278.7217539
2015.0,Secondary castings,Baseline,493201983.6840923
2015.0,Secondary castings,Scenario1,493201983.6840923
2015.0,Secondary castings,Scenario2,493201983.6840923
2015.0,Secondary castings,Scenario3,493201983.6840923
2015.0,Secondary castings,Scenario4,493201983.6840923
2016.0,Wrought,Baseline,285461778.3991
2016.0,Wrought,Scenario1,285461778.3991
2016.0,Wrought,Scenario2,285461778.3991
2016.0,Wrought,Scenario3,285461778.3991
2016.0,Wrought,Scenario4,285461778.3991
2016.0,Primary castings,Baseline,223935616.9444891
2016.0,Primary castings,Scenario1,223935616.9444891
2016.0,Primary castings,Scenario2,223935616.9444891
2016.0,Primary castings,Scenario3,223935616.9444891
2016.0,Primary castings,Scenario4,223935616.9444891
2016.0,Secondary castings,Baseline,522516439.53714114
2016.0,Secondary castings,Scenario1,522516439.53714114
2016.0,Secondary castings,Scenario2,522516439.53714114
2016.0,Secondary castings,Scenario3,522516439.53714114
2016.0,Secondary castings,Scenario4,522516439.53714114
2017.0,Wrought,Baseline,303104694.4281789
2017.0,Wrought,Scenario1,303104694.4281789
2017.0,Wrought,Scenario2,303104694.4281789
2017.0,Wrought,Scenario3,303104694.4281789
2017.0,Wrought,Scenario4,303104694.4281789
2017.0,Primary castings,Baseline,237511579.89957568
2017.0,Primary castings,Scenario1,237511579.89957568
2017.0,Primary castings,Scenario2,237511579.89957568
2017.0,Primary castings,Scenario3,237511579.89957568
2017.0,Primary castings,Scenario4,237511579.89957568
2017.0,Secondary castings,Baseline,554193686.4323436
2017.0,Secondary castings,Scenario1,554193686.4323436
2017.0,Secondary castings,Scenario2,554193686.4323436
2017.0,Secondary castings,Scenario3,554193686.4323436
2017.0,Secondary castings,Scenario4,554193686.4323436
2018.0,Wrought,Baseline,321995688.0093081
2018.0,Wrought,Scenario1,321995688.0093081
2018.0,Wrought,Scenario2,321995688.0093081
2018.0,Wrought,Scenario3,321995688.0093081
2018.0,Wrought,Scenario4,321995688.0093081
2018.0,Primary castings,Baseline,252025669.07175574
2018.0,Primary castings,Scenario1,252025669.07175574
2018.0,Primary castings,Scenario2,252025669.07175574
2018.0,Primary castings,Scenario3,252025669.07175574
2018.0,Primary castings,Scenario4,252025669.07175574
2018.0,Secondary castings,Baseline,588059894.5007632
2018.0,Secondary castings,Scenario1,588059894.5007632
2018.0,Secondary castings,Scenario2,588059894.5007632
2018.0,Secondary castings,Scenario3,588059894.5007632
2018.0,Secondary castings,Scenario4,588059894.5007632
2019.0,Wrought,Baseline,342059878.19606596
2019.0,Wrought,Scenario1,342064124.8923551
2019.0,Wrought,Scenario2,342058830.4481459
2019.0,Wrought,Scenario3,342059629.0156188
2019.0,Wrought,Scenario4,342059878.19606596
2019.0,Primary castings,Baseline,267386739.37936866
2019.0,Primary castings,Scenario1,267387009.21840072
2019.0,Primary castings,Scenario2,267386557.19861585
2019.0,Primary castings,Scenario3,267386666.74671274
2019.0,Primary castings,Scenario4,267386739.37936866
2019.0,Secondary castings,Baseline,623902391.8851937
2019.0,Secondary castings,Scenario1,623903021.5096015
2019.0,Secondary castings,Scenario2,623901966.7967702
2019.0,Secondary castings,Scenario3,623902222.4089965
2019.0,Secondary castings,Scenario4,623902391.8851937
2020.0,Wrought,Baseline,363262742.9755586
2020.0,Wrought,Scenario1,363279286.14893734
2020.0,Wrought,Scenario2,363258644.3671367
2020.0,Wrought,Scenario3,363262004.06107116
2020.0,Wrought,Scenario4,363262742.9755586
2020.0,Primary castings,Baseline,283513473.402946
2020.0,Primary castings,Scenario1,283514521.53782165
2020.0,Primary castings,Scenario2,283512764.0924463
2020.0,Primary castings,Scenario3,283513260.0159155
