Time,Alloy,Scenario,Values
1982.0,Secondary castings,Scenario3,11564797.902743643
1982.0,Secondary castings,Scenario4,11564797.902743643
1983.0,Wrought,Baseline,9867179.966351483
1983.0,Wrought,Scenario1,9867179.966351483
1983.0,Wrought,Scenario2,9867179.966351483
1983.0,Wrought,Scenario3,9867179.966351483
1983.0,Wrought,Scenario4,9867179.966351483
1983.0,Primary castings,Baseline,5205829.024754535
1983.0,Primary castings,Scenario1,5205829.024754535
1983.0,Primary castings,Scenario2,5205829.024754535
1983.0,Primary castings,Scenario3,5205829.024754535
1983.0,Primary castings,Scenario4,5205829.024754535
1983.0,Secondary castings,Baseline,12146934.391093915
1983.0,Secondary castings,Scenario1,12146934.391093915
1983.0,Secondary castings,Scenario2,12146934.391093915
1983.0,Secondary castings,Scenario3,12146934.391093915
1983.0,Secondary castings,Scenario4,12146934.391093915
1984.0,Wrought,Baseline,10338613.279914653
1984.0,Wrought,Scenario1,10338613.279914653
1984.0,Wrought,Scenario2,10338613.279914653
1984.0,Wrought,Scenario3,10338613.279914653
1984.0,Wrought,Scenario4,10338613.279914653
1984.0,Primary castings,Baseline,5454208.888924778
1984.0,Primary castings,Scenario1,5454208.888924778
1984.0,Primary castings,Scenario2,5454208.888924778
1984.0,Primary castings,Scenario3,5454208.888924778
1984.0,Primary castings,Scenario4,5454208.888924778
1984.0,Secondary castings,Baseline,12726487.40749114
1984.0,Secondary castings,Scenario1,12726487.40749114
1984.0,Secondary castings,Scenario2,12726487.40749114
1984.0,Secondary castings,Scenario3,12726487.40749114
1984.0,Secondary castings,Scenario4,12726487.40749114
1985.0,Wrought,Baseline,10806537.634727746
1985.0,Wrought,Scenario1,10806537.634727746
1985.0,Wrought,Scenario2,10806537.634727746
1985.0,Wrought,Scenario3,10806537.634727746
1985.0,Wrought,Scenario4,10806537.634727746
1985.0,Primary castings,Baseline,5700213.5320636965
1985.0,Primary castings,Scenario1,5700213.5320636965
1985.0,Primary castings,Scenario2,5700213.5320636965
1985.0,Primary castings,Scenario3,5700213.5320636965
1985.0,Primary castings,Scenario4,5700213.5320636965
1985.0,Secondary castings,Baseline,13300498.241481962
1985.0,Secondary castings,Scenario1,13300498.241481962
1985.0,Secondary castings,Scenario2,13300498.241481962
1985.0,Secondary castings,Scenario3,13300498.241481962
1985.0,Secondary castings,Scenario4,13300498.241481962
1986.0,Wrought,Baseline,11274018.9503295
1986.0,Wrought,Scenario1,11274018.9503295
1986.0,Wrought,Scenario2,11274018.9503295
1986.0,Wrought,Scenario3,11274018.9503295
1986.0,Wrought,Scenario4,11274018.9503295
1986.0,Primary castings,Baseline,5944837.377717745
1986.0,Primary castings,Scenario1,5944837.377717745
1986.0,Primary castings,Scenario2,5944837.377717745
1986.0,Primary castings,Scenario3,5944837.377717745
1986.0,Primary castings,Scenario4,5944837.377717745
1986.0,Secondary castings,Baseline,13871287.21467473
1986.0,Secondary castings,Scenario1,13871287.21467473
1986.0,Secondary castings,Scenario2,13871287.21467473
1986.0,Secondary castings,Scenario3,13871287.21467473
1986.0,Secondary castings,Scenario4,13871287.21467473
1987.0,Wrought,Baseline,11749082.31619195
1987.0,Wrought,Scenario1,11749082.31619195
1987.0,Wrought,Scenario2,11749082.31619195
1987.0,Wrought,Scenario3,11749082.31619195
1987.0,Wrought,Scenario4,11749082.31619195
1987.0,Primary castings,Baseline,6191088.855486785
1987.0,Primary castings,Scenario1,6191088.855486785
1987.0,Primary castings,Scenario2,6191088.855486785
1987.0,Primary castings,Scenario3,6191088.855486785
1987.0,Primary castings,Scenario4,6191088.855486785
1987.0,Secondary castings,Baseline,14445873.996135842
1987.0,Secondary castings,Scenario1,14445873.996135842
1987.0,Secondary castings,Scenario2,14445873.996135842
1987.0,Secondary castings,Scenario3,14445873.996135842
1987.0,Secondary castings,Scenario4,14445873.996135842
1988.0,Wrought,Baseline,12243396.143426925
1988.0,Wrought,Scenario1,12243396.143426925
1988.0,Wrought,Scenario2,12243396.143426925
1988.0,Wrought,Scenario3,12243396.143426925
1988.0,Wrought,Scenario4,12243396.143426925
1988.0,Primary castings,Baseline,6442967.352608681
1988.0,Primary castings,Scenario1,6442967.352608681
1988.0,Primary castings,Scenario2,6442967.352608681
1988.0,Primary castings,Scenario3,6442967.352608681
1988.0,Primary castings,Scenario4,6442967.352608681
1988.0,Secondary castings,Baseline,15033590.489420258
1988.0,Secondary castings,Scenario1,15033590.489420258
1988.0,Secondary castings,Scenario2,15033590.489420258
1988.0,Secondary castings,Scenario3,15033590.489420258
1988.0,Secondary castings,Scenario4,15033590.489420258
1989.0,Wrought,Baseline,12770536.027112672
1989.0,Wrought,Scenario1,12770536.027112672
1989.0,Wrought,Scenario2,12770536.027112672
1989.0,Wrought,Scenario3,12770536.027112672
1989.0,Wrought,Scenario4,12770536.027112672
1989.0,Primary castings,Baseline,6704125.799566718
1989.0,Primary castings,Scenario1,6704125.799566718
1989.0,Primary castings,Scenario2,6704125.799566718
1989.0,Primary castings,Scenario3,6704125.799566718
1989.0,Primary castings,Scenario4,6704125.799566718
1989.0,Secondary castings,Baseline,15642960.198988998
1989.0,Secondary castings,Scenario1,15642960.198988998
1989.0,Secondary castings,Scenario2,15642960.198988998
1989.0,Secondary castings,Scenario3,15642960.198988998
1989.0,Secondary castings,Scenario4,15642960.198988998
1990.0,Wrought,Baseline,13344177.584370604
1990.0,Wrought,Scenario1,13344177.584370604
1990.0,Wrought,Scenario2,13344177.584370604
1990.0,Wrought,Scenario3,13344177.584370604
1990.0,Wrought,Scenario4,13344177.584370604
1990.0,Primary castings,Baseline,6976547.9014463965
1990.0,Primary castings,Scenario1,6976547.9014463965
1990.0,Primary castings,Scenario2,6976547.9014463965
1990.0,Primary castings,Scenario3,6976547.9014463965
1990.0,Primary castings,Scenario4,6976547.9014463965
1990.0,Secondary castings,Baseline,16278611.770041604
1990.0,Secondary castings,Scenario1,16278611.770041604
1990.0,Secondary castings,Scenario2,16278611.770041604
1990.0,Secondary castings,Scenario3,16278611.770041604
1990.0,Secondary castings,Scenario4,16278611.770041604
1991.0,Wrought,Baseline,13976812.55491942
1991.0,Wrought,Scenario1,13976812.55491942
1991.0,Wrought,Scenario2,13976812.55491942
1991.0,Wrought,Scenario3,13976812.55491942
1991.0,Wrought,Scenario4,13976812.55491942
1991.0,Primary castings,Baseline,7259754.799628805
1991.0,Primary castings,Scenario1,7259754.799628805
1991.0,Primary castings,Scenario2,7259754.799628805
1991.0,Primary castings,Scenario3,7259754.799628805
1991.0,Primary castings,Scenario4,7259754.799628805
1991.0,Secondary castings,Baseline,16939427.86580055
1991.0,Secondary castings,Scenario1,16939427.86580055
1991.0,Secondary castings,Scenario2,16939427.86580055
1991.0,Secondary castings,Scenario3,16939427.86580055
1991.0,Secondary castings,Scenario4,16939427.86580055
1992.0,Wrought,Baseline,14680245.930128958
1992.0,Wrought,Scenario1,14680245.930128958
1992.0,Wrought,Scenario2,14680245.930128958
1992.0,Wrought,Scenario3,14680245.930128958
1992.0,Wrought,Scenario4,14680245.930128958
1992.0,Primary castings,Baseline,7551266.9080172
1992.0,Primary castings,Scenario1,7551266.9080172
1992.0,Primary castings,Scenario2,7551266.9080172
1992.0,Primary castings,Scenario3,7551266.9080172
1992.0,Primary castings,Scenario4,7551266.9080172
1992.0,Secondary castings,Baseline,17619622.78537348
1992.0,Secondary castings,Scenario1,17619622.78537348
1992.0,Secondary castings,Scenario2,17619622.78537348
1992.0,Secondary castings,Scenario3,17619622.78537348
1992.0,Secondary castings,Scenario4,17619622.78537348
1993.0,Wrought,Baseline,15467112.027283972
1993.0,Wrought,Scenario1,15467112.027283972
1993.0,Wrought,Scenario2,15467112.027283972
1993.0,Wrought,Scenario3,15467112.027283972
1993.0,Wrought,Scenario4,15467112.027283972
1993.0,Primary castings,Baseline,7848124.419786291
1993.0,Primary castings,Scenario1,7848124.419786291
1993.0,Primary castings,Scenario2,7848124.419786291
1993.0,Primary castings,Scenario3,7848124.419786291
1993.0,Primary castings,Scenario4,7848124.419786291
1993.0,Secondary castings,Baseline,18312290.312834684
1993.0,Secondary castings,Scenario1,18312290.312834684
1993.0,Secondary castings,Scenario2,18312290.312834684
1993.0,Secondary castings,Scenario3,18312290.312834684
1993.0,Secondary castings,Scenario4,18312290.312834684
1994.0,Wrought,Baseline,16353283.959461069
1994.0,Wrought,Scenario1,16353283.959461069
1994.0,Wrought,Scenario2,16353283.959461069
1994.0,Wrought,Scenario3,16353283.959461069
1994.0,Wrought,Scenario4,16353283.959461069
1994.0,Primary castings,Baseline,8149220.968194637
1994.0,Primary castings,Scenario1,8149220.968194637
1994.0,Primary castings,Scenario2,8149220.968194637
1994.0,Primary castings,Scenario3,8149220.968194637
1994.0,Primary castings,Scenario4,8149220.968194637
1994.0,Secondary castings,Baseline,19014848.925787482
1994.0,Secondary castings,Scenario1,19014848.925787482
1994.0,Secondary castings,Scenario2,19014848.925787482
1994.0,Secondary castings,Scenario3,19014848.925787482
1994.0,Secondary castings,Scenario4,19014848.925787482
1995.0,Wrought,Baseline,17661650.512910005
1995.0,Wrought,Scenario1,17661650.512910005
1995.0,Wrought,Scenario2,17661650.512910005
1995.0,Wrought,Scenario3,17661650.512910005
1995.0,Wrought,Scenario4,17661650.512910005
1995.0,Primary castings,Baseline,8597323.593324441
1995.0,Primary castings,Scenario1,8597323.593324441
1995.0,Primary castings,Scenario2,8597323.593324441
1995.0,Primary castings,Scenario3,8597323.593324441
1995.0,Primary castings,Scenario4,8597323.593324441
1995.0,Secondary castings,Baseline,20060421.717757046
1995.0,Secondary castings,Scenario1,20060421.717757046
1995.0,Secondary castings,Scenario2,20060421.717757046
1995.0,Secondary castings,Scenario3,20060421.717757046
1995.0,Secondary castings,Scenario4,20060421.717757046
1996.0,Wrought,Baseline,18718391.475108553
1996.0,Wrought,Scenario1,18718391.475108553
1996.0,Wrought,Scenario2,18718391.475108553
1996.0,Wrought,Scenario3,18718391.475108553
1996.0,Wrought,Scenario4,18718391.475108553
1996.0,Primary castings,Baseline,8870241.0576268
1996.0,Primary castings,Scenario1,8870241.0576268
1996.0,Primary castings,Scenario2,8870241.0576268
1996.0,Primary castings,Scenario3,8870241.0576268
1996.0,Primary castings,Scenario4,8870241.0576268
1996.0,Secondary castings,Baseline,20697229.134462517
1996.0,Secondary castings,Scenario1,20697229.134462517
1996.0,Secondary castings,Scenario2,20697229.134462517
1996.0,Secondary castings,Scenario3,20697229.134462517
1996.0,Secondary castings,Scenario4,20697229.134462517
1997.0,Wrought,Baseline,19939394.15906139
1997.0,Wrought,Scenario1,19939394.15906139
1997.0,Wrought,Scenario2,19939394.15906139
1997.0,Wrought,Scenario3,19939394.15906139
1997.0,Wrought,Scenario4,19939394.15906139
1997.0,Primary castings,Baseline,9168743.519839669
1997.0,Primary castings,Scenario1,9168743.519839669
1997.0,Primary castings,Scenario2,9168743.519839669
1997.0,Primary castings,Scenario3,9168743.519839669
1997.0,Primary castings,Scenario4,9168743.519839669
1997.0,Secondary castings,Baseline,21393734.879625887
1997.0,Secondary castings,Scenario1,21393734.879625887
1997.0,Secondary castings,Scenario2,21393734.879625887
1997.0,Secondary castings,Scenario3,21393734.879625887
1997.0,Secondary castings,Scenario4,21393734.879625887
1998.0,Wrought,Baseline,21344160.071136594
1998.0,Wrought,Scenario1,21344160.071136594
1998.0,Wrought,Scenario2,21344160.071136594
1998.0,Wrought,Scenario3,21344160.071136594
1998.0,Wrought,Scenario4,21344160.071136594
1998.0,Primary castings,Baseline,9504996.250999006
1998.0,Primary castings,Scenario1,9504996.250999006
1998.0,Primary castings,Scenario2,9504996.250999006
1998.0,Primary castings,Scenario3,9504996.250999006
1998.0,Primary castings,Scenario4,9504996.250999006
1998.0,Secondary castings,Baseline,22178324.58566436
1998.0,Secondary castings,Scenario1,22178324.58566436
1998.0,Secondary castings,Scenario2,22178324.58566436
1998.0,Secondary castings,Scenario3,22178324.58566436
1998.0,Secondary castings,Scenario4,22178324.58566436
1999.0,Wrought,Baseline,22941530.29455145
1999.0,Wrought,Scenario1,22941530.29455145
1999.0,Wrought,Scenario2,22941530.29455145
1999.0,Wrought,Scenario3,22941530.29455145
1999.0,Wrought,Scenario4,22941530.29455145
1999.0,Primary castings,Baseline,9888444.853773415
1999.0,Primary castings,Scenario1,9888444.853773415
1999.0,Primary castings,Scenario2,9888444.853773415
1999.0,Primary castings,Scenario3,9888444.853773415
1999.0,Primary castings,Scenario4,9888444.853773415
1999.0,Secondary castings,Baseline,23073037.992137954
1999.0,Secondary castings,Scenario1,23073037.992137954
1999.0,Secondary castings,Scenario2,23073037.992137954
1999.0,Secondary castings,Scenario3,23073037.992137954
1999.0,Secondary castings,Scenario4,23073037.992137954
2000.0,Wrought,Baseline,24724788.88222273
2000.0,Wrought,Scenario1,24724788.88222273
2000.0,Wrought,Scenario2,24724788.88222273
2000.0,Wrought,Scenario3,24724788.88222273
2000.0,Wrought,Scenario4,24724788.88222273
2000.0,Primary castings,Baseline,10322686.997228554
2000.0,Primary castings,Scenario1,10322686.997228554
2000.0,Primary castings,Scenario2,10322686.997228554
2000.0,Primary castings,Scenario3,10322686.997228554
2000.0,Primary castings,Scenario4,10322686.997228554
2000.0,Secondary castings,Baseline,24086269.660199955
2000.0,Secondary castings,Scenario1,24086269.660199955
2000.0,Secondary castings,Scenario2,24086269.660199955
2000.0,Secondary castings,Scenario3,24086269.660199955
2000.0,Secondary castings,Scenario4,24086269.660199955
2001.0,Wrought,Baseline,26670564.099269494
2001.0,Wrought,Scenario1,26670564.099269494
2001.0,Wrought,Scenario2,26670564.099269494
2001.0,Wrought,Scenario3,26670564.099269494
2001.0,Wrought,Scenario4,26670564.099269494
2001.0,Primary castings,Baseline,10804109.55541995
2001.0,Primary castings,Scenario1,10804109.55541995
2001.0,Primary castings,Scenario2,10804109.55541995
2001.0,Primary castings,Scenario3,10804109.55541995
2001.0,Primary castings,Scenario4,10804109.55541995
2001.0,Secondary castings,Baseline,25209588.962646555
2001.0,Secondary castings,Scenario1,25209588.962646555
2001.0,Secondary castings,Scenario2,25209588.962646555
2001.0,Secondary castings,Scenario3,25209588.962646555
2001.0,Secondary castings,Scenario4,25209588.962646555
2002.0,Wrought,Baseline,28742986.1702266
2002.0,Wrought,Scenario1,28742986.1702266
2002.0,Wrought,Scenario2,28742986.1702266
2002.0,Wrought,Scenario3,28742986.1702266
2002.0,Wrought,Scenario4,28742986.1702266
2002.0,Primary castings,Baseline,11322993.04885024
2002.0,Primary castings,Scenario1,11322993.04885024
2002.0,Primary castings,Scenario2,11322993.04885024
2002.0,Primary castings,Scenario3,11322993.04885024
2002.0,Primary castings,Scenario4,11322993.04885024
2002.0,Secondary castings,Baseline,26420317.113983866
2002.0,Secondary castings,Scenario1,26420317.113983866
2002.0,Secondary castings,Scenario2,26420317.113983866
2002.0,Secondary castings,Scenario3,26420317.113983866
2002.0,Secondary castings,Scenario4,26420317.113983866
2003.0,Wrought,Baseline,30901518.096608788
2003.0,Wrought,Scenario1,30901518.096608788
2003.0,Wrought,Scenario2,30901518.096608788
2003.0,Wrought,Scenario3,30901518.096608788
2003.0,Wrought,Scenario4,30901518.096608788
2003.0,Primary castings,Baseline,11866495.359526897
2003.0,Primary castings,Scenario1,11866495.359526897
2003.0,Primary castings,Scenario2,11866495.359526897
2003.0,Primary castings,Scenario3,11866495.359526897
2003.0,Primary castings,Scenario4,11866495.359526897
2003.0,Secondary castings,Baseline,27688489.17222943
2003.0,Secondary castings,Scenario1,27688489.17222943
2003.0,Secondary castings,Scenario2,27688489.17222943
2003.0,Secondary castings,Scenario3,27688489.17222943
2003.0,Secondary castings,Scenario4,27688489.17222943
2004.0,Wrought,Baseline,33111667.35961809
2004.0,Wrought,Scenario1,33111667.35961809
2004.0,Wrought,Scenario2,33111667.35961809
2004.0,Wrought,Scenario3,33111667.35961809
2004.0,Wrought,Scenario4,33111667.35961809
2004.0,Primary castings,Baseline,12422923.846320182
2004.0,Primary castings,Scenario1,12422923.846320182
2004.0,Primary castings,Scenario2,12422923.846320182
2004.0,Primary castings,Scenario3,12422923.846320182
2004.0,Primary castings,Scenario4,12422923.846320182
2004.0,Secondary castings,Baseline,28986822.30808042
2004.0,Secondary castings,Scenario1,28986822.30808042
2004.0,Secondary castings,Scenario2,28986822.30808042
2004.0,Secondary castings,Scenario3,28986822.30808042
2004.0,Secondary castings,Scenario4,28986822.30808042
2005.0,Wrought,Baseline,35353650.2374601
2005.0,Wrought,Scenario1,35353650.2374601
2005.0,Wrought,Scenario2,35353650.2374601
2005.0,Wrought,Scenario3,35353650.2374601
2005.0,Wrought,Scenario4,35353650.2374601
2005.0,Primary castings,Baseline,12985324.726633701
2005.0,Primary castings,Scenario1,12985324.726633701
2005.0,Primary castings,Scenario2,12985324.726633701
2005.0,Primary castings,Scenario3,12985324.726633701
2005.0,Primary castings,Scenario4,12985324.726633701
2005.0,Secondary castings,Baseline,30299091.02881199
2005.0,Secondary castings,Scenario1,30299091.02881199
2005.0,Secondary castings,Scenario2,30299091.02881199
2005.0,Secondary castings,Scenario3,30299091.02881199
2005.0,Secondary castings,Scenario4,30299091.02881199
2006.0,Wrought,Baseline,37626922.06694813
2006.0,Wrought,Scenario1,37626922.06694813
2006.0,Wrought,Scenario2,37626922.06694813
2006.0,Wrought,Scenario3,37626922.06694813
2006.0,Wrought,Scenario4,37626922.06694813
2006.0,Primary castings,Baseline,13553419.602787158
2006.0,Primary castings,Scenario1,13553419.602787158
2006.0,Primary castings,Scenario2,13553419.602787158
2006.0,Primary castings,Scenario3,13553419.602787158
2006.0,Primary castings,Scenario4,13553419.602787158
2006.0,Secondary castings,Baseline,31624645.73983672
2006.0,Secondary castings,Scenario1,31624645.73983672
2006.0,Secondary castings,Scenario2,31624645.73983672
2006.0,Secondary castings,Scenario3,31624645.73983672
2006.0,Secondary castings,Scenario4,31624645.73983672
2007.0,Wrought,Baseline,39949148.87786468
2007.0,Wrought,Scenario1,39949148.87786468
2007.0,Wrought,Scenario2,39949148.87786468
2007.0,Wrought,Scenario3,39949148.87786468
2007.0,Wrought,Scenario4,39949148.87786468
2007.0,Primary castings,Baseline,14133339.579029286
2007.0,Primary castings,Scenario1,14133339.579029286
2007.0,Primary castings,Scenario2,14133339.579029286
2007.0,Primary castings,Scenario3,14133339.579029286
2007.0,Primary castings,Scenario4,14133339.579029286
2007.0,Secondary castings,Baseline,32977792.35106835
2007.0,Secondary castings,Scenario1,32977792.35106835
2007.0,Secondary castings,Scenario2,32977792.35106835
2007.0,Secondary castings,Scenario3,32977792.35106835
2007.0,Secondary castings,Scenario4,32977792.35106835
2008.0,Wrought,Baseline,42389090.59250369
2008.0,Wrought,Scenario1,42389090.59250369
2008.0,Wrought,Scenario2,42389090.59250369
2008.0,Wrought,Scenario3,42389090.59250369
2008.0,Wrought,Scenario4,42389090.59250369
2008.0,Primary castings,Baseline,14748484.990328582
2008.0,Primary castings,Scenario1,14748484.990328582
2008.0,Primary castings,Scenario2,14748484.990328582
2008.0,Primary castings,Scenario3,14748484.990328582
2008.0,Primary castings,Scenario4,14748484.990328582
2008.0,Secondary castings,Baseline,34413131.6441
2008.0,Secondary castings,Scenario1,34413131.6441
2008.0,Secondary castings,Scenario2,34413131.6441
2008.0,Secondary castings,Scenario3,34413131.6441
2008.0,Secondary castings,Scenario4,34413131.6441
2009.0,Wrought,Baseline,44916682.98652801
2009.0,Wrought,Scenario1,44916682.98652801
2009.0,Wrought,Scenario2,44916682.98652801
2009.0,Wrought,Scenario3,44916682.98652801
2009.0,Wrought,Scenario4,44916682.98652801
2009.0,Primary castings,Baseline,15388720.242548758
2009.0,Primary castings,Scenario1,15388720.242548758
2009.0,Primary castings,Scenario2,15388720.242548758
2009.0,Primary castings,Scenario3,15388720.242548758
2009.0,Primary castings,Scenario4,15388720.242548758
2009.0,Secondary castings,Baseline,35907013.89928041
2009.0,Secondary castings,Scenario1,35907013.89928041
2009.0,Secondary castings,Scenario2,35907013.89928041
2009.0,Secondary castings,Scenario3,35907013.89928041
2009.0,Secondary castings,Scenario4,35907013.89928041
2010.0,Wrought,Baseline,47317490.05401689
2010.0,Wrought,Scenario1,47317490.05401689
2010.0,Wrought,Scenario2,47317490.05401689
2010.0,Wrought,Scenario3,47317490.05401689
2010.0,Wrought,Scenario4,47317490.05401689
2010.0,Primary castings,Baseline,15985990.661391074
2010.0,Primary castings,Scenario1,15985990.661391074
2010.0,Primary castings,Scenario2,15985990.661391074
2010.0,Primary castings,Scenario3,15985990.661391074
2010.0,Primary castings,Scenario4,15985990.661391074
2010.0,Secondary castings,Baseline,37300644.87657914
2010.0,Secondary castings,Scenario1,37300644.87657914
2010.0,Secondary castings,Scenario2,37300644.87657914
2010.0,Secondary castings,Scenario3,37300644.87657914
2010.0,Secondary castings,Scenario4,37300644.87657914
2011.0,Wrought,Baseline,50255547.69804056
2011.0,Wrought,Scenario1,50255547.69804056
2011.0,Wrought,Scenario2,50255547.69804056
2011.0,Wrought,Scenario3,50255547.69804056
2011.0,Wrought,Scenario4,50255547.69804056
2011.0,Primary castings,Baseline,16759708.402091246
2011.0,Primary castings,Scenario1,16759708.402091246
2011.0,Primary castings,Scenario2,16759708.402091246
2011.0,Primary castings,Scenario3,16759708.402091246
2011.0,Primary castings,Scenario4,16759708.402091246
2011.0,Secondary castings,Baseline,39105986.2715462
2011.0,Secondary castings,Scenario1,39105986.2715462
2011.0,Secondary castings,Scenario2,39105986.2715462
2011.0,Secondary castings,Scenario3,39105986.2715462
2011.0,Secondary castings,Scenario4,39105986.2715462
2012.0,Wrought,Baseline,53448669.328151785
2012.0,Wrought,Scenario1,53448669.328151785
2012.0,Wrought,Scenario2,53448669.328151785
2012.0,Wrought,Scenario3,53448669.328151785
2012.0,Wrought,Scenario4,53448669.328151785
2012.0,Primary castings,Baseline,17611642.606323782
2012.0,Primary castings,Scenario1,17611642.606323782
2012.0,Primary castings,Scenario2,17611642.606323782
2012.0,Primary castings,Scenario3,17611642.606323782
2012.0,Primary castings,Scenario4,17611642.606323782
2012.0,Secondary castings,Baseline,41093832.74808891
2012.0,Secondary castings,Scenario1,41093832.74808891
2012.0,Secondary castings,Scenario2,41093832.74808891
2012.0,Secondary castings,Scenario3,41093832.74808891
2012.0,Secondary castings,Scenario4,41093832.74808891
2013.0,Wrought,Baseline,56928504.396368705
2013.0,Wrought,Scenario1,56928504.396368705
2013.0,Wrought,Scenario2,56928504.396368705
2013.0,Wrought,Scenario3,56928504.396368705
2013.0,Wrought,Scenario4,56928504.396368705
2013.0,Primary castings,Baseline,18550278.99755265
2013.0,Primary castings,Scenario1,18550278.99755265
2013.0,Primary castings,Scenario2,18550278.99755265
2013.0,Primary castings,Scenario3,18550278.99755265
2013.0,Primary castings,Scenario4,18550278.99755265
2013.0,Secondary castings,Baseline,43283984.3276228
2013.0,Secondary castings,Scenario1,43283984.3276228
2013.0,Secondary castings,Scenario2,43283984.3276228
2013.0,Secondary castings,Scenario3,43283984.3276228
2013.0,Secondary castings,Scenario4,43283984.3276228
2014.0,Wrought,Baseline,60807760.9269576
2014.0,Wrought,Scenario1,60807760.9269576
2014.0,Wrought,Scenario2,60807760.9269576
2014.0,Wrought,Scenario3,60807760.9269576
2014.0,Wrought,Scenario4,60807760.9269576
2014.0,Primary castings,Baseline,19609223.67946872
2014.0,Primary castings,Scenario1,19609223.67946872
2014.0,Primary castings,Scenario2,19609223.67946872
2014.0,Primary castings,Scenario3,19609223.67946872
2014.0,Primary castings,Scenario4,19609223.67946872
2014.0,Secondary castings,Baseline,45754855.252093695
2014.0,Secondary castings,Scenario1,45754855.252093695
2014.0,Secondary castings,Scenario2,45754855.252093695
2014.0,Secondary castings,Scenario3,45754855.252093695
2014.0,Secondary castings,Scenario4,45754855.252093695
2015.0,Wrought,Baseline,64955336.046365455
2015.0,Wrought,Scenario1,64955336.046365455
2015.0,Wrought,Scenario2,64955336.046365455
2015.0,Wrought,Scenario3,64955336.046365455
2015.0,Wrought,Scenario4,64955336.046365455
2015.0,Primary castings,Baseline,20745041.459042042
2015.0,Primary castings,Scenario1,20745041.459042042
2015.0,Primary castings,Scenario2,20745041.459042042
2015.0,Primary castings,Scenario3,20745041.459042042
2015.0,Primary castings,Scenario4,20745041.459042042
2015.0,Secondary castings,Baseline,48405096.737764776
2015.0,Secondary castings,Scenario1,48405096.737764776
2015.0,Secondary castings,Scenario2,48405096.737764776
2015.0,Secondary castings,Scenario3,48405096.737764776
2015.0,Secondary castings,Scenario4,48405096.737764776
2016.0,Wrought,Baseline,69448734.37495232
2016.0,Wrought,Scenario1,69448734.37495232
2016.0,Wrought,Scenario2,69448734.37495232
2016.0,Wrought,Scenario3,69448734.37495232
2016.0,Wrought,Scenario4,69448734.37495232
2016.0,Primary castings,Baseline,21980333.719989788
2016.0,Primary castings,Scenario1,21980333.719989788
2016.0,Primary castings,Scenario2,21980333.719989788
2016.0,Primary castings,Scenario3,21980333.719989788
2016.0,Primary castings,Scenario4,21980333.719989788
2016.0,Secondary castings,Baseline,51287445.346642815
2016.0,Secondary castings,Scenario1,51287445.346642815
2016.0,Secondary castings,Scenario2,51287445.346642815
2016.0,Secondary castings,Scenario3,51287445.346642815
2016.0,Secondary castings,Scenario4,51287445.346642815
2017.0,Wrought,Baseline,74283294.72374436
2017.0,Wrought,Scenario1,74283294.72374436
2017.0,Wrought,Scenario2,74283294.72374436
2017.0,Wrought,Scenario3,74283294.72374436
2017.0,Wrought,Scenario4,74283294.72374436
2017.0,Primary castings,Baseline,23311830.424223814
2017.0,Primary castings,Scenario1,23311830.424223814
2017.0,Primary castings,Scenario2,23311830.424223814
2017.0,Primary castings,Scenario3,23311830.424223814
2017.0,Primary castings,Scenario4,23311830.424223814
2017.0,Secondary castings,Baseline,54394270.98985558
2017.0,Secondary castings,Scenario1,54394270.98985558
2017.0,Secondary castings,Scenario2,54394270.98985558
2017.0,Secondary castings,Scenario3,54394270.98985558
2017.0,Secondary castings,Scenario4,54394270.98985558
2018.0,Wrought,Baseline,79440843.90392905
2018.0,Wrought,Scenario1,79440843.90392905
2018.0,Wrought,Scenario2,79440843.90392905
2018.0,Wrought,Scenario3,79440843.90392905
2018.0,Wrought,Scenario4,79440843.90392905
2018.0,Primary castings,Baseline,24732214.59062782
2018.0,Primary castings,Scenario1,24732214.59062782
2018.0,Primary castings,Scenario2,24732214.59062782
2018.0,Primary castings,Scenario3,24732214.59062782
2018.0,Primary castings,Scenario4,24732214.59062782
2018.0,Secondary castings,Baseline,57708500.711464904
2018.0,Secondary castings,Scenario1,57708500.711464904
2018.0,Secondary castings,Scenario2,57708500.711464904
2018.0,Secondary castings,Scenario3,57708500.711464904
2018.0,Secondary castings,Scenario4,57708500.711464904
2019.0,Wrought,Baseline,84896748.65017405
2019.0,Wrought,Scenario1,84897028.24907947
2019.0,Wrought,Scenario2,84896637.50555055
2019.0,Wrought,Scenario3,84896713.81449053
2019.0,Wrought,Scenario4,84896748.65017405
2019.0,Primary castings,Baseline,26232206.07720659
2019.0,Primary castings,Scenario1,26232232.53822876
2019.0,Primary castings,Scenario2,26232186.110093325
2019.0,Primary castings,Scenario3,26232198.72523637
2019.0,Primary castings,Scenario4,26232206.07720659
2019.0,Secondary castings,Baseline,61208480.84681531
2019.0,Secondary castings,Scenario1,61208542.589200355
2019.0,Secondary castings,Scenario2,61208434.25688438
2019.0,Secondary castings,Scenario3,61208463.69221814
2019.0,Secondary castings,Scenario4,61208480.84681531
2020.0,Wrought,Baseline,90626977.14813468
2020.0,Wrought,Scenario1,90628064.58928385
2020.0,Wrought,Scenario2,90626544.71907693
2020.0,Wrought,Scenario3,90626874.40516117
2020.0,Wrought,Scenario4,90626977.14813468
2020.0,Primary castings,Baseline,27802666.488807894
