Time,Alloy,Scenario,Values
1983.0,Wrought,Scenario1,41355301.49221184
1983.0,Wrought,Scenario2,41355301.49221184
1983.0,Wrought,Scenario3,41355301.49221184
1983.0,Wrought,Scenario4,41355301.49221184
1983.0,Primary castings,Baseline,25691553.51107868
1983.0,Primary castings,Scenario1,25691553.51107868
1983.0,Primary castings,Scenario2,25691553.51107868
1983.0,Primary castings,Scenario3,25691553.51107868
1983.0,Primary castings,Scenario4,25691553.51107868
1983.0,Secondary castings,Baseline,59946958.19251694
1983.0,Secondary castings,Scenario1,59946958.19251694
1983.0,Secondary castings,Scenario2,59946958.19251694
1983.0,Secondary castings,Scenario3,59946958.19251694
1983.0,Secondary castings,Scenario4,59946958.19251694
1984.0,Wrought,Baseline,40359579.9685874
1984.0,Wrought,Scenario1,40359579.9685874
1984.0,Wrought,Scenario2,40359579.9685874
1984.0,Wrought,Scenario3,40359579.9685874
1984.0,Wrought,Scenario4,40359579.9685874
1984.0,Primary castings,Baseline,25071546.20494695
1984.0,Primary castings,Scenario1,25071546.20494695
1984.0,Primary castings,Scenario2,25071546.20494695
1984.0,Primary castings,Scenario3,25071546.20494695
1984.0,Primary castings,Scenario4,25071546.20494695
1984.0,Secondary castings,Baseline,58500274.47820931
1984.0,Secondary castings,Scenario1,58500274.47820931
1984.0,Secondary castings,Scenario2,58500274.47820931
1984.0,Secondary castings,Scenario3,58500274.47820931
1984.0,Secondary castings,Scenario4,58500274.47820931
1985.0,Wrought,Baseline,39273361.486525565
1985.0,Wrought,Scenario1,39273361.486525565
1985.0,Wrought,Scenario2,39273361.486525565
1985.0,Wrought,Scenario3,39273361.486525565
1985.0,Wrought,Scenario4,39273361.486525565
1985.0,Primary castings,Baseline,24393416.822695766
1985.0,Primary castings,Scenario1,24393416.822695766
1985.0,Primary castings,Scenario2,24393416.822695766
1985.0,Primary castings,Scenario3,24393416.822695766
1985.0,Primary castings,Scenario4,24393416.822695766
1985.0,Secondary castings,Baseline,56917972.58629005
1985.0,Secondary castings,Scenario1,56917972.58629005
1985.0,Secondary castings,Scenario2,56917972.58629005
1985.0,Secondary castings,Scenario3,56917972.58629005
1985.0,Secondary castings,Scenario4,56917972.58629005
1986.0,Wrought,Baseline,38101344.842148416
1986.0,Wrought,Scenario1,38101344.842148416
1986.0,Wrought,Scenario2,38101344.842148416
1986.0,Wrought,Scenario3,38101344.842148416
1986.0,Wrought,Scenario4,38101344.842148416
1986.0,Primary castings,Baseline,23658090.891811326
1986.0,Primary castings,Scenario1,23658090.891811326
1986.0,Primary castings,Scenario2,23658090.891811326
1986.0,Primary castings,Scenario3,23658090.891811326
1986.0,Primary castings,Scenario4,23658090.891811326
1986.0,Secondary castings,Baseline,55202212.08089332
1986.0,Secondary castings,Scenario1,55202212.08089332
1986.0,Secondary castings,Scenario2,55202212.08089332
1986.0,Secondary castings,Scenario3,55202212.08089332
1986.0,Secondary castings,Scenario4,55202212.08089332
1987.0,Wrought,Baseline,36862781.87943663
1987.0,Wrought,Scenario1,36862781.87943663
1987.0,Wrought,Scenario2,36862781.87943663
1987.0,Wrought,Scenario3,36862781.87943663
1987.0,Wrought,Scenario4,36862781.87943663
1987.0,Primary castings,Baseline,22874014.82951025
1987.0,Primary castings,Scenario1,22874014.82951025
1987.0,Primary castings,Scenario2,22874014.82951025
1987.0,Primary castings,Scenario3,22874014.82951025
1987.0,Primary castings,Scenario4,22874014.82951025
1987.0,Secondary castings,Baseline,53372701.26885709
1987.0,Secondary castings,Scenario1,53372701.26885709
1987.0,Secondary castings,Scenario2,53372701.26885709
1987.0,Secondary castings,Scenario3,53372701.26885709
1987.0,Secondary castings,Scenario4,53372701.26885709
1988.0,Wrought,Baseline,35586940.489914045
1988.0,Wrought,Scenario1,35586940.489914045
1988.0,Wrought,Scenario2,35586940.489914045
1988.0,Wrought,Scenario3,35586940.489914045
1988.0,Wrought,Scenario4,35586940.489914045
1988.0,Primary castings,Baseline,22053887.39669394
1988.0,Primary castings,Scenario1,22053887.39669394
1988.0,Primary castings,Scenario2,22053887.39669394
1988.0,Primary castings,Scenario3,22053887.39669394
1988.0,Primary castings,Scenario4,22053887.39669394
1988.0,Secondary castings,Baseline,51459070.59228597
1988.0,Secondary castings,Scenario1,51459070.59228597
1988.0,Secondary castings,Scenario2,51459070.59228597
1988.0,Secondary castings,Scenario3,51459070.59228597
1988.0,Secondary castings,Scenario4,51459070.59228597
1989.0,Wrought,Baseline,34306203.68726879
1989.0,Wrought,Scenario1,34306203.68726879
1989.0,Wrought,Scenario2,34306203.68726879
1989.0,Wrought,Scenario3,34306203.68726879
1989.0,Wrought,Scenario4,34306203.68726879
1989.0,Primary castings,Baseline,21210155.580334507
1989.0,Primary castings,Scenario1,21210155.580334507
1989.0,Primary castings,Scenario2,21210155.580334507
1989.0,Primary castings,Scenario3,21210155.580334507
1989.0,Primary castings,Scenario4,21210155.580334507
1989.0,Secondary castings,Baseline,49490363.02078067
1989.0,Secondary castings,Scenario1,49490363.02078067
1989.0,Secondary castings,Scenario2,49490363.02078067
1989.0,Secondary castings,Scenario3,49490363.02078067
1989.0,Secondary castings,Scenario4,49490363.02078067
1990.0,Wrought,Baseline,33049245.18177073
1990.0,Wrought,Scenario1,33049245.18177073
1990.0,Wrought,Scenario2,33049245.18177073
1990.0,Wrought,Scenario3,33049245.18177073
1990.0,Wrought,Scenario4,33049245.18177073
1990.0,Primary castings,Baseline,20351208.31321966
1990.0,Primary castings,Scenario1,20351208.31321966
1990.0,Primary castings,Scenario2,20351208.31321966
1990.0,Primary castings,Scenario3,20351208.31321966
1990.0,Primary castings,Scenario4,20351208.31321966
1990.0,Secondary castings,Baseline,47486152.73084585
1990.0,Secondary castings,Scenario1,47486152.73084585
1990.0,Secondary castings,Scenario2,47486152.73084585
1990.0,Secondary castings,Scenario3,47486152.73084585
1990.0,Secondary castings,Scenario4,47486152.73084585
1991.0,Wrought,Baseline,31835989.701067347
1991.0,Wrought,Scenario1,31835989.701067347
1991.0,Wrought,Scenario2,31835989.701067347
1991.0,Wrought,Scenario3,31835989.701067347
1991.0,Wrought,Scenario4,31835989.701067347
1991.0,Primary castings,Baseline,19479754.048922885
1991.0,Primary castings,Scenario1,19479754.048922885
1991.0,Primary castings,Scenario2,19479754.048922885
1991.0,Primary castings,Scenario3,19479754.048922885
1991.0,Primary castings,Scenario4,19479754.048922885
1991.0,Secondary castings,Baseline,45452759.44748675
1991.0,Secondary castings,Scenario1,45452759.44748675
1991.0,Secondary castings,Scenario2,45452759.44748675
1991.0,Secondary castings,Scenario3,45452759.44748675
1991.0,Secondary castings,Scenario4,45452759.44748675
1992.0,Wrought,Baseline,30677362.84125654
1992.0,Wrought,Scenario1,30677362.84125654
1992.0,Wrought,Scenario2,30677362.84125654
1992.0,Wrought,Scenario3,30677362.84125654
1992.0,Wrought,Scenario4,30677362.84125654
1992.0,Primary castings,Baseline,18594869.780934986
1992.0,Primary castings,Scenario1,18594869.780934986
1992.0,Primary castings,Scenario2,18594869.780934986
1992.0,Primary castings,Scenario3,18594869.780934986
1992.0,Primary castings,Scenario4,18594869.780934986
1992.0,Secondary castings,Baseline,43388029.48884858
1992.0,Secondary castings,Scenario1,43388029.48884858
1992.0,Secondary castings,Scenario2,43388029.48884858
1992.0,Secondary castings,Scenario3,43388029.48884858
1992.0,Secondary castings,Scenario4,43388029.48884858
1993.0,Wrought,Baseline,29576574.66484393
1993.0,Wrought,Scenario1,29576574.66484393
1993.0,Wrought,Scenario2,29576574.66484393
1993.0,Wrought,Scenario3,29576574.66484393
1993.0,Wrought,Scenario4,29576574.66484393
1993.0,Primary castings,Baseline,17695542.62480078
1993.0,Primary castings,Scenario1,17695542.62480078
1993.0,Primary castings,Scenario2,17695542.62480078
1993.0,Primary castings,Scenario3,17695542.62480078
1993.0,Primary castings,Scenario4,17695542.62480078
1993.0,Secondary castings,Baseline,41289599.4578684
1993.0,Secondary castings,Scenario1,41289599.4578684
1993.0,Secondary castings,Scenario2,41289599.4578684
1993.0,Secondary castings,Scenario3,41289599.4578684
1993.0,Secondary castings,Scenario4,41289599.4578684
1994.0,Wrought,Baseline,28531267.596060816
1994.0,Wrought,Scenario1,28531267.596060816
1994.0,Wrought,Scenario2,28531267.596060816
1994.0,Wrought,Scenario3,28531267.596060816
1994.0,Wrought,Scenario4,28531267.596060816
1994.0,Primary castings,Baseline,16784117.571218595
1994.0,Primary castings,Scenario1,16784117.571218595
1994.0,Primary castings,Scenario2,16784117.571218595
1994.0,Primary castings,Scenario3,16784117.571218595
1994.0,Primary castings,Scenario4,16784117.571218595
1994.0,Secondary castings,Baseline,39162940.99951007
1994.0,Secondary castings,Scenario1,39162940.99951007
1994.0,Secondary castings,Scenario2,39162940.99951007
1994.0,Secondary castings,Scenario3,39162940.99951007
1994.0,Secondary castings,Scenario4,39162940.99951007
1995.0,Wrought,Baseline,20400193.70356553
1995.0,Wrought,Scenario1,20400193.70356553
1995.0,Wrought,Scenario2,20400193.70356553
1995.0,Wrought,Scenario3,20400193.70356553
1995.0,Wrought,Scenario4,20400193.70356553
1995.0,Primary castings,Baseline,11919877.41059428
1995.0,Primary castings,Scenario1,11919877.41059428
1995.0,Primary castings,Scenario2,11919877.41059428
1995.0,Primary castings,Scenario3,11919877.41059428
1995.0,Primary castings,Scenario4,11919877.41059428
1995.0,Secondary castings,Baseline,27813047.291386627
1995.0,Secondary castings,Scenario1,27813047.291386627
1995.0,Secondary castings,Scenario2,27813047.291386627
1995.0,Secondary castings,Scenario3,27813047.291386627
1995.0,Secondary castings,Scenario4,27813047.291386627
1996.0,Wrought,Baseline,21653838.623807646
1996.0,Wrought,Scenario1,21653838.623807646
1996.0,Wrought,Scenario2,21653838.623807646
1996.0,Wrought,Scenario3,21653838.623807646
1996.0,Wrought,Scenario4,21653838.623807646
1996.0,Primary castings,Baseline,12386975.741781719
1996.0,Primary castings,Scenario1,12386975.741781719
1996.0,Primary castings,Scenario2,12386975.741781719
1996.0,Primary castings,Scenario3,12386975.741781719
1996.0,Primary castings,Scenario4,12386975.741781719
1996.0,Secondary castings,Baseline,28902943.397490773
1996.0,Secondary castings,Scenario1,28902943.397490773
1996.0,Secondary castings,Scenario2,28902943.397490773
1996.0,Secondary castings,Scenario3,28902943.397490773
1996.0,Secondary castings,Scenario4,28902943.397490773
1997.0,Wrought,Baseline,23072554.468842342
1997.0,Wrought,Scenario1,23072554.468842342
1997.0,Wrought,Scenario2,23072554.468842342
1997.0,Wrought,Scenario3,23072554.468842342
1997.0,Wrought,Scenario4,23072554.468842342
1997.0,Primary castings,Baseline,12883024.326765126
1997.0,Primary castings,Scenario1,12883024.326765126
1997.0,Primary castings,Scenario2,12883024.326765126
1997.0,Primary castings,Scenario3,12883024.326765126
1997.0,Primary castings,Scenario4,12883024.326765126
1997.0,Secondary castings,Baseline,30060390.095785256
1997.0,Secondary castings,Scenario1,30060390.095785256
1997.0,Secondary castings,Scenario2,30060390.095785256
1997.0,Secondary castings,Scenario3,30060390.095785256
1997.0,Secondary castings,Scenario4,30060390.095785256
1998.0,Wrought,Baseline,24671957.476941757
1998.0,Wrought,Scenario1,24671957.476941757
1998.0,Wrought,Scenario2,24671957.476941757
1998.0,Wrought,Scenario3,24671957.476941757
1998.0,Wrought,Scenario4,24671957.476941757
1998.0,Primary castings,Baseline,13418631.998550106
1998.0,Primary castings,Scenario1,13418631.998550106
1998.0,Primary castings,Scenario2,13418631.998550106
1998.0,Primary castings,Scenario3,13418631.998550106
1998.0,Primary castings,Scenario4,13418631.998550106
1998.0,Secondary castings,Baseline,31310141.32995032
1998.0,Secondary castings,Scenario1,31310141.32995032
1998.0,Secondary castings,Scenario2,31310141.32995032
1998.0,Secondary castings,Scenario3,31310141.32995032
1998.0,Secondary castings,Scenario4,31310141.32995032
1999.0,Wrought,Baseline,26457107.219238248
1999.0,Wrought,Scenario1,26457107.219238248
1999.0,Wrought,Scenario2,26457107.219238248
1999.0,Wrought,Scenario3,26457107.219238248
1999.0,Wrought,Scenario4,26457107.219238248
1999.0,Primary castings,Baseline,14002158.135502541
1999.0,Primary castings,Scenario1,14002158.135502541
1999.0,Primary castings,Scenario2,14002158.135502541
1999.0,Primary castings,Scenario3,14002158.135502541
1999.0,Primary castings,Scenario4,14002158.135502541
1999.0,Secondary castings,Baseline,32671702.31617249
1999.0,Secondary castings,Scenario1,32671702.31617249
1999.0,Secondary castings,Scenario2,32671702.31617249
1999.0,Secondary castings,Scenario3,32671702.31617249
1999.0,Secondary castings,Scenario4,32671702.31617249
2000.0,Wrought,Baseline,28418944.078396007
2000.0,Wrought,Scenario1,28418944.078396007
2000.0,Wrought,Scenario2,28418944.078396007
2000.0,Wrought,Scenario3,28418944.078396007
2000.0,Wrought,Scenario4,28418944.078396007
2000.0,Primary castings,Baseline,14636668.761912871
2000.0,Primary castings,Scenario1,14636668.761912871
2000.0,Primary castings,Scenario2,14636668.761912871
2000.0,Primary castings,Scenario3,14636668.761912871
2000.0,Primary castings,Scenario4,14636668.761912871
2000.0,Secondary castings,Baseline,34152227.11112995
2000.0,Secondary castings,Scenario1,34152227.11112995
2000.0,Secondary castings,Scenario2,34152227.11112995
2000.0,Secondary castings,Scenario3,34152227.11112995
2000.0,Secondary castings,Scenario4,34152227.11112995
2001.0,Wrought,Baseline,30535163.710347496
2001.0,Wrought,Scenario1,30535163.710347496
2001.0,Wrought,Scenario2,30535163.710347496
2001.0,Wrought,Scenario3,30535163.710347496
2001.0,Wrought,Scenario4,30535163.710347496
2001.0,Primary castings,Baseline,15318974.588018961
2001.0,Primary castings,Scenario1,15318974.588018961
2001.0,Primary castings,Scenario2,15318974.588018961
2001.0,Primary castings,Scenario3,15318974.588018961
2001.0,Primary castings,Scenario4,15318974.588018961
2001.0,Secondary castings,Baseline,35744274.03871098
2001.0,Secondary castings,Scenario1,35744274.03871098
2001.0,Secondary castings,Scenario2,35744274.03871098
2001.0,Secondary castings,Scenario3,35744274.03871098
2001.0,Secondary castings,Scenario4,35744274.03871098
2002.0,Wrought,Baseline,32776961.460506506
2002.0,Wrought,Scenario1,32776961.460506506
2002.0,Wrought,Scenario2,32776961.460506506
2002.0,Wrought,Scenario3,32776961.460506506
2002.0,Wrought,Scenario4,32776961.460506506
2002.0,Primary castings,Baseline,16041691.936239272
2002.0,Primary castings,Scenario1,16041691.936239272
2002.0,Primary castings,Scenario2,16041691.936239272
2002.0,Primary castings,Scenario3,16041691.936239272
2002.0,Primary castings,Scenario4,16041691.936239272
2002.0,Secondary castings,Baseline,37430614.51789158
2002.0,Secondary castings,Scenario1,37430614.51789158
2002.0,Secondary castings,Scenario2,37430614.51789158
2002.0,Secondary castings,Scenario3,37430614.51789158
2002.0,Secondary castings,Scenario4,37430614.51789158
2003.0,Wrought,Baseline,35117769.86943333
2003.0,Wrought,Scenario1,35117769.86943333
2003.0,Wrought,Scenario2,35117769.86943333
2003.0,Wrought,Scenario3,35117769.86943333
2003.0,Wrought,Scenario4,35117769.86943333
2003.0,Primary castings,Baseline,16796814.456681307
2003.0,Primary castings,Scenario1,16796814.456681307
2003.0,Primary castings,Scenario2,16796814.456681307
2003.0,Primary castings,Scenario3,16796814.456681307
2003.0,Primary castings,Scenario4,16796814.456681307
2003.0,Secondary castings,Baseline,39192567.06558958
2003.0,Secondary castings,Scenario1,39192567.06558958
2003.0,Secondary castings,Scenario2,39192567.06558958
2003.0,Secondary castings,Scenario3,39192567.06558958
2003.0,Secondary castings,Scenario4,39192567.06558958
2004.0,Wrought,Baseline,37544379.0505153
2004.0,Wrought,Scenario1,37544379.0505153
2004.0,Wrought,Scenario2,37544379.0505153
2004.0,Wrought,Scenario3,37544379.0505153
2004.0,Wrought,Scenario4,37544379.0505153
2004.0,Primary castings,Baseline,17580693.65874257
2004.0,Primary castings,Scenario1,17580693.65874257
2004.0,Primary castings,Scenario2,17580693.65874257
2004.0,Primary castings,Scenario3,17580693.65874257
2004.0,Primary castings,Scenario4,17580693.65874257
2004.0,Secondary castings,Baseline,41021618.537065916
2004.0,Secondary castings,Scenario1,41021618.537065916
2004.0,Secondary castings,Scenario2,41021618.537065916
2004.0,Secondary castings,Scenario3,41021618.537065916
2004.0,Secondary castings,Scenario4,41021618.537065916
2005.0,Wrought,Baseline,40064072.82122838
2005.0,Wrought,Scenario1,40064072.82122838
2005.0,Wrought,Scenario2,40064072.82122838
2005.0,Wrought,Scenario3,40064072.82122838
2005.0,Wrought,Scenario4,40064072.82122838
2005.0,Primary castings,Baseline,18397505.927837186
2005.0,Primary castings,Scenario1,18397505.927837186
2005.0,Primary castings,Scenario2,18397505.927837186
2005.0,Primary castings,Scenario3,18397505.927837186
2005.0,Primary castings,Scenario4,18397505.927837186
2005.0,Secondary castings,Baseline,42927513.831620224
2005.0,Secondary castings,Scenario1,42927513.831620224
2005.0,Secondary castings,Scenario2,42927513.831620224
2005.0,Secondary castings,Scenario3,42927513.831620224
2005.0,Secondary castings,Scenario4,42927513.831620224
2006.0,Wrought,Baseline,42707722.8766965
2006.0,Wrought,Scenario1,42707722.8766965
2006.0,Wrought,Scenario2,42707722.8766965
2006.0,Wrought,Scenario3,42707722.8766965
2006.0,Wrought,Scenario4,42707722.8766965
2006.0,Primary castings,Baseline,19260866.56629084
2006.0,Primary castings,Scenario1,19260866.56629084
2006.0,Primary castings,Scenario2,19260866.56629084
2006.0,Primary castings,Scenario3,19260866.56629084
2006.0,Primary castings,Scenario4,19260866.56629084
2006.0,Secondary castings,Baseline,44942021.98801203
2006.0,Secondary castings,Scenario1,44942021.98801203
2006.0,Secondary castings,Scenario2,44942021.98801203
2006.0,Secondary castings,Scenario3,44942021.98801203
2006.0,Secondary castings,Scenario4,44942021.98801203
2007.0,Wrought,Baseline,45526868.3536664
2007.0,Wrought,Scenario1,45526868.3536664
2007.0,Wrought,Scenario2,45526868.3536664
2007.0,Wrought,Scenario3,45526868.3536664
2007.0,Wrought,Scenario4,45526868.3536664
2007.0,Primary castings,Baseline,20192683.127387818
2007.0,Primary castings,Scenario1,20192683.127387818
2007.0,Primary castings,Scenario2,20192683.127387818
2007.0,Primary castings,Scenario3,20192683.127387818
2007.0,Primary castings,Scenario4,20192683.127387818
2007.0,Secondary castings,Baseline,47116260.63057152
2007.0,Secondary castings,Scenario1,47116260.63057152
2007.0,Secondary castings,Scenario2,47116260.63057152
2007.0,Secondary castings,Scenario3,47116260.63057152
2007.0,Secondary castings,Scenario4,47116260.63057152
2008.0,Wrought,Baseline,47684431.68037895
2008.0,Wrought,Scenario1,47684431.68037895
2008.0,Wrought,Scenario2,47684431.68037895
2008.0,Wrought,Scenario3,47684431.68037895
2008.0,Wrought,Scenario4,47684431.68037895
2008.0,Primary castings,Baseline,20841005.96599745
2008.0,Primary castings,Scenario1,20841005.96599745
2008.0,Primary castings,Scenario2,20841005.96599745
2008.0,Primary castings,Scenario3,20841005.96599745
2008.0,Primary castings,Scenario4,20841005.96599745
2008.0,Secondary castings,Baseline,48629013.92066074
2008.0,Secondary castings,Scenario1,48629013.92066074
2008.0,Secondary castings,Scenario2,48629013.92066074
2008.0,Secondary castings,Scenario3,48629013.92066074
2008.0,Secondary castings,Scenario4,48629013.92066074
2009.0,Wrought,Baseline,50846612.73564155
2009.0,Wrought,Scenario1,50846612.73564155
2009.0,Wrought,Scenario2,50846612.73564155
2009.0,Wrought,Scenario3,50846612.73564155
2009.0,Wrought,Scenario4,50846612.73564155
2009.0,Primary castings,Baseline,21909775.66873467
2009.0,Primary castings,Scenario1,21909775.66873467
2009.0,Primary castings,Scenario2,21909775.66873467
2009.0,Primary castings,Scenario3,21909775.66873467
2009.0,Primary castings,Scenario4,21909775.66873467
2009.0,Secondary castings,Baseline,51122809.89371431
2009.0,Secondary castings,Scenario1,51122809.89371431
2009.0,Secondary castings,Scenario2,51122809.89371431
2009.0,Secondary castings,Scenario3,51122809.89371431
2009.0,Secondary castings,Scenario4,51122809.89371431
2010.0,Wrought,Baseline,17900143.920940593
2010.0,Wrought,Scenario1,17900143.920940593
2010.0,Wrought,Scenario2,17900143.920940593
2010.0,Wrought,Scenario3,17900143.920940593
2010.0,Wrought,Scenario4,17900143.920940593
2010.0,Primary castings,Baseline,7532237.22455881
2010.0,Primary castings,Scenario1,7532237.22455881
2010.0,Primary castings,Scenario2,7532237.22455881
2010.0,Primary castings,Scenario3,7532237.22455881
2010.0,Primary castings,Scenario4,7532237.22455881
2010.0,Secondary castings,Baseline,17575220.19063715
2010.0,Secondary castings,Scenario1,17575220.19063715
2010.0,Secondary castings,Scenario2,17575220.19063715
2010.0,Secondary castings,Scenario3,17575220.19063715
2010.0,Secondary castings,Scenario4,17575220.19063715
2011.0,Wrought,Baseline,19812092.942581907
2011.0,Wrought,Scenario1,19812092.942581907
2011.0,Wrought,Scenario2,19812092.942581907
2011.0,Wrought,Scenario3,19812092.942581907
2011.0,Wrought,Scenario4,19812092.942581907
2011.0,Primary castings,Baseline,8245117.144708795
2011.0,Primary castings,Scenario1,8245117.144708795
2011.0,Primary castings,Scenario2,8245117.144708795
2011.0,Primary castings,Scenario3,8245117.144708795
2011.0,Primary castings,Scenario4,8245117.144708795
2011.0,Secondary castings,Baseline,19238606.67098731
2011.0,Secondary castings,Scenario1,19238606.67098731
2011.0,Secondary castings,Scenario2,19238606.67098731
2011.0,Secondary castings,Scenario3,19238606.67098731
2011.0,Secondary castings,Scenario4,19238606.67098731
2012.0,Wrought,Baseline,22013850.553731997
2012.0,Wrought,Scenario1,22013850.553731997
2012.0,Wrought,Scenario2,22013850.553731997
2012.0,Wrought,Scenario3,22013850.553731997
2012.0,Wrought,Scenario4,22013850.553731997
2012.0,Primary castings,Baseline,9068381.115946535
2012.0,Primary castings,Scenario1,9068381.115946535
2012.0,Primary castings,Scenario2,9068381.115946535
2012.0,Primary castings,Scenario3,9068381.115946535
2012.0,Primary castings,Scenario4,9068381.115946535
2012.0,Secondary castings,Baseline,21159555.93720847
2012.0,Secondary castings,Scenario1,21159555.93720847
2012.0,Secondary castings,Scenario2,21159555.93720847
2012.0,Secondary castings,Scenario3,21159555.93720847
2012.0,Secondary castings,Scenario4,21159555.93720847
2013.0,Wrought,Baseline,24557646.817222398
2013.0,Wrought,Scenario1,24557646.817222398
2013.0,Wrought,Scenario2,24557646.817222398
2013.0,Wrought,Scenario3,24557646.817222398
2013.0,Wrought,Scenario4,24557646.817222398
2013.0,Primary castings,Baseline,10021166.374642435
2013.0,Primary castings,Scenario1,10021166.374642435
2013.0,Primary castings,Scenario2,10021166.374642435
2013.0,Primary castings,Scenario3,10021166.374642435
2013.0,Primary castings,Scenario4,10021166.374642435
2013.0,Secondary castings,Baseline,23382721.54083222
2013.0,Secondary castings,Scenario1,23382721.54083222
2013.0,Secondary castings,Scenario2,23382721.54083222
2013.0,Secondary castings,Scenario3,23382721.54083222
2013.0,Secondary castings,Scenario4,23382721.54083222
2014.0,Wrought,Baseline,25461896.367280226
2014.0,Wrought,Scenario1,25461896.367280226
2014.0,Wrought,Scenario2,25461896.367280226
2014.0,Wrought,Scenario3,25461896.367280226
2014.0,Wrought,Scenario4,25461896.367280226
2014.0,Primary castings,Baseline,10313288.79915487
2014.0,Primary castings,Scenario1,10313288.79915487
2014.0,Primary castings,Scenario2,10313288.79915487
2014.0,Primary castings,Scenario3,10313288.79915487
2014.0,Primary castings,Scenario4,10313288.79915487
2014.0,Secondary castings,Baseline,24064340.531361423
2014.0,Secondary castings,Scenario1,24064340.531361423
2014.0,Secondary castings,Scenario2,24064340.531361423
2014.0,Secondary castings,Scenario3,24064340.531361423
2014.0,Secondary castings,Scenario4,24064340.531361423
2015.0,Wrought,Baseline,28326340.6770389
2015.0,Wrought,Scenario1,28326340.6770389
2015.0,Wrought,Scenario2,28326340.6770389
2015.0,Wrought,Scenario3,28326340.6770389
2015.0,Wrought,Scenario4,28326340.6770389
2015.0,Primary castings,Baseline,11381689.016764477
2015.0,Primary castings,Scenario1,11381689.016764477
2015.0,Primary castings,Scenario2,11381689.016764477
2015.0,Primary castings,Scenario3,11381689.016764477
2015.0,Primary castings,Scenario4,11381689.016764477
2015.0,Secondary castings,Baseline,26557274.372450516
2015.0,Secondary castings,Scenario1,26557274.372450516
2015.0,Secondary castings,Scenario2,26557274.372450516
2015.0,Secondary castings,Scenario3,26557274.372450516
2015.0,Secondary castings,Scenario4,26557274.372450516
2016.0,Wrought,Baseline,31555746.64079508
2016.0,Wrought,Scenario1,31555746.64079508
2016.0,Wrought,Scenario2,31555746.64079508
2016.0,Wrought,Scenario3,31555746.64079508
2016.0,Wrought,Scenario4,31555746.64079508
2016.0,Primary castings,Baseline,12584951.198023543
2016.0,Primary castings,Scenario1,12584951.198023543
2016.0,Primary castings,Scenario2,12584951.198023543
2016.0,Primary castings,Scenario3,12584951.198023543
2016.0,Primary castings,Scenario4,12584951.198023543
2016.0,Secondary castings,Baseline,29364886.128721878
2016.0,Secondary castings,Scenario1,29364886.128721878
2016.0,Secondary castings,Scenario2,29364886.128721878
2016.0,Secondary castings,Scenario3,29364886.128721878
2016.0,Secondary castings,Scenario4,29364886.128721878
2017.0,Wrought,Baseline,35165906.35627949
2017.0,Wrought,Scenario1,35165906.35627949
2017.0,Wrought,Scenario2,35165906.35627949
2017.0,Wrought,Scenario3,35165906.35627949
2017.0,Wrought,Scenario4,35165906.35627949
2017.0,Primary castings,Baseline,13927580.979239069
2017.0,Primary castings,Scenario1,13927580.979239069
2017.0,Primary castings,Scenario2,13927580.979239069
2017.0,Primary castings,Scenario3,13927580.979239069
2017.0,Primary castings,Scenario4,13927580.979239069
2017.0,Secondary castings,Baseline,32497688.95155761
2017.0,Secondary castings,Scenario1,32497688.95155761
2017.0,Secondary castings,Scenario2,32497688.95155761
2017.0,Secondary castings,Scenario3,32497688.95155761
2017.0,Secondary castings,Scenario4,32497688.95155761
2018.0,Wrought,Baseline,39155985.792633556
2018.0,Wrought,Scenario1,39155985.792633556
2018.0,Wrought,Scenario2,39155985.792633556
2018.0,Wrought,Scenario3,39155985.792633556
2018.0,Wrought,Scenario4,39155985.792633556
2018.0,Primary castings,Baseline,15407598.978470102
2018.0,Primary castings,Scenario1,15407598.978470102
2018.0,Primary castings,Scenario2,15407598.978470102
2018.0,Primary castings,Scenario3,15407598.978470102
2018.0,Primary castings,Scenario4,15407598.978470102
2018.0,Secondary castings,Baseline,35951064.28309652
2018.0,Secondary castings,Scenario1,35951064.28309652
2018.0,Secondary castings,Scenario2,35951064.28309652
2018.0,Secondary castings,Scenario3,35951064.28309652
2018.0,Secondary castings,Scenario4,35951064.28309652
2019.0,Wrought,Baseline,43508017.37829946
2019.0,Wrought,Scenario1,43508291.01503305
2019.0,Wrought,Scenario2,43507938.03439584
2019.0,Wrought,Scenario3,43508007.69134107
2019.0,Wrought,Scenario4,43508017.37829946
2019.0,Primary castings,Baseline,17016258.278754167
2019.0,Primary castings,Scenario1,17016272.936221577
2019.0,Primary castings,Scenario2,17016233.720154602
2019.0,Primary castings,Scenario3,17016256.02123061
2019.0,Primary castings,Scenario4,17016258.278754167
2019.0,Secondary castings,Baseline,39704602.65042601
2019.0,Secondary castings,Scenario1,39704636.85118319
2019.0,Secondary castings,Scenario2,39704545.347026944
2019.0,Secondary castings,Scenario3,39704597.38287112
2019.0,Secondary castings,Scenario4,39704602.65042601
2020.0,Wrought,Baseline,48181187.770979255
2020.0,Wrought,Scenario1,48182248.57014853
2020.0,Wrought,Scenario2,48180881.9317227
2020.0,Wrought,Scenario3,48181159.15820969
2020.0,Wrought,Scenario4,48181187.770979255
2020.0,Primary castings,Baseline,18735981.283911344
2020.0,Primary castings,Scenario1,18736037.763817564
2020.0,Primary castings,Scenario2,18735886.06369742
2020.0,Primary castings,Scenario3,18735974.65108729
2020.0,Primary castings,Scenario4,18735981.283911344
